Delta = -5.000e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   75  7.50e-05      5.46526e+00       4.58405e-02       3.65878e+00
   76  7.60e-05      5.44767e+00       4.68599e-02       3.64740e+00
   77  7.70e-05      5.44319e+00       5.06774e-02       3.64568e+00
   78  7.80e-05      5.46435e+00       4.93363e-02       3.65935e+00
   79  7.90e-05      5.43244e+00       5.41032e-02       3.63966e+00
   80  8.00e-05      5.44510e+00       4.84484e-02       3.64622e+00
   81  8.10e-05      5.43526e+00       4.94961e-02       3.64000e+00
   82  8.20e-05      5.43056e+00       5.19886e-02       3.63770e+00
   83  8.30e-05      5.45320e+00       4.82646e-02       3.65155e+00
   84  8.40e-05      5.43037e+00       4.91356e-02       3.63663e+00
   85  8.50e-05      5.42325e+00       5.06686e-02       3.63239e+00
   86  8.60e-05      5.38091e+00       5.32369e-02       3.60502e+00
   87  8.70e-05      5.38940e+00       5.93815e-02       3.61273e+00
   88  8.80e-05      5.42541e+00       5.14589e-02       3.63410e+00
   89  8.90e-05      5.41492e+00       4.48531e-02       3.62490e+00
   90  9.00e-05      5.42307e+00       6.31129e-02       3.63642e+00
   91  9.10e-05      5.41028e+00       4.82562e-02       3.62294e+00
   92  9.20e-05      5.38593e+00       5.14032e-02       3.60776e+00
   93  9.30e-05      5.38034e+00       6.73648e-02       3.60935e+00
   94  9.40e-05      5.35456e+00       6.21985e-02       3.59044e+00
   95  9.50e-05      5.35298e+00       6.65989e-02       3.59085e+00
   96  9.60e-05      5.38711e+00       6.72402e-02       3.61382e+00
   97  9.70e-05      5.38062e+00       6.17302e-02       3.60766e+00
   98  9.80e-05      5.32956e+00       5.40824e-02       3.57107e+00
   99  9.90e-05      5.33123e+00       5.79938e-02       3.57349e+00
  100  1.00e-04      5.33072e+00       5.78228e-02       3.57309e+00
  101  1.01e-04      5.32134e+00       6.63724e-02       3.56968e+00
  102  1.02e-04      5.34134e+00       7.21589e-02       3.58495e+00
  103  1.03e-04      5.36582e+00       7.19123e-02       3.60118e+00
  104  1.04e-04      5.35548e+00       6.64166e-02       3.59246e+00
  105  1.05e-04      5.37635e+00       6.60576e-02       3.60626e+00
  106  1.06e-04      5.36497e+00       6.59242e-02       3.59862e+00
  107  1.07e-04      5.37914e+00       4.71211e-02       3.60180e+00
  108  1.08e-04      5.35248e+00       6.78033e-02       3.59092e+00
  109  1.09e-04      5.35058e+00       7.12496e-02       3.59080e+00
  110  1.10e-04      5.38174e+00       6.55816e-02       3.60969e+00
  111  1.11e-04      5.38164e+00       7.07232e-02       3.61133e+00
  112  1.12e-04      5.34725e+00       6.46480e-02       3.58639e+00
  113  1.13e-04      5.37382e+00       6.45294e-02       3.60406e+00
  114  1.14e-04      5.38105e+00       6.98577e-02       3.61066e+00
  115  1.15e-04      5.33560e+00       5.98121e-02       3.57701e+00
  116  1.16e-04      5.37320e+00       6.93437e-02       3.60525e+00
  117  1.17e-04      5.37290e+00       7.12850e-02       3.60570e+00
  118  1.18e-04      5.37627e+00       7.35683e-02       3.60871e+00
  119  1.19e-04      5.39754e+00       7.35388e-02       3.62287e+00
  120  1.20e-04      5.36392e+00       6.40350e-02       3.59729e+00
  121  1.21e-04      5.36392e+00       7.50345e-02       3.60096e+00
  122  1.22e-04      5.37468e+00       7.95732e-02       3.60964e+00
  123  1.23e-04      5.35760e+00       6.42230e-02       3.59314e+00
  124  1.24e-04      5.39315e+00       7.66929e-02       3.62100e+00
  125  1.25e-04      5.35268e+00       6.68041e-02       3.59072e+00
  126  1.26e-04      5.37835e+00       6.91812e-02       3.60863e+00
  127  1.27e-04      5.36735e+00       7.48203e-02       3.60317e+00
  128  1.28e-04      5.35667e+00       6.94024e-02       3.59425e+00
  129  1.29e-04      5.37007e+00       6.90663e-02       3.60307e+00
  130  1.30e-04      5.39191e+00       7.42589e-02       3.61936e+00
  131  1.31e-04      5.36059e+00       7.86726e-02       3.59995e+00
  132  1.32e-04      5.35945e+00       7.20233e-02       3.59697e+00
  133  1.33e-04      5.37156e+00       7.36196e-02       3.60558e+00
  134  1.34e-04      5.34983e+00       7.88304e-02       3.59283e+00
  135  1.35e-04      5.35781e+00       6.71765e-02       3.59426e+00
  136  1.36e-04      5.34590e+00       7.32710e-02       3.58835e+00
  137  1.37e-04      5.36797e+00       8.17211e-02       3.60589e+00
  138  1.38e-04      5.39022e+00       7.44540e-02       3.61830e+00
  139  1.39e-04      5.40656e+00       6.53726e-02       3.62617e+00
  140  1.40e-04      5.40130e+00       8.62714e-02       3.62963e+00
  141  1.41e-04      5.40025e+00       8.01947e-02       3.62690e+00
  142  1.42e-04      5.44339e+00       8.27901e-02       3.65652e+00
  143  1.43e-04      5.40660e+00       7.48652e-02       3.62936e+00
  144  1.44e-04      5.39333e+00       6.72363e-02       3.61797e+00
  145  1.45e-04      5.41000e+00       8.40931e-02       3.63470e+00
  146  1.46e-04      5.39515e+00       8.48134e-02       3.62504e+00
  147  1.47e-04      5.40839e+00       7.55987e-02       3.63079e+00
  148  1.48e-04      5.41290e+00       9.20382e-02       3.63928e+00
  149  1.49e-04      5.39146e+00       8.73372e-02       3.62342e+00
  150  1.50e-04      5.39625e+00       8.57340e-02       3.62608e+00
  151  1.51e-04      5.38636e+00       8.53090e-02       3.61934e+00
  152  1.52e-04      5.40288e+00       8.03910e-02       3.62871e+00
  153  1.53e-04      5.39655e+00       8.79610e-02       3.62702e+00
  154  1.54e-04      5.39790e+00       9.34575e-02       3.62975e+00
  155  1.55e-04      5.38249e+00       7.40683e-02       3.61301e+00
  156  1.56e-04      5.36192e+00       8.71275e-02       3.60366e+00
  157  1.57e-04      5.38106e+00       8.31594e-02       3.61509e+00
  158  1.58e-04      5.40596e+00       8.30596e-02       3.63166e+00
  159  1.59e-04      5.37240e+00       9.50159e-02       3.61327e+00
  160  1.60e-04      5.38572e+00       9.51923e-02       3.62221e+00
  161  1.61e-04      5.38308e+00       8.65698e-02       3.61758e+00
  162  1.62e-04      5.38267e+00       7.81819e-02       3.61451e+00
  163  1.63e-04      5.37449e+00       1.05315e-01       3.61810e+00
  164  1.64e-04      5.34507e+00       9.96529e-02       3.59660e+00
  165  1.65e-04      5.34353e+00       9.37591e-02       3.59361e+00
  166  1.66e-04      5.33621e+00       9.36696e-02       3.58870e+00
  167  1.67e-04      5.32456e+00       1.06555e-01       3.58523e+00
  168  1.68e-04      5.31974e+00       1.06914e-01       3.58213e+00
  169  1.69e-04      5.29334e+00       9.66324e-02       3.56110e+00
  170  1.70e-04      5.31216e+00       8.76604e-02       3.57066e+00
  171  1.71e-04      5.34692e+00       1.01778e-01       3.59854e+00
  172  1.72e-04      5.31203e+00       1.02879e-01       3.57565e+00
  173  1.73e-04      5.31049e+00       9.90468e-02       3.57335e+00
  174  1.74e-04      5.28723e+00       1.09608e-01       3.56136e+00
  175  1.75e-04      5.27992e+00       1.15360e-01       3.55840e+00
  176  1.76e-04      5.29432e+00       8.29881e-02       3.55721e+00
  177  1.77e-04      5.28191e+00       1.01801e-01       3.55520e+00
  178  1.78e-04      5.28327e+00       9.80630e-02       3.55487e+00
  179  1.79e-04      5.30905e+00       1.07559e-01       3.57522e+00
  180  1.80e-04      5.28902e+00       8.97761e-02       3.55594e+00
  181  1.81e-04      5.28281e+00       1.00060e-01       3.55523e+00
  182  1.82e-04      5.28686e+00       1.11739e-01       3.56182e+00
  183  1.83e-04      5.28717e+00       1.05802e-01       3.56005e+00
  184  1.84e-04      5.25276e+00       8.82588e-02       3.53126e+00
  185  1.85e-04      5.28198e+00       9.37551e-02       3.55257e+00
  186  1.86e-04      5.25490e+00       1.09284e-01       3.53970e+00
  187  1.87e-04      5.18178e+00       9.10658e-02       3.48488e+00
  188  1.88e-04      5.18225e+00       1.05085e-01       3.48986e+00
  189  1.89e-04      5.18119e+00       1.07859e-01       3.49008e+00
  190  1.90e-04      5.20783e+00       1.10429e-01       3.50870e+00
  191  1.91e-04      5.20401e+00       1.01541e-01       3.50319e+00
  192  1.92e-04      5.18436e+00       1.05760e-01       3.49150e+00
  193  1.93e-04      5.19644e+00       1.05657e-01       3.49951e+00
  194  1.94e-04      5.19394e+00       9.84463e-02       3.49544e+00
  195  1.95e-04      5.21847e+00       1.08638e-01       3.51519e+00
  196  1.96e-04      5.19558e+00       1.08861e-01       3.50000e+00
  197  1.97e-04      5.19104e+00       1.19469e-01       3.50052e+00
  198  1.98e-04      5.19683e+00       1.08692e-01       3.50078e+00
  199  1.99e-04      5.19198e+00       1.08928e-01       3.49763e+00
  200  2.00e-04      5.19028e+00       1.07814e-01       3.49613e+00
  201  2.01e-04      5.20663e+00       1.19956e-01       3.51107e+00
  202  2.02e-04      5.22667e+00       9.07388e-02       3.51469e+00
  203  2.03e-04      5.22181e+00       1.02929e-01       3.51551e+00
  204  2.04e-04      5.22182e+00       1.35188e-01       3.52628e+00
  205  2.05e-04      5.23138e+00       9.65151e-02       3.51976e+00
  206  2.06e-04      5.22736e+00       1.15584e-01       3.52344e+00
  207  2.07e-04      5.21527e+00       1.03282e-01       3.51127e+00
  208  2.08e-04      5.20564e+00       1.23341e-01       3.51154e+00
  209  2.09e-04      5.21267e+00       1.11771e-01       3.51237e+00
  210  2.10e-04      5.19920e+00       1.13504e-01       3.50397e+00
  211  2.11e-04      5.22501e+00       1.18403e-01       3.52281e+00
  212  2.12e-04      5.20243e+00       1.20746e-01       3.50853e+00
  213  2.13e-04      5.18608e+00       1.34696e-01       3.50229e+00
  214  2.14e-04      5.20156e+00       1.11166e-01       3.50476e+00
  215  2.15e-04      5.19353e+00       1.31176e-01       3.50608e+00
  216  2.16e-04      5.20548e+00       1.22106e-01       3.51102e+00
  217  2.17e-04      5.21605e+00       1.15370e-01       3.51582e+00
  218  2.18e-04      5.20278e+00       1.15566e-01       3.50704e+00
  219  2.19e-04      5.17822e+00       1.30758e-01       3.49573e+00
  220  2.20e-04      5.19347e+00       1.00943e-01       3.49596e+00
  221  2.21e-04      5.17983e+00       1.11768e-01       3.49048e+00
  222  2.22e-04      5.18661e+00       1.35172e-01       3.50279e+00
  223  2.23e-04      5.18813e+00       1.33817e-01       3.50336e+00
  224  2.24e-04      5.17695e+00       1.31746e-01       3.49522e+00
  225  2.25e-04      5.18041e+00       1.15296e-01       3.49204e+00
  226  2.26e-04      5.15888e+00       1.10005e-01       3.47592e+00
  227  2.27e-04      5.16122e+00       1.35741e-01       3.48606e+00
  228  2.28e-04      5.14431e+00       1.18356e-01       3.46899e+00
  229  2.29e-04      5.13652e+00       1.12146e-01       3.46173e+00
  230  2.30e-04      5.11992e+00       1.40680e-01       3.46017e+00
  231  2.31e-04      5.10395e+00       1.37246e-01       3.44838e+00
  232  2.32e-04      5.08606e+00       1.20104e-01       3.43074e+00
  233  2.33e-04      5.08679e+00       1.33613e-01       3.43573e+00
  234  2.34e-04      5.08647e+00       1.40184e-01       3.43771e+00
  235  2.35e-04      5.08526e+00       1.05457e-01       3.42533e+00
  236  2.36e-04      5.08042e+00       1.21389e-01       3.42741e+00
  237  2.37e-04      5.06209e+00       1.34591e-01       3.41959e+00
  238  2.38e-04      5.07355e+00       1.31192e-01       3.42610e+00
  239  2.39e-04      5.04453e+00       1.28297e-01       3.40579e+00
  240  2.40e-04      5.05922e+00       1.44626e-01       3.42102e+00
  241  2.41e-04      5.06945e+00       1.50307e-01       3.42974e+00
  242  2.42e-04      5.05363e+00       1.38768e-01       3.41534e+00
  243  2.43e-04      5.07143e+00       1.23040e-01       3.42197e+00
  244  2.44e-04      5.06445e+00       1.31565e-01       3.42015e+00
  245  2.45e-04      5.06484e+00       1.59073e-01       3.42959e+00
  246  2.46e-04      5.05577e+00       1.22675e-01       3.41141e+00
  247  2.47e-04      5.04937e+00       1.28581e-01       3.40911e+00
  248  2.48e-04      5.04361e+00       1.56650e-01       3.41463e+00
  249  2.49e-04      5.02177e+00       1.28476e-01       3.39067e+00
  250  2.50e-04      5.02822e+00       1.29227e-01       3.39522e+00
  251  2.51e-04      5.02665e+00       1.35890e-01       3.39640e+00
  252  2.52e-04      5.02772e+00       1.58354e-01       3.40460e+00
  253  2.53e-04      5.03944e+00       1.26567e-01       3.40182e+00
  254  2.54e-04      5.03279e+00       1.50726e-01       3.40544e+00
  255  2.55e-04      5.02215e+00       1.33984e-01       3.39276e+00
  256  2.56e-04      5.02497e+00       1.64208e-01       3.40472e+00
  257  2.57e-04      4.99740e+00       1.25604e-01       3.37347e+00
  258  2.58e-04      5.00273e+00       1.49555e-01       3.38501e+00
  259  2.59e-04      5.01627e+00       1.43942e-01       3.39216e+00
  260  2.60e-04      5.01065e+00       1.45317e-01       3.38887e+00
  261  2.61e-04      5.02461e+00       1.45673e-01       3.39830e+00
  262  2.62e-04      5.00051e+00       1.32332e-01       3.37779e+00
  263  2.63e-04      5.00706e+00       1.64362e-01       3.39283e+00
  264  2.64e-04      4.98630e+00       1.20483e-01       3.36436e+00
  265  2.65e-04      4.95075e+00       1.38509e-01       3.34667e+00
  266  2.66e-04      4.96374e+00       1.41595e-01       3.35636e+00
  267  2.67e-04      4.94495e+00       1.31881e-01       3.34060e+00
  268  2.68e-04      4.94579e+00       1.49462e-01       3.34702e+00
  269  2.69e-04      4.96340e+00       1.46986e-01       3.35793e+00
  270  2.70e-04      4.94438e+00       1.34086e-01       3.34095e+00
  271  2.71e-04      4.94609e+00       1.43340e-01       3.34518e+00
  272  2.72e-04      4.96174e+00       1.36651e-01       3.35338e+00
  273  2.73e-04      4.94885e+00       1.28740e-01       3.34215e+00
  274  2.74e-04      4.96445e+00       1.61748e-01       3.36355e+00
  275  2.75e-04      4.97028e+00       1.38546e-01       3.35970e+00
  276  2.76e-04      4.96198e+00       1.49207e-01       3.35772e+00
  277  2.77e-04      4.98121e+00       1.63834e-01       3.37542e+00
  278  2.78e-04      4.95862e+00       1.52589e-01       3.35661e+00
  279  2.79e-04      4.97046e+00       1.33899e-01       3.35827e+00
  280  2.80e-04      4.95290e+00       1.55514e-01       3.35377e+00
  281  2.81e-04      4.95802e+00       1.30489e-01       3.34884e+00
  282  2.82e-04      4.96856e+00       1.42128e-01       3.35975e+00
  283  2.83e-04      4.96491e+00       1.48289e-01       3.35937e+00
  284  2.84e-04      4.95713e+00       1.61681e-01       3.35865e+00
  285  2.85e-04      4.94167e+00       1.43504e-01       3.34228e+00
  286  2.86e-04      4.94522e+00       1.55774e-01       3.34874e+00
  287  2.87e-04      4.93842e+00       1.60338e-01       3.34573e+00
  288  2.88e-04      4.95170e+00       1.42387e-01       3.34860e+00
  289  2.89e-04      4.95049e+00       1.59421e-01       3.35347e+00
  290  2.90e-04      4.97122e+00       1.76693e-01       3.37305e+00
  291  2.91e-04      4.93534e+00       1.63659e-01       3.34478e+00
  292  2.92e-04      4.90738e+00       1.70819e-01       3.32853e+00
  293  2.93e-04      4.93125e+00       1.55119e-01       3.33921e+00
  294  2.94e-04      4.92960e+00       1.64614e-01       3.34127e+00
  295  2.95e-04      4.90582e+00       1.69841e-01       3.32716e+00
  296  2.96e-04      4.90303e+00       1.50974e-01       3.31901e+00
  297  2.97e-04      4.90619e+00       1.44810e-01       3.31907e+00
  298  2.98e-04      4.89220e+00       1.82663e-01       3.32235e+00
  299  2.99e-04      4.89169e+00       1.61456e-01       3.31495e+00
  300  3.00e-04      4.94200e+00       1.78839e-01       3.35428e+00
  301  3.01e-04      4.94240e+00       1.63846e-01       3.34955e+00
  302  3.02e-04      4.93746e+00       1.81944e-01       3.35229e+00
  303  3.03e-04      4.91289e+00       1.34896e-01       3.32023e+00
  304  3.04e-04      4.90523e+00       1.85910e-01       3.33212e+00
  305  3.05e-04      4.93017e+00       1.81045e-01       3.34713e+00
  306  3.06e-04      4.91180e+00       1.85703e-01       3.33644e+00
  307  3.07e-04      4.95111e+00       1.67605e-01       3.35661e+00
  308  3.08e-04      4.93845e+00       2.02033e-01       3.35964e+00
  309  3.09e-04      4.95154e+00       1.89181e-01       3.36409e+00
  310  3.10e-04      4.93078e+00       1.56149e-01       3.33924e+00
  311  3.11e-04      4.91480e+00       1.57754e-01       3.32912e+00
  312  3.12e-04      4.94451e+00       1.55083e-01       3.34804e+00
  313  3.13e-04      4.93801e+00       2.01134e-01       3.35905e+00
  314  3.14e-04      4.92334e+00       1.48772e-01       3.33182e+00
  315  3.15e-04      4.93940e+00       1.87699e-01       3.35550e+00
  316  3.16e-04      4.95268e+00       2.14968e-01       3.37344e+00
  317  3.17e-04      4.96061e+00       1.78354e-01       3.36652e+00
  318  3.18e-04      4.92018e+00       1.91959e-01       3.34410e+00
  319  3.19e-04      4.93273e+00       1.83380e-01       3.34961e+00
  320  3.20e-04      4.92025e+00       1.87737e-01       3.34274e+00
  321  3.21e-04      4.86721e+00       1.55849e-01       3.29676e+00
  322  3.22e-04      4.86847e+00       2.08530e-01       3.31516e+00
  323  3.23e-04      4.87127e+00       1.81551e-01       3.30803e+00
  324  3.24e-04      4.88436e+00       2.00186e-01       3.32297e+00
  325  3.25e-04      4.89344e+00       1.79780e-01       3.32222e+00
  326  3.26e-04      4.87312e+00       1.84525e-01       3.31025e+00
  327  3.27e-04      4.89570e+00       2.01141e-01       3.33085e+00
  328  3.28e-04      4.90471e+00       1.89037e-01       3.33282e+00
  329  3.29e-04      4.92230e+00       1.65863e-01       3.33682e+00
  330  3.30e-04      4.93462e+00       1.90404e-01       3.35321e+00
  331  3.31e-04      4.91053e+00       1.84835e-01       3.33530e+00
  332  3.32e-04      4.89871e+00       1.60553e-01       3.31932e+00
  333  3.33e-04      4.87939e+00       1.93502e-01       3.31743e+00
  334  3.34e-04      4.87335e+00       1.84446e-01       3.31038e+00
  335  3.35e-04      4.84824e+00       1.62124e-01       3.28620e+00
  336  3.36e-04      4.82103e+00       1.87831e-01       3.27663e+00
  337  3.37e-04      4.83598e+00       1.99388e-01       3.29045e+00
  338  3.38e-04      4.83459e+00       1.80389e-01       3.28319e+00
  339  3.39e-04      4.82751e+00       1.96042e-01       3.28368e+00
  340  3.40e-04      4.82867e+00       1.69529e-01       3.27562e+00
  341  3.41e-04      4.82693e+00       1.76877e-01       3.27691e+00
  342  3.42e-04      4.78004e+00       1.95816e-01       3.25197e+00
  343  3.43e-04      4.77534e+00       1.67965e-01       3.23955e+00
  344  3.44e-04      4.77365e+00       2.07479e-01       3.25159e+00
  345  3.45e-04      4.78539e+00       2.21977e-01       3.26425e+00
  346  3.46e-04      4.80470e+00       1.82803e-01       3.26407e+00
  347  3.47e-04      4.75265e+00       1.88925e-01       3.23141e+00
  348  3.48e-04      4.74341e+00       2.23195e-01       3.23667e+00
  349  3.49e-04      4.75305e+00       1.89487e-01       3.23186e+00
  350  3.50e-04      4.77107e+00       1.85606e-01       3.24258e+00
  351  3.51e-04      4.75910e+00       2.42367e-01       3.25352e+00
  352  3.52e-04      4.75688e+00       1.99634e-01       3.23780e+00
  353  3.53e-04      4.75257e+00       2.02711e-01       3.23595e+00
  354  3.54e-04      4.75950e+00       2.50395e-01       3.25647e+00
  355  3.55e-04      4.77850e+00       2.01022e-01       3.25267e+00
  356  3.56e-04      4.76727e+00       2.01048e-01       3.24520e+00
  357  3.57e-04      4.74122e+00       1.93027e-01       3.22516e+00
  358  3.58e-04      4.75580e+00       2.22249e-01       3.24462e+00
  359  3.59e-04      4.71546e+00       2.12906e-01       3.21461e+00
  360  3.60e-04      4.70586e+00       2.04871e-01       3.20553e+00
  361  3.61e-04      4.70486e+00       2.05207e-01       3.20497e+00
  362  3.62e-04      4.67173e+00       2.24798e-01       3.18942e+00
  363  3.63e-04      4.69424e+00       2.21932e-01       3.20347e+00
  364  3.64e-04      4.67182e+00       1.42270e-01       3.16197e+00
  365  3.65e-04      4.68935e+00       2.35626e-01       3.20477e+00
  366  3.66e-04      4.69138e+00       2.17438e-01       3.20006e+00
  367  3.67e-04      4.65725e+00       2.00725e-01       3.17174e+00
  368  3.68e-04      4.66813e+00       2.11482e-01       3.18258e+00
  369  3.69e-04      4.66139e+00       2.20368e-01       3.18105e+00
  370  3.70e-04      4.67229e+00       2.25800e-01       3.19013e+00
  371  3.71e-04      4.66029e+00       2.10666e-01       3.17708e+00
  372  3.72e-04      4.63402e+00       2.23305e-01       3.16378e+00
  373  3.73e-04      4.65376e+00       2.09282e-01       3.17227e+00
  374  3.74e-04      4.63704e+00       2.03122e-01       3.15907e+00
  375  3.75e-04      4.61256e+00       2.12316e-01       3.14581e+00
  376  3.76e-04      4.62972e+00       2.48037e-01       3.16916e+00
  377  3.77e-04      4.62797e+00       2.56948e-01       3.17096e+00
  378  3.78e-04      4.63740e+00       1.93130e-01       3.15598e+00
  379  3.79e-04      4.63584e+00       2.11337e-01       3.16100e+00
  380  3.80e-04      4.65091e+00       2.18566e-01       3.17346e+00
  381  3.81e-04      4.66086e+00       2.09019e-01       3.17691e+00
  382  3.82e-04      4.66123e+00       2.55211e-01       3.19255e+00
  383  3.83e-04      4.64494e+00       2.53450e-01       3.18111e+00
  384  3.84e-04      4.66212e+00       2.11123e-01       3.17845e+00
  385  3.85e-04      4.64800e+00       2.12434e-01       3.16948e+00
  386  3.86e-04      4.64768e+00       2.42183e-01       3.17918e+00
  387  3.87e-04      4.67930e+00       2.05466e-01       3.18802e+00
  388  3.88e-04      4.67721e+00       1.80078e-01       3.17817e+00
  389  3.89e-04      4.69415e+00       2.68740e-01       3.21901e+00
  390  3.90e-04      4.64892e+00       2.36459e-01       3.17810e+00
  391  3.91e-04      4.65225e+00       2.18946e-01       3.17448e+00
  392  3.92e-04      4.65535e+00       2.57103e-01       3.18927e+00
  393  3.93e-04      4.65486e+00       1.97785e-01       3.16917e+00
  394  3.94e-04      4.64877e+00       2.07189e-01       3.16825e+00
  395  3.95e-04      4.65782e+00       2.53569e-01       3.18974e+00
  396  3.96e-04      4.65166e+00       2.14024e-01       3.17244e+00
  397  3.97e-04      4.65388e+00       2.12885e-01       3.17355e+00
  398  3.98e-04      4.63540e+00       2.33549e-01       3.16812e+00
  399  3.99e-04      4.64385e+00       2.64736e-01       3.18415e+00
  400  4.00e-04      4.62617e+00       2.32480e-01       3.16161e+00
  401  4.01e-04      4.59609e+00       2.55575e-01       3.14925e+00
  402  4.02e-04      4.58981e+00       2.10702e-01       3.13011e+00
  403  4.03e-04      4.58424e+00       2.38775e-01       3.13575e+00
  404  4.04e-04      4.60565e+00       2.39901e-01       3.15040e+00
  405  4.05e-04      4.59560e+00       2.67573e-01       3.15293e+00
  406  4.06e-04      4.61791e+00       2.21304e-01       3.15237e+00
  407  4.07e-04      4.61632e+00       2.40111e-01       3.15759e+00
