Delta = -1.020e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  240  2.40e-04      7.99583e-01       3.41787e-01       6.46984e-01
  241  2.41e-04      7.98637e-01       3.33061e-01       6.43445e-01
  242  2.42e-04      8.13544e-01       2.98219e-01       6.41769e-01
  243  2.43e-04      8.10975e-01       2.93731e-01       6.38560e-01
  244  2.44e-04      8.13173e-01       3.45937e-01       6.57428e-01
  245  2.45e-04      8.08948e-01       3.47566e-01       6.55154e-01
  246  2.46e-04      8.17514e-01       3.13240e-01       6.49423e-01
  247  2.47e-04      8.17220e-01       3.14568e-01       6.49669e-01
  248  2.48e-04      8.17913e-01       3.56744e-01       6.64190e-01
  249  2.49e-04      8.25521e-01       2.95876e-01       6.48973e-01
  250  2.50e-04      8.43038e-01       3.45942e-01       6.77339e-01
  251  2.51e-04      8.46960e-01       3.35112e-01       6.76344e-01
  252  2.52e-04      8.49308e-01       2.89772e-01       6.62796e-01
  253  2.53e-04      8.43919e-01       3.42504e-01       6.76780e-01
  254  2.54e-04      8.55108e-01       3.42413e-01       6.84209e-01
  255  2.55e-04      8.57344e-01       3.08022e-01       6.74237e-01
  256  2.56e-04      8.72445e-01       3.08790e-01       6.84560e-01
  257  2.57e-04      8.77898e-01       3.34162e-01       6.96652e-01
  258  2.58e-04      8.91977e-01       2.95000e-01       6.92985e-01
  259  2.59e-04      9.15450e-01       3.16052e-01       7.15651e-01
  260  2.60e-04      9.21140e-01       2.98603e-01       7.13627e-01
  261  2.61e-04      9.24271e-01       3.36494e-01       7.28345e-01
  262  2.62e-04      9.24478e-01       3.19341e-01       7.22766e-01
  263  2.63e-04      9.15638e-01       3.44136e-01       7.25137e-01
  264  2.64e-04      9.08764e-01       3.60655e-01       7.26061e-01
  265  2.65e-04      9.22666e-01       3.04841e-01       7.16724e-01
  266  2.66e-04      9.15847e-01       2.90740e-01       7.07478e-01
  267  2.67e-04      9.15946e-01       3.18656e-01       7.16849e-01
  268  2.68e-04      9.21580e-01       3.32018e-01       7.25059e-01
  269  2.69e-04      9.28902e-01       2.94630e-01       7.17478e-01
  270  2.70e-04      9.19376e-01       3.03601e-01       7.14118e-01
  271  2.71e-04      9.20911e-01       2.54026e-01       6.98616e-01
  272  2.72e-04      9.20470e-01       3.37679e-01       7.26206e-01
  273  2.73e-04      9.16809e-01       2.95605e-01       7.09741e-01
  274  2.74e-04      9.18227e-01       3.03095e-01       7.13183e-01
  275  2.75e-04      9.19671e-01       3.12855e-01       7.17399e-01
  276  2.76e-04      9.20152e-01       3.28407e-01       7.22904e-01
  277  2.77e-04      9.26779e-01       2.78284e-01       7.10614e-01
  278  2.78e-04      9.36868e-01       2.92517e-01       7.22084e-01
  279  2.79e-04      9.39770e-01       2.82581e-01       7.20707e-01
  280  2.80e-04      9.47756e-01       2.87507e-01       7.27673e-01
  281  2.81e-04      9.69574e-01       2.93646e-01       7.44265e-01
  282  2.82e-04      9.72999e-01       3.49703e-01       7.65234e-01
  283  2.83e-04      9.79204e-01       3.12857e-01       7.57088e-01
  284  2.84e-04      9.92214e-01       3.17127e-01       7.67185e-01
  285  2.85e-04      1.00027e+00       3.42882e-01       7.81138e-01
  286  2.86e-04      9.97937e-01       2.52298e-01       7.49391e-01
  287  2.87e-04      1.00689e+00       2.75076e-01       7.62949e-01
  288  2.88e-04      1.02371e+00       3.21420e-01       7.89611e-01
  289  2.89e-04      1.02158e+00       3.03402e-01       7.82187e-01
  290  2.90e-04      1.01296e+00       2.77427e-01       7.67780e-01
  291  2.91e-04      1.00490e+00       2.71571e-01       7.60458e-01
  292  2.92e-04      9.96384e-01       3.41466e-01       7.78078e-01
  293  2.93e-04      9.95792e-01       3.36984e-01       7.76189e-01
  294  2.94e-04      9.94842e-01       2.90287e-01       7.59991e-01
  295  2.95e-04      9.94974e-01       3.13629e-01       7.67859e-01
  296  2.96e-04      9.94752e-01       3.24904e-01       7.71469e-01
  297  2.97e-04      1.00347e+00       2.47507e-01       7.51484e-01
  298  2.98e-04      9.96480e-01       3.20667e-01       7.71209e-01
  299  2.99e-04      9.89734e-01       3.11259e-01       7.63576e-01
  300  3.00e-04      9.96949e-01       2.98288e-01       7.64062e-01
  301  3.01e-04      1.01108e+00       3.13163e-01       7.78444e-01
  302  3.02e-04      1.00350e+00       2.66346e-01       7.57785e-01
  303  3.03e-04      1.01013e+00       3.10048e-01       7.76770e-01
  304  3.04e-04      1.00208e+00       2.77016e-01       7.60395e-01
  305  3.05e-04      9.89244e-01       3.13048e-01       7.63845e-01
  306  3.06e-04      9.94584e-01       2.90538e-01       7.59902e-01
  307  3.07e-04      9.88698e-01       2.90617e-01       7.56005e-01
  308  3.08e-04      9.90294e-01       3.47033e-01       7.75874e-01
  309  3.09e-04      1.00474e+00       2.71090e-01       7.60188e-01
  310  3.10e-04      1.00590e+00       3.27524e-01       7.79775e-01
  311  3.11e-04      1.01954e+00       3.20247e-01       7.86443e-01
  312  3.12e-04      1.02990e+00       2.72900e-01       7.77565e-01
  313  3.13e-04      1.03067e+00       3.23151e-01       7.94832e-01
  314  3.14e-04      1.04418e+00       3.11849e-01       8.00068e-01
  315  3.15e-04      1.05388e+00       3.12099e-01       8.06617e-01
  316  3.16e-04      1.05225e+00       3.36028e-01       8.13510e-01
  317  3.17e-04      1.07043e+00       3.22980e-01       8.21283e-01
  318  3.18e-04      1.07836e+00       2.77884e-01       8.11535e-01
  319  3.19e-04      1.07725e+00       2.93548e-01       8.16019e-01
  320  3.20e-04      1.07003e+00       2.69310e-01       8.03125e-01
  321  3.21e-04      1.07728e+00       3.30262e-01       8.28275e-01
  322  3.22e-04      1.06678e+00       3.08592e-01       8.14054e-01
  323  3.23e-04      1.06945e+00       3.38921e-01       8.25939e-01
  324  3.24e-04      1.09501e+00       3.58103e-01       8.49376e-01
  325  3.25e-04      1.09592e+00       3.10680e-01       8.34173e-01
  326  3.26e-04      1.09306e+00       3.30740e-01       8.38955e-01
  327  3.27e-04      1.11062e+00       3.56035e-01       8.59091e-01
  328  3.28e-04      1.10932e+00       3.33217e-01       8.50622e-01
  329  3.29e-04      1.13047e+00       3.49636e-01       8.70189e-01
  330  3.30e-04      1.12503e+00       3.37116e-01       8.62392e-01
  331  3.31e-04      1.12569e+00       3.00260e-01       8.50549e-01
  332  3.32e-04      1.14047e+00       3.24774e-01       8.68571e-01
  333  3.33e-04      1.16256e+00       3.44361e-01       8.89827e-01
  334  3.34e-04      1.15053e+00       2.78193e-01       8.59752e-01
  335  3.35e-04      1.14869e+00       2.91479e-01       8.62954e-01
  336  3.36e-04      1.15961e+00       3.43908e-01       8.87707e-01
  337  3.37e-04      1.16776e+00       3.62894e-01       8.99473e-01
  338  3.38e-04      1.16730e+00       2.95649e-01       8.76751e-01
  339  3.39e-04      1.17229e+00       3.24236e-01       8.89604e-01
  340  3.40e-04      1.16545e+00       3.62047e-01       8.97651e-01
  341  3.41e-04      1.19144e+00       2.41599e-01       8.74826e-01
  342  3.42e-04      1.19536e+00       3.14862e-01       9.01863e-01
  343  3.43e-04      1.19194e+00       3.06502e-01       8.96797e-01
  344  3.44e-04      1.18310e+00       3.12252e-01       8.92820e-01
  345  3.45e-04      1.19378e+00       2.69495e-01       8.85685e-01
  346  3.46e-04      1.20537e+00       3.08797e-01       9.06509e-01
  347  3.47e-04      1.22034e+00       2.96302e-01       9.12326e-01
  348  3.48e-04      1.21584e+00       3.10577e-01       9.14087e-01
  349  3.49e-04      1.23622e+00       2.78348e-01       9.16928e-01
  350  3.50e-04      1.23696e+00       2.81440e-01       9.18452e-01
  351  3.51e-04      1.24711e+00       2.45981e-01       9.13398e-01
  352  3.52e-04      1.25655e+00       2.89965e-01       9.34356e-01
  353  3.53e-04      1.25724e+00       2.83665e-01       9.32716e-01
  354  3.54e-04      1.26711e+00       3.04482e-01       9.46231e-01
  355  3.55e-04      1.27808e+00       3.34205e-01       9.63454e-01
  356  3.56e-04      1.27176e+00       3.28251e-01       9.57256e-01
  357  3.57e-04      1.27641e+00       2.67596e-01       9.40139e-01
  358  3.58e-04      1.29356e+00       2.86183e-01       9.57771e-01
  359  3.59e-04      1.29460e+00       2.93230e-01       9.60811e-01
  360  3.60e-04      1.29815e+00       2.82607e-01       9.59638e-01
  361  3.61e-04      1.30150e+00       2.76298e-01       9.59764e-01
  362  3.62e-04      1.30441e+00       2.72932e-01       9.60587e-01
  363  3.63e-04      1.31240e+00       2.84347e-01       9.69714e-01
  364  3.64e-04      1.32721e+00       2.60978e-01       9.71801e-01
  365  3.65e-04      1.32273e+00       3.20160e-01       9.88541e-01
  366  3.66e-04      1.32896e+00       3.01760e-01       9.86560e-01
  367  3.67e-04      1.33215e+00       2.84020e-01       9.82776e-01
  368  3.68e-04      1.34480e+00       3.08431e-01       9.99344e-01
  369  3.69e-04      1.36523e+00       2.72147e-01       1.00087e+00
  370  3.70e-04      1.35651e+00       3.20854e-01       1.01129e+00
  371  3.71e-04      1.37503e+00       2.84343e-01       1.01147e+00
  372  3.72e-04      1.38029e+00       2.75965e-01       1.01218e+00
  373  3.73e-04      1.38193e+00       3.00935e-01       1.02160e+00
  374  3.74e-04      1.38897e+00       2.55790e-01       1.01124e+00
  375  3.75e-04      1.38425e+00       3.14442e-01       1.02765e+00
  376  3.76e-04      1.37936e+00       2.89150e-01       1.01596e+00
  377  3.77e-04      1.39064e+00       2.68562e-01       1.01661e+00
  378  3.78e-04      1.39530e+00       3.01497e-01       1.03070e+00
  379  3.79e-04      1.37596e+00       2.44759e-01       9.98891e-01
  380  3.80e-04      1.38925e+00       2.74479e-01       1.01766e+00
  381  3.81e-04      1.39412e+00       2.53141e-01       1.01380e+00
  382  3.82e-04      1.38872e+00       2.97366e-01       1.02494e+00
  383  3.83e-04      1.40298e+00       2.78848e-01       1.02827e+00
  384  3.84e-04      1.39237e+00       2.61253e-01       1.01533e+00
  385  3.85e-04      1.39829e+00       2.79567e-01       1.02539e+00
  386  3.86e-04      1.40354e+00       2.82512e-01       1.02986e+00
  387  3.87e-04      1.40401e+00       2.61035e-01       1.02302e+00
  388  3.88e-04      1.40720e+00       2.77955e-01       1.03079e+00
  389  3.89e-04      1.41600e+00       3.20603e-01       1.05087e+00
  390  3.90e-04      1.41749e+00       2.59224e-01       1.03140e+00
  391  3.91e-04      1.41049e+00       2.76567e-01       1.03252e+00
  392  3.92e-04      1.40714e+00       2.52570e-01       1.02228e+00
  393  3.93e-04      1.39681e+00       3.26767e-01       1.04013e+00
  394  3.94e-04      1.39069e+00       2.59305e-01       1.01356e+00
  395  3.95e-04      1.38558e+00       2.53211e-01       1.00813e+00
  396  3.96e-04      1.38854e+00       2.92556e-01       1.02321e+00
  397  3.97e-04      1.39355e+00       3.27841e-01       1.03832e+00
  398  3.98e-04      1.39377e+00       2.76232e-01       1.02126e+00
  399  3.99e-04      1.39771e+00       3.11146e-01       1.03552e+00
  400  4.00e-04      1.39938e+00       2.42409e-01       1.01372e+00
  401  4.01e-04      1.40714e+00       3.25645e-01       1.04664e+00
  402  4.02e-04      1.42442e+00       2.32814e-01       1.02722e+00
  403  4.03e-04      1.44205e+00       2.51090e-01       1.04506e+00
  404  4.04e-04      1.44946e+00       2.80368e-01       1.05976e+00
  405  4.05e-04      1.45581e+00       3.20353e-01       1.07732e+00
  406  4.06e-04      1.47165e+00       3.06429e-01       1.08324e+00
  407  4.07e-04      1.47318e+00       2.65766e-01       1.07071e+00
