Delta = -1.474e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   64  3.20e-04      6.85625e+00       3.33010e-01       4.68184e+00
   65  3.25e-04      7.09405e+00       3.99694e-01       4.86260e+00
   66  3.30e-04      7.05639e+00       3.57918e-01       4.82357e+00
   67  3.35e-04      7.32971e+00       3.28861e-01       4.99610e+00
   68  3.40e-04      7.33537e+00       2.73096e-01       4.98128e+00
   69  3.45e-04      7.70235e+00       3.19186e-01       5.24129e+00
   70  3.50e-04      7.89630e+00       3.04585e-01       5.36573e+00
   71  3.55e-04      7.86606e+00       2.76097e-01       5.33607e+00
   72  3.60e-04      8.07355e+00       3.08057e-01       5.48505e+00
   73  3.65e-04      8.24905e+00       2.98974e-01       5.59902e+00
   74  3.70e-04      8.60864e+00       2.60521e-01       5.82593e+00
   75  3.75e-04      8.81835e+00       3.18029e-01       5.98491e+00
   76  3.80e-04      8.90930e+00       3.30064e-01       6.04956e+00
   77  3.85e-04      8.97599e+00       4.21650e-01       6.12454e+00
   78  3.90e-04      9.34173e+00       3.27664e-01       6.33704e+00
   79  3.95e-04      9.43520e+00       2.87280e-01       6.38589e+00
   80  4.00e-04      9.52926e+00       3.11039e-01       6.45652e+00
   81  4.05e-04      9.69190e+00       3.28425e-01       6.57074e+00
   82  4.10e-04      9.86164e+00       3.09460e-01       6.67758e+00
   83  4.15e-04      9.84759e+00       3.02114e-01       6.66576e+00
   84  4.20e-04      9.73678e+00       4.18879e-01       6.63081e+00
   85  4.25e-04      9.94646e+00       3.26592e-01       6.73984e+00
   86  4.30e-04      1.02243e+01       4.01289e-01       6.94997e+00
   87  4.35e-04      1.03651e+01       3.72095e-01       7.03410e+00
   88  4.40e-04      1.05791e+01       3.85883e-01       7.18133e+00
   89  4.45e-04      1.07649e+01       2.98107e-01       7.27595e+00
   90  4.50e-04      1.09243e+01       3.25238e-01       7.39127e+00
   91  4.55e-04      1.10853e+01       3.22962e-01       7.49786e+00
   92  4.60e-04      1.11959e+01       2.96263e-01       7.56272e+00
   93  4.65e-04      1.14715e+01       3.70500e-01       7.77117e+00
   94  4.70e-04      1.14427e+01       3.31793e-01       7.73907e+00
   95  4.75e-04      1.14489e+01       2.89868e-01       7.72925e+00
   96  4.80e-04      1.17416e+01       3.56054e-01       7.94640e+00
   97  4.85e-04      1.18923e+01       4.53974e-01       8.07953e+00
   98  4.90e-04      1.19731e+01       3.61114e-01       8.10242e+00
   99  4.95e-04      1.24723e+01       3.64518e-01       8.43640e+00
  100  5.00e-04      1.26478e+01       3.91751e-01       8.56247e+00
  101  5.05e-04      1.25578e+01       3.77127e-01       8.49757e+00
  102  5.10e-04      1.24500e+01       2.79303e-01       8.39309e+00
  103  5.15e-04      1.25236e+01       2.66669e-01       8.43797e+00
  104  5.20e-04      1.25802e+01       2.63330e-01       8.47459e+00
  105  5.25e-04      1.27489e+01       2.40943e-01       8.57958e+00
  106  5.30e-04      1.29400e+01       2.71879e-01       8.71727e+00
  107  5.35e-04      1.27785e+01       2.49108e-01       8.60207e+00
  108  5.40e-04      1.29781e+01       2.74858e-01       8.74369e+00
  109  5.45e-04      1.28177e+01       3.15899e-01       8.65044e+00
  110  5.50e-04      1.27556e+01       3.09078e-01       8.60675e+00
  111  5.55e-04      1.28426e+01       2.95682e-01       8.66027e+00
  112  5.60e-04      1.32384e+01       3.23073e-01       8.93330e+00
  113  5.65e-04      1.33785e+01       3.05795e-01       9.02095e+00
  114  5.70e-04      1.33977e+01       2.61909e-01       9.01913e+00
  115  5.75e-04      1.33608e+01       2.54746e-01       8.99214e+00
  116  5.80e-04      1.32739e+01       3.14369e-01       8.95408e+00
  117  5.85e-04      1.33242e+01       3.66528e-01       9.00495e+00
  118  5.90e-04      1.33148e+01       4.12906e-01       9.01420e+00
  119  5.95e-04      1.35591e+01       4.27640e-01       9.18192e+00
  120  6.00e-04      1.38282e+01       3.87418e-01       9.34794e+00
  121  6.05e-04      1.40021e+01       4.30247e-01       9.47817e+00
  122  6.10e-04      1.38613e+01       3.51872e-01       9.35819e+00
  123  6.15e-04      1.39678e+01       3.12287e-01       9.41598e+00
  124  6.20e-04      1.39183e+01       2.86524e-01       9.37436e+00
  125  6.25e-04      1.40914e+01       2.72169e-01       9.48499e+00
  126  6.30e-04      1.40760e+01       2.94448e-01       9.48216e+00
  127  6.35e-04      1.43832e+01       3.03459e-01       9.68994e+00
  128  6.40e-04      1.47296e+01       3.11449e-01       9.92354e+00
  129  6.45e-04      1.48206e+01       3.45170e-01       9.99546e+00
  130  6.50e-04      1.49733e+01       3.05802e-01       1.00842e+01
  131  6.55e-04      1.49925e+01       3.07227e-01       1.00974e+01
  132  6.60e-04      1.49446e+01       3.67238e-01       1.00855e+01
  133  6.65e-04      1.51160e+01       3.60519e-01       1.01975e+01
  134  6.70e-04      1.47400e+01       3.47362e-01       9.94248e+00
  135  6.75e-04      1.50765e+01       3.25758e-01       1.01596e+01
  136  6.80e-04      1.54456e+01       3.61791e-01       1.04177e+01
  137  6.85e-04      1.55946e+01       3.14231e-01       1.05012e+01
  138  6.90e-04      1.57687e+01       2.99171e-01       1.06122e+01
  139  6.95e-04      1.57169e+01       3.17124e-01       1.05836e+01
  140  7.00e-04      1.59637e+01       3.14481e-01       1.07473e+01
  141  7.05e-04      1.61064e+01       3.70762e-01       1.08612e+01
  142  7.10e-04      1.61802e+01       3.32210e-01       1.08975e+01
  143  7.15e-04      1.62219e+01       3.09755e-01       1.09179e+01
  144  7.20e-04      1.64958e+01       3.41113e-01       1.11109e+01
  145  7.25e-04      1.65253e+01       3.32534e-01       1.11277e+01
  146  7.30e-04      1.63195e+01       3.32411e-01       1.09905e+01
  147  7.35e-04      1.64847e+01       2.72414e-01       1.10806e+01
  148  7.40e-04      1.65870e+01       2.87687e-01       1.11539e+01
  149  7.45e-04      1.65451e+01       2.54563e-01       1.11149e+01
  150  7.50e-04      1.65805e+01       3.27365e-01       1.11628e+01
  151  7.55e-04      1.64107e+01       3.27267e-01       1.10495e+01
  152  7.60e-04      1.65488e+01       2.99909e-01       1.11325e+01
  153  7.65e-04      1.67693e+01       3.40189e-01       1.12930e+01
  154  7.70e-04      1.68695e+01       3.49229e-01       1.13627e+01
  155  7.75e-04      1.68028e+01       3.88081e-01       1.13313e+01
  156  7.80e-04      1.69935e+01       3.49377e-01       1.14455e+01
  157  7.85e-04      1.72642e+01       3.40222e-01       1.16229e+01
  158  7.90e-04      1.74025e+01       3.68270e-01       1.17244e+01
  159  7.95e-04      1.74155e+01       3.12723e-01       1.17145e+01
  160  8.00e-04      1.75295e+01       2.76320e-01       1.17785e+01
  161  8.05e-04      1.81426e+01       3.33898e-01       1.22064e+01
  162  8.10e-04      1.80234e+01       4.43913e-01       1.21636e+01
  163  8.15e-04      1.78393e+01       4.32181e-01       1.20369e+01
  164  8.20e-04      1.82191e+01       3.47555e-01       1.22619e+01
  165  8.25e-04      1.82942e+01       2.75473e-01       1.22879e+01
  166  8.30e-04      1.81011e+01       3.07065e-01       1.21698e+01
  167  8.35e-04      1.81508e+01       3.31884e-01       1.22112e+01
  168  8.40e-04      1.79135e+01       3.02696e-01       1.20432e+01
  169  8.45e-04      1.78048e+01       3.39814e-01       1.19831e+01
  170  8.50e-04      1.78067e+01       3.17114e-01       1.19768e+01
  171  8.55e-04      1.82059e+01       2.77112e-01       1.22296e+01
  172  8.60e-04      1.83300e+01       3.59113e-01       1.23397e+01
  173  8.65e-04      1.86668e+01       4.00986e-01       1.25782e+01
  174  8.70e-04      1.88764e+01       3.81502e-01       1.27114e+01
  175  8.75e-04      1.90801e+01       3.09492e-01       1.28233e+01
  176  8.80e-04      1.92208e+01       3.63446e-01       1.29350e+01
  177  8.85e-04      1.91230e+01       4.11012e-01       1.28856e+01
  178  8.90e-04      1.92578e+01       3.33587e-01       1.29497e+01
  179  8.95e-04      1.92795e+01       3.39592e-01       1.29662e+01
  180  9.00e-04      1.94963e+01       3.64719e-01       1.31191e+01
  181  9.05e-04      1.98285e+01       3.24964e-01       1.33273e+01
  182  9.10e-04      2.01307e+01       2.98820e-01       1.35201e+01
  183  9.15e-04      2.01987e+01       3.62839e-01       1.35867e+01
  184  9.20e-04      2.04402e+01       3.55209e-01       1.37452e+01
  185  9.25e-04      2.03987e+01       3.03610e-01       1.37003e+01
  186  9.30e-04      2.08449e+01       3.20012e-01       1.40032e+01
  187  9.35e-04      2.06204e+01       3.97192e-01       1.38793e+01
  188  9.40e-04      2.04591e+01       3.04816e-01       1.37410e+01
  189  9.45e-04      2.05818e+01       3.11039e-01       1.38249e+01
  190  9.50e-04      2.04857e+01       3.73269e-01       1.37815e+01
  191  9.55e-04      2.05506e+01       3.26138e-01       1.38091e+01
  192  9.60e-04      2.09736e+01       2.98290e-01       1.40818e+01
  193  9.65e-04      2.11507e+01       3.66868e-01       1.42227e+01
  194  9.70e-04      2.12147e+01       3.38745e-01       1.42560e+01
  195  9.75e-04      2.14874e+01       3.26456e-01       1.44337e+01
  196  9.80e-04      2.14599e+01       3.65465e-01       1.44284e+01
  197  9.85e-04      2.12315e+01       2.86464e-01       1.42499e+01
  198  9.90e-04      2.15075e+01       3.45244e-01       1.44534e+01
  199  9.95e-04      2.18144e+01       2.46156e-01       1.46250e+01
