Delta = -2.947e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   54  2.70e-04      6.13459e+00       2.90776e-01       4.18665e+00
   55  2.75e-04      6.26488e+00       3.76038e-01       4.30193e+00
   56  2.80e-04      6.32823e+00       3.75812e-01       4.34409e+00
   57  2.85e-04      6.35393e+00       3.40552e-01       4.34947e+00
   58  2.90e-04      6.48671e+00       3.48976e-01       4.44080e+00
   59  2.95e-04      6.70774e+00       3.66283e-01       4.59392e+00
   60  3.00e-04      6.73941e+00       3.76997e-01       4.61861e+00
   61  3.05e-04      6.78361e+00       4.00465e-01       4.65590e+00
   62  3.10e-04      6.78624e+00       3.93251e-01       4.65524e+00
   63  3.15e-04      6.91270e+00       4.80141e-01       4.76851e+00
   64  3.20e-04      7.08369e+00       3.59394e-01       4.84226e+00
   65  3.25e-04      7.25928e+00       3.37011e-01       4.95186e+00
   66  3.30e-04      7.32132e+00       3.87233e-01       5.00996e+00
   67  3.35e-04      7.24940e+00       3.61962e-01       4.95359e+00
   68  3.40e-04      7.47687e+00       3.40554e-01       5.09810e+00
   69  3.45e-04      7.57780e+00       3.47881e-01       5.16783e+00
   70  3.50e-04      7.60575e+00       3.62429e-01       5.19131e+00
   71  3.55e-04      7.52912e+00       4.21998e-01       5.16008e+00
   72  3.60e-04      7.65924e+00       3.46992e-01       5.22182e+00
   73  3.65e-04      7.74509e+00       3.88274e-01       5.29282e+00
   74  3.70e-04      7.95800e+00       3.64037e-01       5.42668e+00
   75  3.75e-04      8.13872e+00       3.96305e-01       5.55792e+00
   76  3.80e-04      8.46317e+00       3.35510e-01       5.75395e+00
   77  3.85e-04      8.62570e+00       3.56649e-01       5.86935e+00
   78  3.90e-04      8.82443e+00       3.01336e-01       5.98340e+00
   79  3.95e-04      9.04677e+00       3.07809e-01       6.13378e+00
   80  4.00e-04      9.31754e+00       2.99340e-01       6.31148e+00
   81  4.05e-04      9.51404e+00       2.81226e-01       6.43644e+00
   82  4.10e-04      9.81688e+00       3.16195e-01       6.64999e+00
   83  4.15e-04      9.93537e+00       3.48777e-01       6.73984e+00
   84  4.20e-04      9.86079e+00       3.78155e-01       6.69991e+00
   85  4.25e-04      1.01614e+01       3.51372e-01       6.89138e+00
   86  4.30e-04      1.01196e+01       4.11016e-01       6.88343e+00
   87  4.35e-04      1.00961e+01       3.06365e-01       6.83283e+00
   88  4.40e-04      1.04719e+01       4.20568e-01       7.12144e+00
   89  4.45e-04      1.06437e+01       3.47826e-01       7.21175e+00
   90  4.50e-04      1.07237e+01       3.11832e-01       7.25306e+00
   91  4.55e-04      1.07509e+01       2.95485e-01       7.26576e+00
   92  4.60e-04      1.07993e+01       4.26200e-01       7.34158e+00
   93  4.65e-04      1.08898e+01       3.76106e-01       7.38521e+00
   94  4.70e-04      1.10240e+01       3.51257e-01       7.46642e+00
   95  4.75e-04      1.10126e+01       3.64252e-01       7.46316e+00
   96  4.80e-04      1.08517e+01       3.48707e-01       7.35072e+00
   97  4.85e-04      1.09110e+01       3.04494e-01       7.37551e+00
   98  4.90e-04      1.11994e+01       4.06754e-01       7.60183e+00
   99  4.95e-04      1.12821e+01       3.11721e-01       7.62531e+00
  100  5.00e-04      1.13959e+01       3.57667e-01       7.71652e+00
  101  5.05e-04      1.17329e+01       3.45363e-01       7.93706e+00
  102  5.10e-04      1.18174e+01       2.86227e-01       7.97365e+00
  103  5.15e-04      1.18779e+01       3.48265e-01       8.03468e+00
  104  5.20e-04      1.19795e+01       4.10282e-01       8.12309e+00
  105  5.25e-04      1.21315e+01       3.55039e-01       8.20602e+00
  106  5.30e-04      1.20845e+01       2.87548e-01       8.15219e+00
  107  5.35e-04      1.21110e+01       3.02492e-01       8.17486e+00
  108  5.40e-04      1.24365e+01       3.05153e-01       8.39274e+00
  109  5.45e-04      1.24266e+01       2.74697e-01       8.37597e+00
  110  5.50e-04      1.24816e+01       3.29436e-01       8.43091e+00
  111  5.55e-04      1.27699e+01       2.95648e-01       8.61181e+00
  112  5.60e-04      1.27612e+01       3.11196e-01       8.61117e+00
  113  5.65e-04      1.26494e+01       2.65434e-01       8.52139e+00
  114  5.70e-04      1.29068e+01       3.71878e-01       8.72849e+00
  115  5.75e-04      1.31725e+01       3.19574e-01       8.88817e+00
  116  5.80e-04      1.30457e+01       3.69622e-01       8.82037e+00
  117  5.85e-04      1.31033e+01       3.57806e-01       8.85480e+00
  118  5.90e-04      1.33601e+01       3.87842e-01       9.03599e+00
  119  5.95e-04      1.34894e+01       4.05932e-01       9.12825e+00
  120  6.00e-04      1.36980e+01       3.52483e-01       9.24950e+00
  121  6.05e-04      1.36374e+01       3.20676e-01       9.19850e+00
  122  6.10e-04      1.36844e+01       3.31229e-01       9.23337e+00
  123  6.15e-04      1.37871e+01       2.99946e-01       9.29138e+00
  124  6.20e-04      1.38177e+01       3.01258e-01       9.31221e+00
  125  6.25e-04      1.38522e+01       2.80061e-01       9.32818e+00
  126  6.30e-04      1.38980e+01       3.00986e-01       9.36563e+00
  127  6.35e-04      1.38458e+01       3.46396e-01       9.34599e+00
  128  6.40e-04      1.36481e+01       3.59532e-01       9.21858e+00
  129  6.45e-04      1.38365e+01       3.11259e-01       9.32812e+00
  130  6.50e-04      1.38956e+01       3.34611e-01       9.37526e+00
  131  6.55e-04      1.41474e+01       3.98874e-01       9.56455e+00
  132  6.60e-04      1.46799e+01       3.13060e-01       9.89095e+00
  133  6.65e-04      1.45769e+01       3.45767e-01       9.83316e+00
  134  6.70e-04      1.46101e+01       3.33833e-01       9.85131e+00
  135  6.75e-04      1.48487e+01       2.77828e-01       9.99172e+00
  136  6.80e-04      1.48139e+01       3.53702e-01       9.99386e+00
  137  6.85e-04      1.51663e+01       4.01515e-01       1.02447e+01
  138  6.90e-04      1.52830e+01       3.25978e-01       1.02973e+01
  139  6.95e-04      1.55196e+01       4.27414e-01       1.04889e+01
  140  7.00e-04      1.55661e+01       3.06429e-01       1.04795e+01
  141  7.05e-04      1.56314e+01       2.82790e-01       1.05152e+01
  142  7.10e-04      1.55570e+01       4.04606e-01       1.05062e+01
  143  7.15e-04      1.56342e+01       3.11911e-01       1.05267e+01
  144  7.20e-04      1.55463e+01       3.23083e-01       1.04719e+01
  145  7.25e-04      1.52610e+01       3.71726e-01       1.02979e+01
  146  7.30e-04      1.56844e+01       3.88736e-01       1.05859e+01
  147  7.35e-04      1.56416e+01       4.30552e-01       1.05713e+01
  148  7.40e-04      1.55044e+01       3.67757e-01       1.04589e+01
  149  7.45e-04      1.56396e+01       2.94488e-01       1.05246e+01
  150  7.50e-04      1.55438e+01       3.39902e-01       1.04758e+01
  151  7.55e-04      1.58707e+01       3.05704e-01       1.06823e+01
  152  7.60e-04      1.61036e+01       2.91587e-01       1.08329e+01
  153  7.65e-04      1.61580e+01       3.31558e-01       1.08825e+01
  154  7.70e-04      1.61845e+01       3.21567e-01       1.08968e+01
  155  7.75e-04      1.62475e+01       3.21404e-01       1.09388e+01
  156  7.80e-04      1.60815e+01       2.80503e-01       1.08145e+01
  157  7.85e-04      1.61600e+01       3.21079e-01       1.08804e+01
  158  7.90e-04      1.63177e+01       3.89226e-01       1.10082e+01
  159  7.95e-04      1.65440e+01       3.58427e-01       1.11488e+01
  160  8.00e-04      1.67953e+01       3.91575e-01       1.13274e+01
  161  8.05e-04      1.70329e+01       4.00263e-01       1.14887e+01
  162  8.10e-04      1.66232e+01       3.75289e-01       1.12072e+01
  163  8.15e-04      1.64699e+01       3.96115e-01       1.11119e+01
  164  8.20e-04      1.64762e+01       3.36995e-01       1.10964e+01
  165  8.25e-04      1.66866e+01       2.97791e-01       1.12237e+01
  166  8.30e-04      1.68985e+01       3.48458e-01       1.13818e+01
  167  8.35e-04      1.69138e+01       3.28758e-01       1.13855e+01
  168  8.40e-04      1.68515e+01       2.91260e-01       1.13314e+01
  169  8.45e-04      1.68226e+01       3.85631e-01       1.13436e+01
  170  8.50e-04      1.71615e+01       4.03342e-01       1.15754e+01
  171  8.55e-04      1.69970e+01       3.85599e-01       1.14599e+01
  172  8.60e-04      1.70533e+01       4.05567e-01       1.15040e+01
  173  8.65e-04      1.68512e+01       3.30882e-01       1.13444e+01
  174  8.70e-04      1.68661e+01       4.04127e-01       1.13788e+01
  175  8.75e-04      1.72069e+01       3.36580e-01       1.15835e+01
  176  8.80e-04      1.70629e+01       3.64294e-01       1.14967e+01
  177  8.85e-04      1.69992e+01       3.34790e-01       1.14444e+01
  178  8.90e-04      1.70088e+01       2.64422e-01       1.14274e+01
  179  8.95e-04      1.67609e+01       4.21715e-01       1.13145e+01
  180  9.00e-04      1.65427e+01       3.19072e-01       1.11348e+01
  181  9.05e-04      1.65029e+01       2.94824e-01       1.11002e+01
  182  9.10e-04      1.66624e+01       3.28086e-01       1.12176e+01
  183  9.15e-04      1.70437e+01       3.38971e-01       1.14755e+01
  184  9.20e-04      1.71032e+01       3.21434e-01       1.15092e+01
  185  9.25e-04      1.71796e+01       3.44076e-01       1.15677e+01
  186  9.30e-04      1.72739e+01       3.19139e-01       1.16223e+01
  187  9.35e-04      1.75556e+01       3.80202e-01       1.18305e+01
  188  9.40e-04      1.75715e+01       3.86892e-01       1.18433e+01
  189  9.45e-04      1.76030e+01       3.15429e-01       1.18405e+01
  190  9.50e-04      1.77914e+01       3.34206e-01       1.19724e+01
  191  9.55e-04      1.77222e+01       3.58862e-01       1.19344e+01
  192  9.60e-04      1.77847e+01       3.58137e-01       1.19758e+01
  193  9.65e-04      1.78235e+01       3.33037e-01       1.19934e+01
  194  9.70e-04      1.79173e+01       2.58496e-01       1.20310e+01
  195  9.75e-04      1.79234e+01       3.83742e-01       1.20768e+01
  196  9.80e-04      1.80612e+01       3.89793e-01       1.21707e+01
  197  9.85e-04      1.81945e+01       3.66924e-01       1.22519e+01
  198  9.90e-04      1.82871e+01       4.28210e-01       1.23341e+01
  199  9.95e-04      1.85279e+01       3.33885e-01       1.24633e+01
