Delta = 4.737e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   49  4.90e-04      1.86088e+00       2.64670e-01       1.32881e+00
   50  5.00e-04      1.85475e+00       2.58981e-01       1.32282e+00
   51  5.10e-04      1.90497e+00       2.94614e-01       1.36818e+00
   52  5.20e-04      1.95827e+00       2.66084e-01       1.39421e+00
   53  5.30e-04      1.95765e+00       2.21494e-01       1.37893e+00
   54  5.40e-04      2.04961e+00       2.57443e-01       1.45222e+00
   55  5.50e-04      2.04504e+00       2.37559e-01       1.44254e+00
   56  5.60e-04      2.09648e+00       2.36752e-01       1.47657e+00
   57  5.70e-04      2.15664e+00       3.08865e-01       1.54071e+00
   58  5.80e-04      2.19133e+00       3.05377e-01       1.56268e+00
   59  5.90e-04      2.16727e+00       3.06256e-01       1.54693e+00
   60  6.00e-04      2.15008e+00       2.91493e-01       1.53055e+00
   61  6.10e-04      2.11207e+00       3.03150e-01       1.50910e+00
   62  6.20e-04      2.12921e+00       3.57494e-01       1.53864e+00
   63  6.30e-04      2.14210e+00       3.27893e-01       1.53737e+00
   64  6.40e-04      2.20635e+00       3.20514e-01       1.57774e+00
   65  6.50e-04      2.24879e+00       3.01102e-01       1.59956e+00
   66  6.60e-04      2.34222e+00       2.72267e-01       1.65224e+00
   67  6.70e-04      2.34577e+00       3.10670e-01       1.66740e+00
   68  6.80e-04      2.44275e+00       3.24476e-01       1.73666e+00
   69  6.90e-04      2.42800e+00       2.84803e-01       1.71360e+00
   70  7.00e-04      2.49235e+00       2.58386e-01       1.74769e+00
   71  7.10e-04      2.52833e+00       2.57346e-01       1.77133e+00
   72  7.20e-04      2.50931e+00       3.13199e-01       1.77727e+00
   73  7.30e-04      2.54452e+00       2.94824e-01       1.79462e+00
   74  7.40e-04      2.56307e+00       3.33632e-01       1.81992e+00
   75  7.50e-04      2.59609e+00       2.98360e-01       1.83018e+00
   76  7.60e-04      2.63808e+00       4.08979e-01       1.89505e+00
   77  7.70e-04      2.75520e+00       3.65177e-01       1.95853e+00
   78  7.80e-04      2.85946e+00       3.30060e-01       2.01633e+00
   79  7.90e-04      2.91973e+00       3.35113e-01       2.05819e+00
   80  8.00e-04      2.88080e+00       2.87622e-01       2.01641e+00
   81  8.10e-04      2.84873e+00       2.95196e-01       1.99755e+00
   82  8.20e-04      2.91692e+00       3.02340e-01       2.04540e+00
   83  8.30e-04      2.90767e+00       3.16708e-01       2.04402e+00
   84  8.40e-04      2.91943e+00       2.75012e-01       2.03795e+00
   85  8.50e-04      2.98688e+00       2.44631e-01       2.07279e+00
   86  8.60e-04      3.13303e+00       3.30593e-01       2.19888e+00
   87  8.70e-04      3.18846e+00       2.62060e-01       2.21300e+00
   88  8.80e-04      3.17631e+00       3.30401e-01       2.22767e+00
   89  8.90e-04      3.19605e+00       3.00759e-01       2.23095e+00
   90  9.00e-04      3.17638e+00       2.91104e-01       2.21462e+00
   91  9.10e-04      3.18274e+00       3.07004e-01       2.22416e+00
   92  9.20e-04      3.13132e+00       2.91508e-01       2.18471e+00
   93  9.30e-04      3.16669e+00       2.76594e-01       2.20332e+00
   94  9.40e-04      3.22922e+00       2.38900e-01       2.23245e+00
   95  9.50e-04      3.26090e+00       2.42225e-01       2.25467e+00
   96  9.60e-04      3.26609e+00       3.03622e-01       2.27860e+00
   97  9.70e-04      3.24300e+00       2.82997e-01       2.25633e+00
   98  9.80e-04      3.25480e+00       2.74896e-01       2.26150e+00
   99  9.90e-04      3.34476e+00       3.39514e-01       2.34301e+00
  100  1.00e-03      3.40318e+00       3.05815e-01       2.37072e+00
  101  1.01e-03      3.47142e+00       3.26335e-01       2.42306e+00
  102  1.02e-03      3.50961e+00       3.04395e-01       2.44121e+00
  103  1.03e-03      3.51195e+00       3.25633e-01       2.44984e+00
  104  1.04e-03      3.59113e+00       3.47938e-01       2.51006e+00
  105  1.05e-03      3.71437e+00       3.53402e-01       2.59405e+00
  106  1.06e-03      3.75487e+00       3.76707e-01       2.62881e+00
  107  1.07e-03      3.80490e+00       3.36978e-01       2.64893e+00
  108  1.08e-03      3.85321e+00       3.30716e-01       2.67904e+00
  109  1.09e-03      3.79687e+00       3.00597e-01       2.63145e+00
  110  1.10e-03      3.86035e+00       2.78920e-01       2.66654e+00
  111  1.11e-03      3.86265e+00       3.32606e-01       2.68597e+00
  112  1.12e-03      3.97115e+00       3.05845e-01       2.74938e+00
  113  1.13e-03      3.96692e+00       2.43060e-01       2.72563e+00
  114  1.14e-03      3.93575e+00       2.71735e-01       2.71441e+00
  115  1.15e-03      3.98603e+00       2.87706e-01       2.75326e+00
  116  1.16e-03      3.91269e+00       3.06060e-01       2.71048e+00
  117  1.17e-03      3.96062e+00       3.17855e-01       2.74637e+00
  118  1.18e-03      4.00093e+00       3.43743e-01       2.78187e+00
  119  1.19e-03      3.95826e+00       3.47582e-01       2.75470e+00
  120  1.20e-03      3.99642e+00       2.74419e-01       2.75576e+00
  121  1.21e-03      4.12384e+00       2.75353e-01       2.84101e+00
  122  1.22e-03      4.27898e+00       2.97163e-01       2.95171e+00
  123  1.23e-03      4.31919e+00       2.51189e-01       2.96319e+00
  124  1.24e-03      4.18440e+00       2.53030e-01       2.87395e+00
  125  1.25e-03      4.31388e+00       3.11920e-01       2.97989e+00
  126  1.26e-03      4.28953e+00       2.95892e-01       2.95832e+00
  127  1.27e-03      4.40066e+00       2.27531e-01       3.00962e+00
  128  1.28e-03      4.48105e+00       3.15980e-01       3.09270e+00
  129  1.29e-03      4.51715e+00       2.88810e-01       3.10771e+00
  130  1.30e-03      4.45441e+00       3.61974e-01       3.09027e+00
  131  1.31e-03      4.52640e+00       2.85181e-01       3.11266e+00
  132  1.32e-03      4.41926e+00       3.37215e-01       3.05858e+00
  133  1.33e-03      4.45521e+00       3.11241e-01       3.07389e+00
  134  1.34e-03      4.58050e+00       3.28605e-01       3.16320e+00
  135  1.35e-03      4.59121e+00       3.23873e-01       3.16876e+00
  136  1.36e-03      4.57294e+00       2.81637e-01       3.14250e+00
  137  1.37e-03      4.54344e+00       3.43992e-01       3.14362e+00
  138  1.38e-03      4.52072e+00       3.74054e-01       3.13850e+00
  139  1.39e-03      4.53395e+00       2.61483e-01       3.10979e+00
  140  1.40e-03      4.57587e+00       3.25742e-01       3.15916e+00
  141  1.41e-03      4.57936e+00       2.92609e-01       3.15044e+00
  142  1.42e-03      4.75547e+00       2.99190e-01       3.27004e+00
  143  1.43e-03      4.86840e+00       3.64597e-01       3.36713e+00
  144  1.44e-03      4.91758e+00       3.40217e-01       3.39180e+00
  145  1.45e-03      5.04017e+00       3.21028e-01       3.46712e+00
  146  1.46e-03      5.11682e+00       3.04718e-01       3.51278e+00
  147  1.47e-03      5.23745e+00       2.90804e-01       3.58857e+00
  148  1.48e-03      5.22957e+00       3.14527e-01       3.59122e+00
  149  1.49e-03      5.30075e+00       3.32119e-01       3.64454e+00
  150  1.50e-03      5.39523e+00       3.04982e-01       3.69848e+00
  151  1.51e-03      5.50827e+00       3.01464e-01       3.77267e+00
  152  1.52e-03      5.52994e+00       2.40293e-01       3.76672e+00
  153  1.53e-03      5.59322e+00       2.58443e-01       3.81496e+00
  154  1.54e-03      5.67562e+00       2.64684e-01       3.87197e+00
  155  1.55e-03      5.81890e+00       2.97620e-01       3.97847e+00
  156  1.56e-03      5.86695e+00       2.67626e-01       4.00051e+00
  157  1.57e-03      5.97336e+00       3.53899e-01       4.10020e+00
  158  1.58e-03      5.99024e+00       3.28136e-01       4.10288e+00
  159  1.59e-03      6.03316e+00       2.72736e-01       4.11302e+00
  160  1.60e-03      6.05744e+00       2.82361e-01       4.13242e+00
  161  1.61e-03      6.11076e+00       2.61880e-01       4.16114e+00
  162  1.62e-03      6.23981e+00       2.89018e-01       4.25621e+00
  163  1.63e-03      6.42485e+00       2.56634e-01       4.36878e+00
  164  1.64e-03      6.42332e+00       2.40704e-01       4.36245e+00
  165  1.65e-03      6.50372e+00       3.05296e-01       4.43758e+00
  166  1.66e-03      6.61315e+00       2.84161e-01       4.50349e+00
  167  1.67e-03      6.72272e+00       3.32476e-01       4.59264e+00
  168  1.68e-03      6.66622e+00       2.92195e-01       4.54154e+00
  169  1.69e-03      6.75357e+00       2.71168e-01       4.59277e+00
  170  1.70e-03      6.65309e+00       3.27967e-01       4.54471e+00
  171  1.71e-03      6.73488e+00       2.60477e-01       4.57674e+00
  172  1.72e-03      6.87167e+00       2.87099e-01       4.67681e+00
  173  1.73e-03      6.93095e+00       3.64903e-01       4.74227e+00
  174  1.74e-03      6.97416e+00       2.62525e-01       4.73695e+00
  175  1.75e-03      7.04862e+00       3.18571e-01       4.80527e+00
  176  1.76e-03      7.11960e+00       2.68184e-01       4.83579e+00
  177  1.77e-03      7.06369e+00       3.05251e-01       4.81088e+00
  178  1.78e-03      7.12343e+00       3.69401e-01       4.87209e+00
  179  1.79e-03      7.15452e+00       3.18387e-01       4.87581e+00
  180  1.80e-03      7.23457e+00       3.26566e-01       4.93190e+00
  181  1.81e-03      7.22636e+00       2.80247e-01       4.91099e+00
  182  1.82e-03      7.21472e+00       2.89429e-01       4.90629e+00
  183  1.83e-03      7.21364e+00       2.57241e-01       4.89484e+00
  184  1.84e-03      7.33604e+00       3.37725e-01       5.00327e+00
  185  1.85e-03      7.39446e+00       3.80960e-01       5.05663e+00
  186  1.86e-03      7.50578e+00       3.35602e-01       5.11572e+00
  187  1.87e-03      7.55817e+00       2.54596e-01       5.12365e+00
  188  1.88e-03      7.64341e+00       3.12006e-01       5.19961e+00
  189  1.89e-03      7.78708e+00       2.95005e-01       5.28972e+00
  190  1.90e-03      7.85175e+00       2.62206e-01       5.32190e+00
  191  1.91e-03      7.86231e+00       2.52168e-01       5.32560e+00
  192  1.92e-03      7.93665e+00       2.35140e-01       5.36948e+00
  193  1.93e-03      8.07737e+00       2.16165e-01       5.45697e+00
  194  1.94e-03      8.08255e+00       2.82082e-01       5.48240e+00
  195  1.95e-03      8.11438e+00       2.53308e-01       5.49402e+00
  196  1.96e-03      8.31605e+00       2.86175e-01       5.63942e+00
  197  1.97e-03      8.38308e+00       2.50025e-01       5.67206e+00
  198  1.98e-03      8.49885e+00       2.75793e-01       5.75783e+00
  199  1.99e-03      8.60980e+00       2.64297e-01       5.82796e+00
  200  2.00e-03      8.71560e+00       2.39924e-01       5.89038e+00
  201  2.01e-03      8.83168e+00       2.80146e-01       5.98117e+00
  202  2.02e-03      8.88529e+00       2.39784e-01       6.00346e+00
  203  2.03e-03      8.83035e+00       2.55638e-01       5.97211e+00
  204  2.04e-03      8.84655e+00       2.58362e-01       5.98382e+00
  205  2.05e-03      8.84957e+00       2.51868e-01       5.98367e+00
  206  2.06e-03      8.74232e+00       2.79710e-01       5.92145e+00
  207  2.07e-03      8.69365e+00       2.02694e-01       5.86333e+00
  208  2.08e-03      8.85639e+00       2.55783e-01       5.98952e+00
  209  2.09e-03      8.78764e+00       2.75631e-01       5.95030e+00
  210  2.10e-03      8.76370e+00       2.73378e-01       5.93359e+00
  211  2.11e-03      8.77093e+00       2.36377e-01       5.92608e+00
  212  2.12e-03      8.83563e+00       2.96274e-01       5.98918e+00
  213  2.13e-03      8.93994e+00       2.55366e-01       6.04508e+00
  214  2.14e-03      8.99703e+00       2.51615e-01       6.08189e+00
  215  2.15e-03      9.11787e+00       2.30856e-01       6.15553e+00
  216  2.16e-03      9.15635e+00       2.35684e-01       6.18280e+00
  217  2.17e-03      9.25994e+00       2.79590e-01       6.26649e+00
  218  2.18e-03      9.26929e+00       3.00412e-01       6.27967e+00
  219  2.19e-03      9.26533e+00       2.72207e-01       6.26762e+00
  220  2.20e-03      9.14790e+00       3.03695e-01       6.19984e+00
  221  2.21e-03      9.21537e+00       3.10977e-01       6.24724e+00
  222  2.22e-03      9.14459e+00       2.53893e-01       6.18103e+00
  223  2.23e-03      9.21675e+00       2.67261e-01       6.23359e+00
  224  2.24e-03      9.30692e+00       3.15678e-01       6.30984e+00
  225  2.25e-03      9.48155e+00       2.95169e-01       6.41942e+00
  226  2.26e-03      9.54000e+00       2.98693e-01       6.45956e+00
  227  2.27e-03      9.46862e+00       3.51117e-01       6.42945e+00
  228  2.28e-03      9.46369e+00       3.22114e-01       6.41650e+00
  229  2.29e-03      9.45350e+00       3.05899e-01       6.40430e+00
  230  2.30e-03      9.47873e+00       3.56388e-01       6.43795e+00
  231  2.31e-03      9.49167e+00       4.10395e-01       6.46458e+00
  232  2.32e-03      9.47954e+00       3.08423e-01       6.42250e+00
  233  2.33e-03      9.54842e+00       3.35206e-01       6.47735e+00
  234  2.34e-03      9.48378e+00       3.67185e-01       6.44492e+00
  235  2.35e-03      9.36957e+00       3.12204e-01       6.35045e+00
  236  2.36e-03      9.49956e+00       2.79124e-01       6.42608e+00
  237  2.37e-03      9.42271e+00       3.52725e-01       6.39938e+00
  238  2.38e-03      9.46328e+00       3.14440e-01       6.41367e+00
  239  2.39e-03      9.52749e+00       3.66290e-01       6.47375e+00
  240  2.40e-03      9.58741e+00       3.58770e-01       6.51120e+00
  241  2.41e-03      9.57795e+00       3.03066e-01       6.48632e+00
  242  2.42e-03      9.50834e+00       3.29040e-01       6.44857e+00
  243  2.43e-03      9.38505e+00       3.29035e-01       6.36638e+00
  244  2.44e-03      9.40539e+00       3.29055e-01       6.37995e+00
  245  2.45e-03      9.29940e+00       3.21577e-01       6.30679e+00
  246  2.46e-03      9.52699e+00       3.27828e-01       6.46060e+00
  247  2.47e-03      9.57759e+00       2.93953e-01       6.48304e+00
  248  2.48e-03      9.73259e+00       2.47962e-01       6.57105e+00
  249  2.49e-03      9.86047e+00       2.47809e-01       6.65625e+00
  250  2.50e-03      9.95490e+00       2.40531e-01       6.71677e+00
  251  2.51e-03      1.00080e+01       2.57392e-01       6.75779e+00
  252  2.52e-03      1.00406e+01       2.95390e-01       6.79217e+00
  253  2.53e-03      1.00145e+01       2.57526e-01       6.76221e+00
  254  2.54e-03      1.01061e+01       2.35191e-01       6.81579e+00
  255  2.55e-03      9.99914e+00       2.17485e-01       6.73859e+00
  256  2.56e-03      9.88243e+00       1.93360e-01       6.65274e+00
  257  2.57e-03      9.99398e+00       2.61603e-01       6.74986e+00
  258  2.58e-03      1.00887e+01       2.78344e-01       6.81858e+00
  259  2.59e-03      1.00688e+01       2.87487e-01       6.80834e+00
  260  2.60e-03      1.00706e+01       2.52429e-01       6.79787e+00
  261  2.61e-03      1.02045e+01       2.41874e-01       6.88360e+00
  262  2.62e-03      1.03573e+01       3.31118e-01       7.01524e+00
  263  2.63e-03      1.03554e+01       3.48305e-01       7.01971e+00
  264  2.64e-03      1.04764e+01       3.25467e-01       7.09279e+00
  265  2.65e-03      1.06575e+01       2.44660e-01       7.18657e+00
  266  2.66e-03      1.08286e+01       2.56823e-01       7.30465e+00
  267  2.67e-03      1.08876e+01       2.81797e-01       7.35231e+00
  268  2.68e-03      1.08779e+01       3.39334e-01       7.36504e+00
  269  2.69e-03      1.09424e+01       2.44402e-01       7.37643e+00
  270  2.70e-03      1.10274e+01       3.03132e-01       7.45262e+00
  271  2.71e-03      1.10063e+01       2.87701e-01       7.43341e+00
  272  2.72e-03      1.11547e+01       2.96210e-01       7.53523e+00
  273  2.73e-03      1.12387e+01       2.87240e-01       7.58824e+00
  274  2.74e-03      1.11083e+01       2.33446e-01       7.48333e+00
  275  2.75e-03      1.12391e+01       2.53692e-01       7.57727e+00
  276  2.76e-03      1.12855e+01       2.54345e-01       7.60847e+00
  277  2.77e-03      1.12606e+01       2.44941e-01       7.58870e+00
  278  2.78e-03      1.13727e+01       2.61418e-01       7.66893e+00
  279  2.79e-03      1.14343e+01       3.18055e-01       7.72888e+00
  280  2.80e-03      1.13958e+01       2.66118e-01       7.68590e+00
  281  2.81e-03      1.14606e+01       2.94712e-01       7.73867e+00
  282  2.82e-03      1.14373e+01       2.42028e-01       7.70554e+00
  283  2.83e-03      1.15101e+01       2.72904e-01       7.76437e+00
  284  2.84e-03      1.14674e+01       2.78221e-01       7.73769e+00
  285  2.85e-03      1.14698e+01       3.16494e-01       7.75200e+00
  286  2.86e-03      1.16021e+01       3.27843e-01       7.84400e+00
  287  2.87e-03      1.16378e+01       2.92825e-01       7.85613e+00
  288  2.88e-03      1.16125e+01       2.70519e-01       7.83183e+00
  289  2.89e-03      1.16440e+01       3.23778e-01       7.87061e+00
  290  2.90e-03      1.17359e+01       3.49853e-01       7.94056e+00
  291  2.91e-03      1.17925e+01       3.35790e-01       7.97358e+00
  292  2.92e-03      1.18546e+01       2.60879e-01       7.99004e+00
  293  2.93e-03      1.18950e+01       2.78452e-01       8.02282e+00
  294  2.94e-03      1.18760e+01       2.95210e-01       8.01572e+00
  295  2.95e-03      1.17484e+01       3.13245e-01       7.93669e+00
  296  2.96e-03      1.16880e+01       3.13569e-01       7.89651e+00
  297  2.97e-03      1.16815e+01       2.82660e-01       7.88188e+00
  298  2.98e-03      1.15758e+01       3.28009e-01       7.82652e+00
  299  2.99e-03      1.16407e+01       2.17841e-01       7.83311e+00
  300  3.00e-03      1.16335e+01       3.16611e-01       7.86119e+00
  301  3.01e-03      1.16399e+01       3.01201e-01       7.86032e+00
  302  3.02e-03      1.17495e+01       3.12005e-01       7.93699e+00
  303  3.03e-03      1.18369e+01       2.25098e-01       7.96632e+00
  304  3.04e-03      1.18686e+01       2.70428e-01       8.00254e+00
  305  3.05e-03      1.20788e+01       3.05176e-01       8.15427e+00
  306  3.06e-03      1.21606e+01       2.92669e-01       8.20464e+00
  307  3.07e-03      1.22354e+01       2.39935e-01       8.23688e+00
  308  3.08e-03      1.23739e+01       3.12734e-01       8.35354e+00
  309  3.09e-03      1.24772e+01       3.39969e-01       8.43147e+00
  310  3.10e-03      1.23036e+01       2.84099e-01       8.29707e+00
  311  3.11e-03      1.24996e+01       3.39801e-01       8.44632e+00
  312  3.12e-03      1.25975e+01       3.07985e-01       8.50097e+00
  313  3.13e-03      1.27481e+01       3.63081e-01       8.61978e+00
  314  3.14e-03      1.28253e+01       3.81297e-01       8.67728e+00
  315  3.15e-03      1.28669e+01       3.43732e-01       8.69251e+00
  316  3.16e-03      1.29955e+01       3.69263e-01       8.78674e+00
  317  3.17e-03      1.30513e+01       3.13957e-01       8.80553e+00
  318  3.18e-03      1.30762e+01       3.31610e-01       8.82799e+00
  319  3.19e-03      1.32295e+01       3.72619e-01       8.94386e+00
  320  3.20e-03      1.33877e+01       3.85619e-01       9.05367e+00
  321  3.21e-03      1.34073e+01       3.31671e-01       9.04877e+00
  322  3.22e-03      1.35660e+01       3.06601e-01       9.14620e+00
  323  3.23e-03      1.38072e+01       2.79484e-01       9.29799e+00
  324  3.24e-03      1.37867e+01       3.54123e-01       9.30915e+00
  325  3.25e-03      1.37962e+01       3.08320e-01       9.30023e+00
  326  3.26e-03      1.37577e+01       3.16227e-01       9.27723e+00
  327  3.27e-03      1.38033e+01       3.08027e-01       9.30490e+00
  328  3.28e-03      1.37380e+01       2.67889e-01       9.24794e+00
  329  3.29e-03      1.38605e+01       3.17766e-01       9.34627e+00
  330  3.30e-03      1.40680e+01       2.31809e-01       9.45593e+00
  331  3.31e-03      1.41804e+01       2.74142e-01       9.54499e+00
  332  3.32e-03      1.41456e+01       2.76156e-01       9.52248e+00
  333  3.33e-03      1.43488e+01       2.38556e-01       9.64536e+00
  334  3.34e-03      1.43334e+01       3.40406e-01       9.66907e+00
  335  3.35e-03      1.42980e+01       2.72526e-01       9.62285e+00
  336  3.36e-03      1.43115e+01       2.85579e-01       9.63620e+00
  337  3.37e-03      1.43915e+01       2.94842e-01       9.69261e+00
  338  3.38e-03      1.44111e+01       2.38838e-01       9.68702e+00
  339  3.39e-03      1.44679e+01       3.33200e-01       9.75633e+00
  340  3.40e-03      1.44595e+01       3.28446e-01       9.74917e+00
  341  3.41e-03      1.45422e+01       3.67116e-01       9.81714e+00
  342  3.42e-03      1.45356e+01       2.99807e-01       9.79033e+00
  343  3.43e-03      1.44248e+01       3.00523e-01       9.71674e+00
  344  3.44e-03      1.45790e+01       3.21630e-01       9.82652e+00
  345  3.45e-03      1.47866e+01       2.87458e-01       9.95357e+00
  346  3.46e-03      1.48969e+01       2.88997e-01       1.00276e+01
  347  3.47e-03      1.47838e+01       3.39162e-01       9.96891e+00
  348  3.48e-03      1.48654e+01       3.18182e-01       1.00163e+01
  349  3.49e-03      1.49217e+01       3.04606e-01       1.00494e+01
  350  3.50e-03      1.48608e+01       3.41731e-01       1.00211e+01
  351  3.51e-03      1.49798e+01       2.90817e-01       1.00835e+01
  352  3.52e-03      1.49302e+01       2.86588e-01       1.00490e+01
  353  3.53e-03      1.49548e+01       2.66706e-01       1.00588e+01
  354  3.54e-03      1.49666e+01       2.53343e-01       1.00622e+01
  355  3.55e-03      1.51001e+01       2.87284e-01       1.01625e+01
  356  3.56e-03      1.52074e+01       3.12676e-01       1.02425e+01
  357  3.57e-03      1.51933e+01       2.40771e-01       1.02091e+01
  358  3.58e-03      1.50511e+01       2.75149e-01       1.01258e+01
  359  3.59e-03      1.50797e+01       2.47582e-01       1.01357e+01
  360  3.60e-03      1.53510e+01       3.30723e-01       1.03442e+01
  361  3.61e-03      1.53628e+01       2.58006e-01       1.03279e+01
  362  3.62e-03      1.53626e+01       2.50143e-01       1.03251e+01
  363  3.63e-03      1.51847e+01       3.23775e-01       1.02311e+01
  364  3.64e-03      1.52260e+01       2.57767e-01       1.02366e+01
  365  3.65e-03      1.53692e+01       2.81623e-01       1.03400e+01
  366  3.66e-03      1.54103e+01       2.59623e-01       1.03601e+01
  367  3.67e-03      1.55358e+01       3.05652e-01       1.04591e+01
  368  3.68e-03      1.54804e+01       3.00389e-01       1.04204e+01
  369  3.69e-03      1.55211e+01       2.74007e-01       1.04387e+01
  370  3.70e-03      1.54738e+01       3.13056e-01       1.04203e+01
  371  3.71e-03      1.54789e+01       2.94187e-01       1.04173e+01
  372  3.72e-03      1.55706e+01       2.62460e-01       1.04679e+01
  373  3.73e-03      1.56014e+01       2.72965e-01       1.04919e+01
  374  3.74e-03      1.55948e+01       2.67216e-01       1.04856e+01
  375  3.75e-03      1.57196e+01       2.54801e-01       1.05647e+01
  376  3.76e-03      1.57312e+01       2.54387e-01       1.05722e+01
  377  3.77e-03      1.59914e+01       3.21312e-01       1.07680e+01
  378  3.78e-03      1.60500e+01       2.70479e-01       1.07902e+01
  379  3.79e-03      1.60273e+01       3.08345e-01       1.07876e+01
  380  3.80e-03      1.60079e+01       3.04697e-01       1.07735e+01
  381  3.81e-03      1.60072e+01       2.86752e-01       1.07671e+01
  382  3.82e-03      1.60325e+01       3.02359e-01       1.07891e+01
  383  3.83e-03      1.60710e+01       3.26455e-01       1.08228e+01
  384  3.84e-03      1.62104e+01       3.06626e-01       1.09092e+01
  385  3.85e-03      1.61157e+01       3.40934e-01       1.08575e+01
  386  3.86e-03      1.60675e+01       2.76431e-01       1.08038e+01
  387  3.87e-03      1.59559e+01       2.71850e-01       1.07279e+01
  388  3.88e-03      1.57923e+01       3.14533e-01       1.06330e+01
  389  3.89e-03      1.58805e+01       3.27638e-01       1.06962e+01
  390  3.90e-03      1.59595e+01       2.97722e-01       1.07389e+01
  391  3.91e-03      1.61035e+01       3.00251e-01       1.08358e+01
  392  3.92e-03      1.62608e+01       3.31933e-01       1.09512e+01
  393  3.93e-03      1.63958e+01       3.55771e-01       1.10491e+01
  394  3.94e-03      1.65626e+01       3.30029e-01       1.11517e+01
  395  3.95e-03      1.66792e+01       4.13943e-01       1.12575e+01
  396  3.96e-03      1.67878e+01       3.03100e-01       1.12929e+01
  397  3.97e-03      1.66463e+01       3.00154e-01       1.11976e+01
  398  3.98e-03      1.66372e+01       3.77798e-01       1.12174e+01
  399  3.99e-03      1.65891e+01       2.91754e-01       1.11567e+01
  400  4.00e-03      1.67060e+01       2.88962e-01       1.12336e+01
  401  4.01e-03      1.69430e+01       3.17886e-01       1.14013e+01
  402  4.02e-03      1.70577e+01       2.36613e-01       1.14507e+01
  403  4.03e-03      1.69738e+01       3.03569e-01       1.14171e+01
  404  4.04e-03      1.69109e+01       3.47601e-01       1.13898e+01
  405  4.05e-03      1.70574e+01       2.87789e-01       1.14676e+01
  406  4.06e-03      1.72897e+01       2.73966e-01       1.16178e+01
  407  4.07e-03      1.76054e+01       3.41133e-01       1.18507e+01
