Delta = -3.368e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   99  4.95e-04      8.79001e+00       3.45977e-01       5.97533e+00
  100  5.00e-04      9.02059e+00       2.94972e-01       6.11205e+00
  101  5.05e-04      8.93379e+00       2.69173e-01       6.04559e+00
  102  5.10e-04      9.17529e+00       3.12455e-01       6.22101e+00
  103  5.15e-04      9.35504e+00       3.60031e-01       6.35670e+00
  104  5.20e-04      9.25204e+00       2.89334e-01       6.26447e+00
  105  5.25e-04      9.16394e+00       3.42505e-01       6.22346e+00
  106  5.30e-04      9.36207e+00       3.18982e-01       6.34770e+00
  107  5.35e-04      9.39344e+00       3.56488e-01       6.38112e+00
  108  5.40e-04      9.47715e+00       3.40101e-01       6.43147e+00
  109  5.45e-04      9.71064e+00       2.83622e-01       6.56830e+00
  110  5.50e-04      9.55147e+00       3.56009e-01       6.48632e+00
  111  5.55e-04      9.48843e+00       3.18315e-01       6.43173e+00
  112  5.60e-04      9.55537e+00       3.63481e-01       6.49141e+00
  113  5.65e-04      9.48759e+00       3.44954e-01       6.44004e+00
  114  5.70e-04      9.39967e+00       3.94378e-01       6.39790e+00
  115  5.75e-04      9.38036e+00       3.27925e-01       6.36288e+00
  116  5.80e-04      9.43196e+00       2.98768e-01       6.38756e+00
  117  5.85e-04      9.78785e+00       3.11689e-01       6.62913e+00
  118  5.90e-04      1.00329e+01       4.25344e-01       6.83037e+00
  119  5.95e-04      9.90607e+00       3.29470e-01       6.71387e+00
  120  6.00e-04      1.01354e+01       2.93814e-01       6.85488e+00
  121  6.05e-04      1.03265e+01       3.68258e-01       7.00708e+00
  122  6.10e-04      1.04371e+01       3.50493e-01       7.07489e+00
  123  6.15e-04      1.08556e+01       3.44493e-01       7.35189e+00
  124  6.20e-04      1.12214e+01       3.72041e-01       7.60493e+00
  125  6.25e-04      1.14057e+01       3.70202e-01       7.72719e+00
  126  6.30e-04      1.12796e+01       3.71873e-01       7.64370e+00
  127  6.35e-04      1.13831e+01       3.28881e-01       7.69837e+00
  128  6.40e-04      1.15718e+01       3.37696e-01       7.82711e+00
  129  6.45e-04      1.16602e+01       3.02155e-01       7.87415e+00
  130  6.50e-04      1.18157e+01       3.50267e-01       7.99388e+00
  131  6.55e-04      1.16370e+01       3.22527e-01       7.86549e+00
  132  6.60e-04      1.18970e+01       2.55111e-01       8.01640e+00
  133  6.65e-04      1.18383e+01       2.81619e-01       7.98608e+00
  134  6.70e-04      1.19846e+01       2.83652e-01       8.08430e+00
  135  6.75e-04      1.21001e+01       2.82746e-01       8.16096e+00
  136  6.80e-04      1.22098e+01       3.53082e-01       8.25754e+00
  137  6.85e-04      1.21539e+01       3.39410e-01       8.21574e+00
  138  6.90e-04      1.20987e+01       3.72587e-01       8.18996e+00
  139  6.95e-04      1.23131e+01       3.69606e-01       8.33197e+00
  140  7.00e-04      1.25289e+01       3.39777e-01       8.46584e+00
  141  7.05e-04      1.25534e+01       3.71882e-01       8.49289e+00
  142  7.10e-04      1.25090e+01       4.02311e-01       8.47344e+00
  143  7.15e-04      1.24816e+01       3.31754e-01       8.43163e+00
  144  7.20e-04      1.24956e+01       3.18308e-01       8.43647e+00
  145  7.25e-04      1.25318e+01       3.21753e-01       8.46179e+00
  146  7.30e-04      1.26895e+01       2.96527e-01       8.55848e+00
  147  7.35e-04      1.26322e+01       3.32041e-01       8.53217e+00
  148  7.40e-04      1.25588e+01       3.08892e-01       8.47551e+00
  149  7.45e-04      1.27993e+01       2.87635e-01       8.62875e+00
  150  7.50e-04      1.29186e+01       2.98997e-01       8.71208e+00
  151  7.55e-04      1.31460e+01       3.33799e-01       8.87525e+00
  152  7.60e-04      1.33993e+01       3.86667e-01       9.06176e+00
  153  7.65e-04      1.34070e+01       3.13048e-01       9.04235e+00
  154  7.70e-04      1.32841e+01       3.35169e-01       8.96780e+00
  155  7.75e-04      1.34658e+01       3.27405e-01       9.08634e+00
  156  7.80e-04      1.35641e+01       2.51012e-01       9.12643e+00
  157  7.85e-04      1.37498e+01       3.56794e-01       9.28548e+00
  158  7.90e-04      1.38424e+01       3.20801e-01       9.33523e+00
  159  7.95e-04      1.38998e+01       2.78568e-01       9.35938e+00
  160  8.00e-04      1.37995e+01       3.45550e-01       9.31484e+00
  161  8.05e-04      1.40201e+01       3.50977e-01       9.46372e+00
  162  8.10e-04      1.41566e+01       3.80954e-01       9.56473e+00
  163  8.15e-04      1.42789e+01       3.50840e-01       9.63620e+00
  164  8.20e-04      1.46935e+01       3.77650e-01       9.92156e+00
  165  8.25e-04      1.47727e+01       3.43601e-01       9.96302e+00
  166  8.30e-04      1.46826e+01       3.25183e-01       9.89678e+00
  167  8.35e-04      1.49150e+01       3.28184e-01       1.00527e+01
  168  8.40e-04      1.51263e+01       4.21780e-01       1.02248e+01
  169  8.45e-04      1.51512e+01       4.94190e-01       1.02655e+01
  170  8.50e-04      1.51250e+01       3.78907e-01       1.02096e+01
  171  8.55e-04      1.51388e+01       3.85828e-01       1.02211e+01
  172  8.60e-04      1.54258e+01       3.76422e-01       1.04094e+01
  173  8.65e-04      1.53324e+01       3.18569e-01       1.03278e+01
  174  8.70e-04      1.53448e+01       3.79435e-01       1.03564e+01
  175  8.75e-04      1.53906e+01       2.78859e-01       1.03533e+01
  176  8.80e-04      1.55238e+01       4.00832e-01       1.04828e+01
  177  8.85e-04      1.54472e+01       3.93417e-01       1.04293e+01
  178  8.90e-04      1.54926e+01       2.75616e-01       1.04203e+01
  179  8.95e-04      1.56074e+01       3.09491e-01       1.05081e+01
  180  9.00e-04      1.58060e+01       3.03276e-01       1.06384e+01
  181  9.05e-04      1.60282e+01       2.90660e-01       1.07823e+01
  182  9.10e-04      1.61378e+01       3.42294e-01       1.08726e+01
  183  9.15e-04      1.63917e+01       3.07724e-01       1.10304e+01
  184  9.20e-04      1.64664e+01       3.24453e-01       1.10858e+01
  185  9.25e-04      1.63889e+01       3.57767e-01       1.10452e+01
  186  9.30e-04      1.65184e+01       3.57617e-01       1.11315e+01
  187  9.35e-04      1.64313e+01       3.61796e-01       1.10748e+01
  188  9.40e-04      1.66608e+01       3.36105e-01       1.12193e+01
  189  9.45e-04      1.69084e+01       4.27698e-01       1.14148e+01
  190  9.50e-04      1.70288e+01       4.13201e-01       1.14903e+01
  191  9.55e-04      1.70322e+01       4.39401e-01       1.15013e+01
  192  9.60e-04      1.73584e+01       3.67736e-01       1.16948e+01
  193  9.65e-04      1.74055e+01       4.00939e-01       1.17373e+01
  194  9.70e-04      1.78955e+01       3.75888e-01       1.20556e+01
  195  9.75e-04      1.78604e+01       3.24718e-01       1.20152e+01
  196  9.80e-04      1.79721e+01       3.79938e-01       1.21081e+01
  197  9.85e-04      1.80038e+01       4.04863e-01       1.21375e+01
  198  9.90e-04      1.82079e+01       4.24926e-01       1.22803e+01
  199  9.95e-04      1.81045e+01       3.77342e-01       1.21955e+01
