Delta = 1.102e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   67  6.70e-05      2.44599e-01       2.36488e-01       2.41896e-01
   68  6.80e-05      2.47674e-01       2.44522e-01       2.46623e-01
   69  6.90e-05      2.43815e-01       2.40925e-01       2.42852e-01
   70  7.00e-05      2.43916e-01       2.31008e-01       2.39613e-01
   71  7.10e-05      2.45209e-01       2.50930e-01       2.47116e-01
   72  7.20e-05      2.49437e-01       2.80153e-01       2.59675e-01
   73  7.30e-05      2.57557e-01       2.56348e-01       2.57154e-01
   74  7.40e-05      2.58691e-01       2.12206e-01       2.43196e-01
   75  7.50e-05      2.58506e-01       2.64479e-01       2.60497e-01
   76  7.60e-05      2.64308e-01       2.92638e-01       2.73751e-01
   77  7.70e-05      2.75755e-01       2.49953e-01       2.67155e-01
   78  7.80e-05      2.80123e-01       2.89966e-01       2.83404e-01
   79  7.90e-05      2.80141e-01       2.65096e-01       2.75126e-01
   80  8.00e-05      2.86940e-01       2.29119e-01       2.67667e-01
   81  8.10e-05      2.94179e-01       2.43182e-01       2.77180e-01
   82  8.20e-05      2.89375e-01       2.05295e-01       2.61348e-01
   83  8.30e-05      2.88195e-01       2.45637e-01       2.74009e-01
   84  8.40e-05      2.93275e-01       2.32416e-01       2.72989e-01
   85  8.50e-05      2.88328e-01       2.43949e-01       2.73535e-01
   86  8.60e-05      2.90487e-01       2.48405e-01       2.76460e-01
   87  8.70e-05      2.93571e-01       2.49551e-01       2.78897e-01
   88  8.80e-05      3.02246e-01       2.77473e-01       2.93989e-01
   89  8.90e-05      3.06432e-01       2.51605e-01       2.88157e-01
   90  9.00e-05      3.11371e-01       2.51586e-01       2.91442e-01
   91  9.10e-05      3.13502e-01       2.71803e-01       2.99602e-01
   92  9.20e-05      3.17912e-01       2.72486e-01       3.02770e-01
   93  9.30e-05      3.26888e-01       2.85973e-01       3.13250e-01
   94  9.40e-05      3.27526e-01       2.79138e-01       3.11397e-01
   95  9.50e-05      3.34165e-01       2.49604e-01       3.05978e-01
   96  9.60e-05      3.41576e-01       2.30067e-01       3.04406e-01
   97  9.70e-05      3.46272e-01       2.06393e-01       2.99645e-01
   98  9.80e-05      3.46485e-01       2.33263e-01       3.08744e-01
   99  9.90e-05      3.46130e-01       2.45915e-01       3.12725e-01
  100  1.00e-04      3.56835e-01       2.57084e-01       3.23585e-01
  101  1.01e-04      3.59174e-01       2.71233e-01       3.29860e-01
  102  1.02e-04      3.61296e-01       2.53356e-01       3.25316e-01
  103  1.03e-04      3.66547e-01       2.68966e-01       3.34020e-01
  104  1.04e-04      3.74523e-01       2.60556e-01       3.36534e-01
  105  1.05e-04      3.84737e-01       2.64294e-01       3.44589e-01
  106  1.06e-04      3.92679e-01       2.61086e-01       3.48815e-01
  107  1.07e-04      3.93862e-01       3.12936e-01       3.66887e-01
  108  1.08e-04      4.00855e-01       2.75420e-01       3.59044e-01
  109  1.09e-04      4.08702e-01       2.95808e-01       3.71071e-01
  110  1.10e-04      4.13904e-01       2.64979e-01       3.64263e-01
  111  1.11e-04      4.16942e-01       3.05047e-01       3.79644e-01
  112  1.12e-04      4.14565e-01       2.36581e-01       3.55237e-01
  113  1.13e-04      4.13990e-01       2.74018e-01       3.67333e-01
  114  1.14e-04      4.00848e-01       2.96527e-01       3.66074e-01
  115  1.15e-04      4.09838e-01       2.75775e-01       3.65150e-01
  116  1.16e-04      4.17117e-01       2.94949e-01       3.76395e-01
  117  1.17e-04      4.21186e-01       2.97532e-01       3.79968e-01
  118  1.18e-04      4.22459e-01       2.76824e-01       3.73914e-01
  119  1.19e-04      4.26699e-01       3.15795e-01       3.89731e-01
  120  1.20e-04      4.22388e-01       2.90867e-01       3.78548e-01
  121  1.21e-04      4.20203e-01       2.95347e-01       3.78584e-01
  122  1.22e-04      4.28143e-01       2.71805e-01       3.76030e-01
  123  1.23e-04      4.34097e-01       2.63084e-01       3.77093e-01
  124  1.24e-04      4.24350e-01       2.76587e-01       3.75096e-01
  125  1.25e-04      4.19263e-01       2.85922e-01       3.74816e-01
  126  1.26e-04      4.23596e-01       2.99205e-01       3.82133e-01
  127  1.27e-04      4.26787e-01       2.64612e-01       3.72729e-01
  128  1.28e-04      4.27114e-01       2.78816e-01       3.77682e-01
  129  1.29e-04      4.25124e-01       2.63818e-01       3.71355e-01
  130  1.30e-04      4.29287e-01       2.74644e-01       3.77739e-01
  131  1.31e-04      4.39424e-01       2.96577e-01       3.91809e-01
  132  1.32e-04      4.40084e-01       2.99698e-01       3.93289e-01
  133  1.33e-04      4.47111e-01       3.06287e-01       4.00170e-01
  134  1.34e-04      4.51444e-01       2.74083e-01       3.92323e-01
  135  1.35e-04      4.57848e-01       3.34975e-01       4.16890e-01
  136  1.36e-04      4.49104e-01       3.03796e-01       4.00668e-01
  137  1.37e-04      4.52524e-01       3.15580e-01       4.06876e-01
  138  1.38e-04      4.56019e-01       3.12370e-01       4.08136e-01
  139  1.39e-04      4.56569e-01       2.83320e-01       3.98819e-01
  140  1.40e-04      4.54732e-01       3.13244e-01       4.07569e-01
  141  1.41e-04      4.59275e-01       2.81712e-01       4.00087e-01
  142  1.42e-04      4.68752e-01       3.24693e-01       4.20732e-01
  143  1.43e-04      4.81732e-01       3.27676e-01       4.30380e-01
  144  1.44e-04      4.85923e-01       2.32156e-01       4.01334e-01
  145  1.45e-04      4.87471e-01       3.18905e-01       4.31282e-01
  146  1.46e-04      4.93665e-01       2.49823e-01       4.12384e-01
  147  1.47e-04      4.96520e-01       2.63882e-01       4.18974e-01
  148  1.48e-04      4.99990e-01       2.94561e-01       4.31514e-01
  149  1.49e-04      5.06321e-01       2.83841e-01       4.32161e-01
  150  1.50e-04      5.12992e-01       3.03023e-01       4.43002e-01
  151  1.51e-04      5.11671e-01       3.23708e-01       4.49017e-01
  152  1.52e-04      5.12573e-01       2.71305e-01       4.32150e-01
  153  1.53e-04      5.23487e-01       3.12088e-01       4.53021e-01
  154  1.54e-04      5.31601e-01       2.84964e-01       4.49388e-01
  155  1.55e-04      5.30722e-01       2.64852e-01       4.42099e-01
  156  1.56e-04      5.44353e-01       2.97271e-01       4.61992e-01
  157  1.57e-04      5.43069e-01       2.95877e-01       4.60671e-01
  158  1.58e-04      5.47090e-01       2.88795e-01       4.60992e-01
  159  1.59e-04      5.46268e-01       3.11817e-01       4.68118e-01
  160  1.60e-04      5.46265e-01       3.19071e-01       4.70534e-01
  161  1.61e-04      5.44375e-01       2.83399e-01       4.57383e-01
  162  1.62e-04      5.48157e-01       2.94500e-01       4.63605e-01
  163  1.63e-04      5.58006e-01       2.86189e-01       4.67400e-01
  164  1.64e-04      5.63684e-01       2.94772e-01       4.74047e-01
  165  1.65e-04      5.69909e-01       2.70921e-01       4.70246e-01
  166  1.66e-04      5.82027e-01       2.70247e-01       4.78101e-01
  167  1.67e-04      5.93651e-01       2.51837e-01       4.79713e-01
  168  1.68e-04      6.04222e-01       2.93999e-01       5.00814e-01
  169  1.69e-04      6.06255e-01       2.76564e-01       4.96358e-01
  170  1.70e-04      6.08208e-01       3.16446e-01       5.10954e-01
  171  1.71e-04      6.09624e-01       2.95929e-01       5.05059e-01
  172  1.72e-04      6.14411e-01       2.67689e-01       4.98837e-01
  173  1.73e-04      6.21965e-01       2.75078e-01       5.06336e-01
  174  1.74e-04      6.25353e-01       3.07927e-01       5.19544e-01
  175  1.75e-04      6.26167e-01       2.90827e-01       5.14387e-01
  176  1.76e-04      6.36291e-01       2.81399e-01       5.17994e-01
  177  1.77e-04      6.29059e-01       2.65779e-01       5.07966e-01
  178  1.78e-04      6.44264e-01       2.92282e-01       5.26936e-01
  179  1.79e-04      6.41507e-01       3.08237e-01       5.30417e-01
  180  1.80e-04      6.47614e-01       3.34308e-01       5.43179e-01
  181  1.81e-04      6.61851e-01       3.51297e-01       5.58333e-01
  182  1.82e-04      6.60287e-01       3.23706e-01       5.48094e-01
  183  1.83e-04      6.74071e-01       2.66527e-01       5.38223e-01
  184  1.84e-04      6.74188e-01       3.23623e-01       5.57333e-01
  185  1.85e-04      6.86272e-01       2.64807e-01       5.45784e-01
  186  1.86e-04      6.95815e-01       3.56809e-01       5.82813e-01
  187  1.87e-04      7.05644e-01       2.67084e-01       5.59458e-01
  188  1.88e-04      7.02997e-01       3.17848e-01       5.74614e-01
  189  1.89e-04      7.11696e-01       3.24815e-01       5.82736e-01
  190  1.90e-04      7.16563e-01       2.52477e-01       5.61868e-01
  191  1.91e-04      7.18729e-01       3.09493e-01       5.82317e-01
  192  1.92e-04      7.23848e-01       3.37304e-01       5.95000e-01
  193  1.93e-04      7.26229e-01       3.11837e-01       5.88098e-01
  194  1.94e-04      7.30645e-01       3.38149e-01       5.99813e-01
  195  1.95e-04      7.35209e-01       2.87586e-01       5.86001e-01
  196  1.96e-04      7.29260e-01       3.90021e-01       6.16180e-01
  197  1.97e-04      7.33943e-01       3.35625e-01       6.01170e-01
  198  1.98e-04      7.31874e-01       2.62257e-01       5.75335e-01
  199  1.99e-04      7.36829e-01       2.98997e-01       5.90885e-01
  200  2.00e-04      7.35476e-01       3.48404e-01       6.06452e-01
  201  2.01e-04      7.40202e-01       3.37076e-01       6.05827e-01
  202  2.02e-04      7.39369e-01       3.56555e-01       6.11764e-01
  203  2.03e-04      7.46175e-01       3.36521e-01       6.09623e-01
  204  2.04e-04      7.42430e-01       3.86050e-01       6.23637e-01
  205  2.05e-04      7.37479e-01       2.55126e-01       5.76694e-01
  206  2.06e-04      7.42543e-01       3.15156e-01       6.00080e-01
  207  2.07e-04      7.39793e-01       2.94624e-01       5.91403e-01
  208  2.08e-04      7.42223e-01       3.27427e-01       6.03958e-01
  209  2.09e-04      7.45723e-01       3.05012e-01       5.98819e-01
  210  2.10e-04      7.52920e-01       3.58886e-01       6.21575e-01
  211  2.11e-04      7.55856e-01       2.74257e-01       5.95323e-01
  212  2.12e-04      7.57244e-01       3.94220e-01       6.36236e-01
  213  2.13e-04      7.64892e-01       2.40801e-01       5.90195e-01
  214  2.14e-04      7.71853e-01       3.47877e-01       6.30528e-01
  215  2.15e-04      7.80483e-01       3.20128e-01       6.27031e-01
  216  2.16e-04      7.77031e-01       2.95047e-01       6.16370e-01
  217  2.17e-04      7.84333e-01       2.94741e-01       6.21136e-01
  218  2.18e-04      7.85160e-01       4.00126e-01       6.56815e-01
  219  2.19e-04      7.93664e-01       2.98842e-01       6.28723e-01
  220  2.20e-04      8.02577e-01       3.44548e-01       6.49901e-01
  221  2.21e-04      7.97689e-01       2.65363e-01       6.20247e-01
  222  2.22e-04      8.01589e-01       3.27427e-01       6.43535e-01
  223  2.23e-04      8.10513e-01       2.78642e-01       6.33223e-01
  224  2.24e-04      8.16770e-01       3.21145e-01       6.51562e-01
  225  2.25e-04      8.18594e-01       3.23464e-01       6.53550e-01
  226  2.26e-04      8.34004e-01       3.69614e-01       6.79207e-01
  227  2.27e-04      8.37407e-01       3.11595e-01       6.62136e-01
  228  2.28e-04      8.30068e-01       2.84963e-01       6.48366e-01
  229  2.29e-04      8.43417e-01       2.82599e-01       6.56477e-01
  230  2.30e-04      8.43848e-01       3.15300e-01       6.67666e-01
  231  2.31e-04      8.39723e-01       2.72798e-01       6.50748e-01
  232  2.32e-04      8.39970e-01       2.58549e-01       6.46163e-01
  233  2.33e-04      8.41020e-01       3.33767e-01       6.71936e-01
  234  2.34e-04      8.48476e-01       3.18988e-01       6.71980e-01
  235  2.35e-04      8.50861e-01       2.84125e-01       6.61949e-01
  236  2.36e-04      8.61383e-01       3.03546e-01       6.75437e-01
  237  2.37e-04      8.56949e-01       2.88412e-01       6.67436e-01
  238  2.38e-04      8.40483e-01       3.67425e-01       6.82797e-01
  239  2.39e-04      8.38470e-01       2.65907e-01       6.47616e-01
  240  2.40e-04      8.44698e-01       3.10185e-01       6.66527e-01
  241  2.41e-04      8.43168e-01       3.14845e-01       6.67061e-01
  242  2.42e-04      8.42980e-01       2.98064e-01       6.61341e-01
  243  2.43e-04      8.49991e-01       2.14531e-01       6.38171e-01
  244  2.44e-04      8.61495e-01       3.45019e-01       6.89336e-01
  245  2.45e-04      8.66859e-01       2.87497e-01       6.73738e-01
  246  2.46e-04      8.65859e-01       3.07671e-01       6.79796e-01
  247  2.47e-04      8.70904e-01       2.93581e-01       6.78463e-01
  248  2.48e-04      8.74127e-01       3.35790e-01       6.94681e-01
  249  2.49e-04      8.86943e-01       2.91219e-01       6.88368e-01
  250  2.50e-04      8.89889e-01       2.73059e-01       6.84279e-01
  251  2.51e-04      8.88952e-01       2.48966e-01       6.75623e-01
  252  2.52e-04      8.89724e-01       2.82022e-01       6.87156e-01
  253  2.53e-04      8.95597e-01       2.49963e-01       6.80386e-01
  254  2.54e-04      8.94147e-01       2.63087e-01       6.83794e-01
  255  2.55e-04      8.90670e-01       3.26491e-01       7.02610e-01
  256  2.56e-04      8.91692e-01       3.10279e-01       6.97888e-01
  257  2.57e-04      9.07210e-01       2.44712e-01       6.86377e-01
  258  2.58e-04      9.18221e-01       2.75212e-01       7.03884e-01
  259  2.59e-04      9.22743e-01       2.59160e-01       7.01548e-01
  260  2.60e-04      9.31028e-01       2.69622e-01       7.10559e-01
  261  2.61e-04      9.28516e-01       2.45286e-01       7.00773e-01
  262  2.62e-04      9.30662e-01       2.60074e-01       7.07133e-01
  263  2.63e-04      9.24972e-01       2.53095e-01       7.01013e-01
  264  2.64e-04      9.11457e-01       2.77357e-01       7.00090e-01
  265  2.65e-04      9.08830e-01       2.18338e-01       6.78666e-01
  266  2.66e-04      9.03567e-01       2.84830e-01       6.97321e-01
  267  2.67e-04      9.15484e-01       2.89674e-01       7.06881e-01
  268  2.68e-04      9.15556e-01       2.28250e-01       6.86454e-01
  269  2.69e-04      9.19541e-01       2.32158e-01       6.90414e-01
  270  2.70e-04      9.28662e-01       2.55955e-01       7.04427e-01
  271  2.71e-04      9.31905e-01       2.43778e-01       7.02529e-01
  272  2.72e-04      9.32343e-01       2.32379e-01       6.99021e-01
  273  2.73e-04      9.35866e-01       3.02874e-01       7.24869e-01
  274  2.74e-04      9.26921e-01       2.38774e-01       6.97539e-01
  275  2.75e-04      9.22275e-01       2.60328e-01       7.01626e-01
  276  2.76e-04      9.36046e-01       2.37456e-01       7.03182e-01
  277  2.77e-04      9.41998e-01       2.39179e-01       7.07725e-01
  278  2.78e-04      9.46257e-01       2.59051e-01       7.17188e-01
  279  2.79e-04      9.49671e-01       2.41495e-01       7.13612e-01
  280  2.80e-04      9.60990e-01       2.67917e-01       7.29966e-01
  281  2.81e-04      9.60256e-01       2.39617e-01       7.20043e-01
  282  2.82e-04      9.48606e-01       2.51057e-01       7.16090e-01
  283  2.83e-04      9.56877e-01       2.57365e-01       7.23706e-01
  284  2.84e-04      9.57298e-01       2.20104e-01       7.11566e-01
  285  2.85e-04      9.58616e-01       2.42557e-01       7.19930e-01
  286  2.86e-04      9.66925e-01       2.41473e-01       7.25108e-01
  287  2.87e-04      9.51784e-01       2.56844e-01       7.20137e-01
  288  2.88e-04      9.59984e-01       1.91083e-01       7.03684e-01
  289  2.89e-04      9.62414e-01       2.46416e-01       7.23748e-01
  290  2.90e-04      9.49633e-01       2.25504e-01       7.08256e-01
  291  2.91e-04      9.64318e-01       2.48665e-01       7.25767e-01
  292  2.92e-04      9.68880e-01       2.37041e-01       7.24934e-01
  293  2.93e-04      9.76829e-01       2.67131e-01       7.40263e-01
  294  2.94e-04      9.75968e-01       2.30526e-01       7.27487e-01
  295  2.95e-04      9.80797e-01       2.60422e-01       7.40672e-01
  296  2.96e-04      9.92247e-01       2.36433e-01       7.40309e-01
  297  2.97e-04      1.00120e+00       2.46391e-01       7.49599e-01
  298  2.98e-04      9.93251e-01       2.61118e-01       7.49206e-01
  299  2.99e-04      9.95905e-01       2.41451e-01       7.44420e-01
  300  3.00e-04      9.95569e-01       2.79762e-01       7.56967e-01
  301  3.01e-04      1.00029e+00       2.37293e-01       7.45954e-01
  302  3.02e-04      1.00669e+00       2.56853e-01       7.56744e-01
  303  3.03e-04      1.01462e+00       2.55965e-01       7.61733e-01
  304  3.04e-04      1.01538e+00       2.51771e-01       7.60841e-01
  305  3.05e-04      1.01882e+00       2.67537e-01       7.68396e-01
  306  3.06e-04      1.02155e+00       2.31979e-01       7.58363e-01
  307  3.07e-04      1.03279e+00       2.64619e-01       7.76732e-01
  308  3.08e-04      1.03007e+00       2.44197e-01       7.68115e-01
  309  3.09e-04      1.04432e+00       2.77890e-01       7.88844e-01
  310  3.10e-04      1.03939e+00       2.01502e-01       7.60097e-01
  311  3.11e-04      1.04844e+00       2.57679e-01       7.84856e-01
  312  3.12e-04      1.05985e+00       2.47221e-01       7.88974e-01
  313  3.13e-04      1.04045e+00       2.38394e-01       7.73098e-01
  314  3.14e-04      1.04387e+00       1.98809e-01       7.62180e-01
  315  3.15e-04      1.03235e+00       2.45617e-01       7.70105e-01
  316  3.16e-04      1.03242e+00       2.53934e-01       7.72924e-01
  317  3.17e-04      1.04788e+00       2.54639e-01       7.83468e-01
  318  3.18e-04      1.04844e+00       2.38547e-01       7.78473e-01
  319  3.19e-04      1.04406e+00       2.82285e-01       7.90132e-01
  320  3.20e-04      1.04862e+00       2.79768e-01       7.92335e-01
  321  3.21e-04      1.05476e+00       2.41696e-01       7.83739e-01
  322  3.22e-04      1.05441e+00       2.31089e-01       7.79973e-01
  323  3.23e-04      1.07257e+00       2.74064e-01       8.06399e-01
  324  3.24e-04      1.07728e+00       2.64496e-01       8.06350e-01
  325  3.25e-04      1.07524e+00       2.37740e-01       7.96076e-01
  326  3.26e-04      1.08860e+00       2.30995e-01       8.02731e-01
  327  3.27e-04      1.10891e+00       2.50340e-01       8.22723e-01
  328  3.28e-04      1.11049e+00       2.40642e-01       8.20540e-01
  329  3.29e-04      1.12902e+00       2.14617e-01       8.24218e-01
  330  3.30e-04      1.13678e+00       2.41884e-01       8.38480e-01
  331  3.31e-04      1.15314e+00       2.81037e-01       8.62441e-01
  332  3.32e-04      1.14885e+00       2.83014e-01       8.60236e-01
  333  3.33e-04      1.14822e+00       2.52613e-01       8.49682e-01
  334  3.34e-04      1.14394e+00       2.34534e-01       8.40807e-01
  335  3.35e-04      1.14147e+00       2.25810e-01       8.36251e-01
  336  3.36e-04      1.13989e+00       2.30702e-01       8.36827e-01
  337  3.37e-04      1.14472e+00       2.40627e-01       8.43354e-01
  338  3.38e-04      1.16135e+00       2.38175e-01       8.53625e-01
  339  3.39e-04      1.17565e+00       2.06234e-01       8.52512e-01
  340  3.40e-04      1.18426e+00       2.41199e-01       8.69904e-01
  341  3.41e-04      1.17442e+00       2.47667e-01       8.65502e-01
  342  3.42e-04      1.18265e+00       2.50250e-01       8.71848e-01
  343  3.43e-04      1.17837e+00       2.03915e-01       8.53552e-01
  344  3.44e-04      1.17387e+00       2.37491e-01       8.61744e-01
  345  3.45e-04      1.17929e+00       2.02629e-01       8.53734e-01
  346  3.46e-04      1.19001e+00       2.32020e-01       8.70679e-01
  347  3.47e-04      1.20079e+00       2.61338e-01       8.87640e-01
  348  3.48e-04      1.20873e+00       2.07906e-01       8.75124e-01
  349  3.49e-04      1.20937e+00       2.52229e-01       8.90325e-01
  350  3.50e-04      1.22796e+00       2.12259e-01       8.89393e-01
  351  3.51e-04      1.22971e+00       2.05703e-01       8.88376e-01
  352  3.52e-04      1.22518e+00       2.36021e-01       8.95459e-01
  353  3.53e-04      1.23190e+00       2.61151e-01       9.08316e-01
  354  3.54e-04      1.23921e+00       2.10981e-01       8.96470e-01
  355  3.55e-04      1.23619e+00       2.51533e-01       9.07971e-01
  356  3.56e-04      1.23958e+00       2.86107e-01       9.21757e-01
  357  3.57e-04      1.26273e+00       2.43645e-01       9.23036e-01
  358  3.58e-04      1.27046e+00       2.42713e-01       9.27875e-01
  359  3.59e-04      1.28585e+00       2.35021e-01       9.35571e-01
  360  3.60e-04      1.28242e+00       2.46775e-01       9.37208e-01
  361  3.61e-04      1.28722e+00       2.47947e-01       9.40795e-01
  362  3.62e-04      1.28711e+00       2.21996e-01       9.32073e-01
  363  3.63e-04      1.28324e+00       2.35643e-01       9.34042e-01
  364  3.64e-04      1.29322e+00       2.69190e-01       9.51877e-01
  365  3.65e-04      1.28335e+00       2.89663e-01       9.52123e-01
  366  3.66e-04      1.28146e+00       2.43004e-01       9.35309e-01
  367  3.67e-04      1.29510e+00       2.26784e-01       9.38994e-01
  368  3.68e-04      1.30583e+00       2.78643e-01       9.63434e-01
  369  3.69e-04      1.30740e+00       2.40071e-01       9.51623e-01
  370  3.70e-04      1.29017e+00       2.81682e-01       9.54006e-01
  371  3.71e-04      1.29389e+00       2.62623e-01       9.50136e-01
  372  3.72e-04      1.30209e+00       2.39787e-01       9.47989e-01
  373  3.73e-04      1.30059e+00       2.25871e-01       9.42353e-01
  374  3.74e-04      1.30082e+00       2.57903e-01       9.53181e-01
  375  3.75e-04      1.31553e+00       2.25890e-01       9.52317e-01
  376  3.76e-04      1.32325e+00       2.06869e-01       9.51121e-01
  377  3.77e-04      1.33598e+00       2.59554e-01       9.77174e-01
  378  3.78e-04      1.35034e+00       2.65881e-01       9.88852e-01
  379  3.79e-04      1.34926e+00       2.20852e-01       9.73123e-01
  380  3.80e-04      1.35274e+00       2.23180e-01       9.76222e-01
  381  3.81e-04      1.35208e+00       2.51273e-01       9.85147e-01
  382  3.82e-04      1.36201e+00       2.31852e-01       9.85292e-01
  383  3.83e-04      1.37286e+00       2.35841e-01       9.93851e-01
  384  3.84e-04      1.37674e+00       2.24212e-01       9.92566e-01
  385  3.85e-04      1.37505e+00       2.57103e-01       1.00240e+00
  386  3.86e-04      1.37380e+00       2.44904e-01       9.97504e-01
  387  3.87e-04      1.37785e+00       2.66306e-01       1.00734e+00
  388  3.88e-04      1.39213e+00       2.14223e-01       9.99495e-01
  389  3.89e-04      1.39602e+00       2.79906e-01       1.02398e+00
  390  3.90e-04      1.39798e+00       2.26117e-01       1.00736e+00
  391  3.91e-04      1.40300e+00       2.44228e-01       1.01674e+00
  392  3.92e-04      1.41101e+00       2.64590e-01       1.02887e+00
  393  3.93e-04      1.41299e+00       2.24253e-01       1.01674e+00
  394  3.94e-04      1.41398e+00       3.17933e-01       1.04863e+00
  395  3.95e-04      1.40723e+00       2.59344e-01       1.02460e+00
  396  3.96e-04      1.41047e+00       2.40911e-01       1.02062e+00
  397  3.97e-04      1.42202e+00       2.66095e-01       1.03671e+00
  398  3.98e-04      1.42058e+00       2.84158e-01       1.04177e+00
  399  3.99e-04      1.42734e+00       2.73871e-01       1.04285e+00
  400  4.00e-04      1.39828e+00       2.70789e-01       1.02245e+00
  401  4.01e-04      1.38232e+00       2.59361e-01       1.00800e+00
  402  4.02e-04      1.37705e+00       2.70613e-01       1.00824e+00
  403  4.03e-04      1.36507e+00       2.46406e-01       9.92183e-01
  404  4.04e-04      1.37574e+00       2.90391e-01       1.01396e+00
  405  4.05e-04      1.36984e+00       2.58268e-01       9.99316e-01
  406  4.06e-04      1.36267e+00       2.81049e-01       1.00213e+00
  407  4.07e-04      1.36157e+00       2.71954e-01       9.98363e-01
