Delta = -8.571e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  294  2.94e-04      9.19857e-01       3.06534e-01       7.15416e-01
  295  2.95e-04      9.17302e-01       2.71002e-01       7.01869e-01
  296  2.96e-04      9.26771e-01       3.34479e-01       7.29340e-01
  297  2.97e-04      9.25407e-01       2.60142e-01       7.03652e-01
  298  2.98e-04      9.43855e-01       3.24517e-01       7.37409e-01
  299  2.99e-04      9.53033e-01       3.62065e-01       7.56044e-01
  300  3.00e-04      9.52869e-01       3.12733e-01       7.39491e-01
  301  3.01e-04      9.62144e-01       3.14967e-01       7.46418e-01
  302  3.02e-04      9.69499e-01       3.46190e-01       7.61729e-01
  303  3.03e-04      9.84168e-01       3.02388e-01       7.56908e-01
  304  3.04e-04      9.88756e-01       3.56171e-01       7.77894e-01
  305  3.05e-04      1.01048e+00       3.42406e-01       7.87786e-01
  306  3.06e-04      1.01535e+00       3.32753e-01       7.87820e-01
  307  3.07e-04      1.01446e+00       3.42307e-01       7.90408e-01
  308  3.08e-04      1.01837e+00       3.14869e-01       7.83869e-01
  309  3.09e-04      1.01736e+00       3.21426e-01       7.85379e-01
  310  3.10e-04      1.01689e+00       2.59570e-01       7.64453e-01
  311  3.11e-04      1.02833e+00       3.25869e-01       7.94177e-01
  312  3.12e-04      1.03296e+00       2.74378e-01       7.80100e-01
  313  3.13e-04      1.03972e+00       2.90281e-01       7.89905e-01
  314  3.14e-04      1.05436e+00       3.54381e-01       8.21035e-01
  315  3.15e-04      1.04774e+00       3.47559e-01       8.14344e-01
  316  3.16e-04      1.06841e+00       2.94264e-01       8.10361e-01
  317  3.17e-04      1.05297e+00       3.16019e-01       8.07322e-01
  318  3.18e-04      1.05229e+00       2.80450e-01       7.95007e-01
  319  3.19e-04      1.06109e+00       3.13222e-01       8.11801e-01
  320  3.20e-04      1.06621e+00       2.58358e-01       7.96929e-01
  321  3.21e-04      1.06156e+00       3.26031e-01       8.16382e-01
  322  3.22e-04      1.06406e+00       2.87252e-01       8.05125e-01
  323  3.23e-04      1.06243e+00       2.86863e-01       8.03907e-01
  324  3.24e-04      1.06426e+00       3.25867e-01       8.18131e-01
  325  3.25e-04      1.06555e+00       2.79356e-01       8.03486e-01
  326  3.26e-04      1.05882e+00       2.47065e-01       7.88234e-01
  327  3.27e-04      1.04996e+00       3.03433e-01       8.01118e-01
  328  3.28e-04      1.04757e+00       2.74094e-01       7.89743e-01
  329  3.29e-04      1.04904e+00       2.99469e-01       7.99183e-01
  330  3.30e-04      1.05235e+00       3.39444e-01       8.14718e-01
  331  3.31e-04      1.06279e+00       3.24164e-01       8.16579e-01
  332  3.32e-04      1.06781e+00       2.99327e-01       8.11649e-01
  333  3.33e-04      1.07786e+00       3.45317e-01       8.33677e-01
  334  3.34e-04      1.06709e+00       2.61020e-01       7.98402e-01
  335  3.35e-04      1.06109e+00       3.08049e-01       8.10074e-01
  336  3.36e-04      1.07948e+00       3.26208e-01       8.28390e-01
  337  3.37e-04      1.06444e+00       3.37686e-01       8.22188e-01
  338  3.38e-04      1.06035e+00       3.10069e-01       8.10255e-01
  339  3.39e-04      1.06953e+00       3.28358e-01       8.22471e-01
  340  3.40e-04      1.06436e+00       2.94034e-01       8.07587e-01
  341  3.41e-04      1.07778e+00       3.29704e-01       8.28418e-01
  342  3.42e-04      1.07804e+00       2.86831e-01       8.14305e-01
  343  3.43e-04      1.07890e+00       3.18669e-01       8.25491e-01
  344  3.44e-04      1.08642e+00       3.18937e-01       8.30591e-01
  345  3.45e-04      1.09200e+00       2.72813e-01       8.18939e-01
  346  3.46e-04      1.09943e+00       3.24575e-01       8.41145e-01
  347  3.47e-04      1.11025e+00       3.03024e-01       8.41172e-01
  348  3.48e-04      1.11376e+00       3.05796e-01       8.44437e-01
  349  3.49e-04      1.10478e+00       3.58332e-01       8.55967e-01
  350  3.50e-04      1.09684e+00       3.22439e-01       8.38707e-01
  351  3.51e-04      1.09648e+00       2.84386e-01       8.25781e-01
  352  3.52e-04      1.09015e+00       3.29154e-01       8.36486e-01
  353  3.53e-04      1.09790e+00       3.11303e-01       8.35701e-01
  354  3.54e-04      1.08981e+00       3.13256e-01       8.30961e-01
  355  3.55e-04      1.10428e+00       2.97791e-01       8.35452e-01
  356  3.56e-04      1.10988e+00       3.48137e-01       8.55967e-01
  357  3.57e-04      1.11794e+00       2.62654e-01       8.32843e-01
  358  3.58e-04      1.10815e+00       3.02061e-01       8.39452e-01
  359  3.59e-04      1.09181e+00       3.25026e-01       8.36213e-01
  360  3.60e-04      1.09470e+00       3.05597e-01       8.31669e-01
  361  3.61e-04      1.08869e+00       2.88981e-01       8.22123e-01
  362  3.62e-04      1.09539e+00       3.05534e-01       8.32102e-01
  363  3.63e-04      1.10034e+00       2.93909e-01       8.31527e-01
  364  3.64e-04      1.09146e+00       3.26539e-01       8.36486e-01
  365  3.65e-04      1.09518e+00       2.44146e-01       8.11503e-01
  366  3.66e-04      1.09764e+00       3.18379e-01       8.37888e-01
  367  3.67e-04      1.11064e+00       2.81541e-01       8.34275e-01
  368  3.68e-04      1.09836e+00       2.51848e-01       8.16186e-01
  369  3.69e-04      1.10843e+00       3.23866e-01       8.46911e-01
  370  3.70e-04      1.10413e+00       3.37343e-01       8.48537e-01
  371  3.71e-04      1.10189e+00       3.08929e-01       8.37567e-01
  372  3.72e-04      1.09999e+00       3.34910e-01       8.44966e-01
  373  3.73e-04      1.09381e+00       3.41984e-01       8.43198e-01
  374  3.74e-04      1.09480e+00       2.76724e-01       8.22105e-01
  375  3.75e-04      1.10300e+00       3.39358e-01       8.48455e-01
  376  3.76e-04      1.10997e+00       2.64412e-01       8.28120e-01
  377  3.77e-04      1.11501e+00       3.11671e-01       8.47230e-01
  378  3.78e-04      1.13474e+00       3.28616e-01       8.66032e-01
  379  3.79e-04      1.14220e+00       2.97899e-01       8.60767e-01
  380  3.80e-04      1.17088e+00       3.47496e-01       8.96416e-01
  381  3.81e-04      1.17028e+00       2.98350e-01       8.79638e-01
  382  3.82e-04      1.16958e+00       3.15787e-01       8.84982e-01
  383  3.83e-04      1.17141e+00       3.13887e-01       8.85567e-01
  384  3.84e-04      1.16751e+00       3.14944e-01       8.83320e-01
  385  3.85e-04      1.16510e+00       2.75290e-01       8.68499e-01
  386  3.86e-04      1.17064e+00       3.57266e-01       8.99513e-01
  387  3.87e-04      1.18387e+00       2.62138e-01       8.76623e-01
  388  3.88e-04      1.18718e+00       2.89833e-01       8.88067e-01
  389  3.89e-04      1.18033e+00       2.58162e-01       8.72942e-01
  390  3.90e-04      1.17785e+00       2.73935e-01       8.76544e-01
  391  3.91e-04      1.18342e+00       2.80519e-01       8.82454e-01
  392  3.92e-04      1.17573e+00       2.58472e-01       8.69974e-01
  393  3.93e-04      1.18138e+00       2.66966e-01       8.76577e-01
  394  3.94e-04      1.19084e+00       3.19086e-01       9.00254e-01
  395  3.95e-04      1.19647e+00       2.93415e-01       8.95453e-01
  396  3.96e-04      1.19282e+00       2.88522e-01       8.91388e-01
  397  3.97e-04      1.19400e+00       2.72489e-01       8.86831e-01
  398  3.98e-04      1.19294e+00       2.94427e-01       8.93437e-01
  399  3.99e-04      1.19958e+00       2.45079e-01       8.81412e-01
  400  4.00e-04      1.19507e+00       2.67831e-01       8.85989e-01
  401  4.01e-04      1.20927e+00       2.65295e-01       8.94613e-01
  402  4.02e-04      1.21215e+00       2.80782e-01       9.01691e-01
  403  4.03e-04      1.22238e+00       3.52264e-01       9.32343e-01
  404  4.04e-04      1.22675e+00       2.44492e-01       8.99333e-01
  405  4.05e-04      1.22408e+00       2.77352e-01       9.08505e-01
  406  4.06e-04      1.23356e+00       2.94603e-01       9.20577e-01
  407  4.07e-04      1.22186e+00       2.11390e-01       8.85035e-01
