Delta = -6.158e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   41  4.10e-05      5.65231e-01       2.64301e-01       4.64921e-01
   42  4.20e-05      5.74287e-01       2.71052e-01       4.73209e-01
   43  4.30e-05      5.89755e-01       2.40395e-01       4.73302e-01
   44  4.40e-05      5.93675e-01       2.80665e-01       4.89338e-01
   45  4.50e-05      6.15797e-01       2.40146e-01       4.90580e-01
   46  4.60e-05      6.38168e-01       2.59271e-01       5.11869e-01
   47  4.70e-05      6.63004e-01       2.76240e-01       5.34083e-01
   48  4.80e-05      6.82282e-01       2.52613e-01       5.39059e-01
   49  4.90e-05      6.96833e-01       3.02505e-01       5.65390e-01
   50  5.00e-05      6.88039e-01       2.67581e-01       5.47887e-01
   51  5.10e-05      6.89697e-01       2.95072e-01       5.58155e-01
   52  5.20e-05      7.08919e-01       2.69032e-01       5.62290e-01
   53  5.30e-05      7.07356e-01       2.80433e-01       5.65048e-01
   54  5.40e-05      7.07349e-01       2.68223e-01       5.60974e-01
   55  5.50e-05      7.14185e-01       2.41289e-01       5.56553e-01
   56  5.60e-05      7.34734e-01       2.86432e-01       5.85300e-01
   57  5.70e-05      7.54265e-01       2.53266e-01       5.87266e-01
   58  5.80e-05      7.56104e-01       2.54718e-01       5.88976e-01
   59  5.90e-05      7.70841e-01       2.44797e-01       5.95493e-01
   60  6.00e-05      8.11047e-01       2.59567e-01       6.27220e-01
   61  6.10e-05      8.16241e-01       2.66470e-01       6.32984e-01
   62  6.20e-05      8.15018e-01       2.68136e-01       6.32724e-01
   63  6.30e-05      8.18683e-01       2.82484e-01       6.39950e-01
   64  6.40e-05      8.28200e-01       3.49269e-01       6.68556e-01
   65  6.50e-05      8.57552e-01       3.01561e-01       6.72221e-01
   66  6.60e-05      8.66301e-01       3.02706e-01       6.78436e-01
   67  6.70e-05      8.72461e-01       2.47749e-01       6.64224e-01
   68  6.80e-05      8.90542e-01       2.73500e-01       6.84862e-01
   69  6.90e-05      9.20069e-01       2.81333e-01       7.07157e-01
   70  7.00e-05      9.46731e-01       2.91365e-01       7.28276e-01
   71  7.10e-05      9.33024e-01       3.40461e-01       7.35503e-01
   72  7.20e-05      9.36238e-01       3.41973e-01       7.38150e-01
   73  7.30e-05      9.55144e-01       3.52401e-01       7.54230e-01
   74  7.40e-05      9.63603e-01       2.93292e-01       7.40166e-01
   75  7.50e-05      9.64416e-01       3.01180e-01       7.43337e-01
   76  7.60e-05      9.73721e-01       2.45896e-01       7.31113e-01
   77  7.70e-05      9.76440e-01       2.95510e-01       7.49463e-01
   78  7.80e-05      9.80964e-01       3.08564e-01       7.56831e-01
   79  7.90e-05      1.00874e+00       2.86889e-01       7.68125e-01
   80  8.00e-05      1.02421e+00       3.41041e-01       7.96487e-01
   81  8.10e-05      1.04368e+00       2.18762e-01       7.68709e-01
   82  8.20e-05      1.03826e+00       3.21894e-01       7.99472e-01
   83  8.30e-05      1.05259e+00       3.47060e-01       8.17413e-01
   84  8.40e-05      1.09227e+00       3.20016e-01       8.34849e-01
   85  8.50e-05      1.11155e+00       3.25455e-01       8.49518e-01
   86  8.60e-05      1.15058e+00       3.72630e-01       8.91260e-01
   87  8.70e-05      1.16386e+00       3.01796e-01       8.76508e-01
   88  8.80e-05      1.19192e+00       3.66609e-01       9.16814e-01
   89  8.90e-05      1.18937e+00       3.57544e-01       9.12098e-01
   90  9.00e-05      1.19706e+00       3.23897e-01       9.06008e-01
   91  9.10e-05      1.20882e+00       3.49502e-01       9.22383e-01
   92  9.20e-05      1.20654e+00       3.45690e-01       9.19588e-01
   93  9.30e-05      1.20348e+00       3.78508e-01       9.28490e-01
   94  9.40e-05      1.22796e+00       3.42786e-01       9.32902e-01
   95  9.50e-05      1.21592e+00       3.74179e-01       9.35340e-01
   96  9.60e-05      1.21650e+00       3.21134e-01       9.18044e-01
   97  9.70e-05      1.21473e+00       3.27645e-01       9.19035e-01
   98  9.80e-05      1.20464e+00       3.77249e-01       9.28842e-01
   99  9.90e-05      1.23706e+00       3.02067e-01       9.25397e-01
