Delta = 1.592e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  245  2.45e-04      7.87540e-01       2.80697e-01       6.18592e-01
  246  2.46e-04      8.01958e-01       2.48618e-01       6.17511e-01
  247  2.47e-04      8.08858e-01       3.48319e-01       6.55345e-01
  248  2.48e-04      8.16512e-01       3.53888e-01       6.62304e-01
  249  2.49e-04      8.31714e-01       2.94384e-01       6.52604e-01
  250  2.50e-04      8.35688e-01       3.14058e-01       6.61811e-01
  251  2.51e-04      8.47136e-01       3.50880e-01       6.81717e-01
  252  2.52e-04      8.66155e-01       2.99762e-01       6.77358e-01
  253  2.53e-04      8.66374e-01       3.03577e-01       6.78775e-01
  254  2.54e-04      8.64836e-01       3.50881e-01       6.93518e-01
  255  2.55e-04      8.64683e-01       3.22487e-01       6.83951e-01
  256  2.56e-04      8.76511e-01       3.00669e-01       6.84564e-01
  257  2.57e-04      8.80622e-01       3.16498e-01       6.92581e-01
  258  2.58e-04      8.98024e-01       2.79489e-01       6.91846e-01
  259  2.59e-04      9.10288e-01       3.19599e-01       7.13392e-01
  260  2.60e-04      9.06546e-01       3.02015e-01       7.05036e-01
  261  2.61e-04      9.03954e-01       3.20002e-01       7.09304e-01
  262  2.62e-04      8.99392e-01       3.05662e-01       7.01482e-01
  263  2.63e-04      9.03062e-01       3.36435e-01       7.14186e-01
  264  2.64e-04      8.98277e-01       3.87665e-01       7.28073e-01
  265  2.65e-04      9.01672e-01       2.70070e-01       6.91138e-01
  266  2.66e-04      9.00386e-01       2.87388e-01       6.96053e-01
  267  2.67e-04      8.97415e-01       3.31591e-01       7.08807e-01
  268  2.68e-04      9.03649e-01       2.94363e-01       7.00554e-01
  269  2.69e-04      8.99442e-01       3.49847e-01       7.16244e-01
  270  2.70e-04      9.16824e-01       3.26543e-01       7.20063e-01
  271  2.71e-04      9.11231e-01       3.47016e-01       7.23160e-01
  272  2.72e-04      9.05734e-01       2.69397e-01       6.93622e-01
  273  2.73e-04      9.12549e-01       2.73907e-01       6.99668e-01
  274  2.74e-04      9.17611e-01       3.05300e-01       7.13507e-01
  275  2.75e-04      9.22942e-01       2.81897e-01       7.09261e-01
  276  2.76e-04      9.23122e-01       3.37489e-01       7.27911e-01
  277  2.77e-04      9.23768e-01       3.09666e-01       7.19067e-01
  278  2.78e-04      9.23335e-01       3.06483e-01       7.17717e-01
  279  2.79e-04      9.38900e-01       3.54685e-01       7.44162e-01
  280  2.80e-04      9.41364e-01       2.84931e-01       7.22553e-01
  281  2.81e-04      9.52691e-01       3.19730e-01       7.41704e-01
  282  2.82e-04      9.55703e-01       3.21643e-01       7.44350e-01
  283  2.83e-04      9.70405e-01       2.49301e-01       7.30037e-01
  284  2.84e-04      9.83262e-01       3.17590e-01       7.61371e-01
  285  2.85e-04      9.81779e-01       3.16775e-01       7.60111e-01
  286  2.86e-04      9.82436e-01       3.24684e-01       7.63185e-01
  287  2.87e-04      9.87662e-01       2.84331e-01       7.53218e-01
  288  2.88e-04      9.88516e-01       2.99301e-01       7.58778e-01
  289  2.89e-04      9.81383e-01       2.81810e-01       7.48192e-01
  290  2.90e-04      9.78646e-01       2.89437e-01       7.48910e-01
  291  2.91e-04      9.83994e-01       3.09360e-01       7.59116e-01
  292  2.92e-04      9.78720e-01       2.87079e-01       7.48173e-01
  293  2.93e-04      9.85227e-01       3.03221e-01       7.57892e-01
  294  2.94e-04      9.99288e-01       2.98953e-01       7.65843e-01
  295  2.95e-04      9.83065e-01       2.86513e-01       7.50881e-01
  296  2.96e-04      9.89619e-01       2.86842e-01       7.55360e-01
  297  2.97e-04      9.98382e-01       3.06115e-01       7.67626e-01
  298  2.98e-04      9.95854e-01       2.90562e-01       7.60757e-01
  299  2.99e-04      1.00400e+00       2.97797e-01       7.68598e-01
  300  3.00e-04      1.02171e+00       3.32597e-01       7.92007e-01
  301  3.01e-04      1.01427e+00       2.89645e-01       7.72731e-01
  302  3.02e-04      1.02308e+00       3.57101e-01       8.01087e-01
  303  3.03e-04      1.02549e+00       3.24412e-01       7.91796e-01
  304  3.04e-04      1.02846e+00       2.77872e-01       7.78261e-01
  305  3.05e-04      1.02173e+00       3.03906e-01       7.82456e-01
  306  3.06e-04      1.02398e+00       2.58823e-01       7.68926e-01
  307  3.07e-04      1.02998e+00       3.18227e-01       7.92730e-01
  308  3.08e-04      1.03945e+00       2.99839e-01       7.92915e-01
  309  3.09e-04      1.04596e+00       2.64510e-01       7.85475e-01
  310  3.10e-04      1.05445e+00       3.23256e-01       8.10721e-01
  311  3.11e-04      1.05840e+00       2.81986e-01       7.99596e-01
  312  3.12e-04      1.07671e+00       3.01281e-01       8.18236e-01
  313  3.13e-04      1.07675e+00       2.91002e-01       8.14834e-01
  314  3.14e-04      1.09071e+00       2.78247e-01       8.19892e-01
  315  3.15e-04      1.09543e+00       3.03066e-01       8.31311e-01
  316  3.16e-04      1.10147e+00       2.54223e-01       8.19055e-01
  317  3.17e-04      1.10018e+00       2.41014e-01       8.13793e-01
  318  3.18e-04      1.09680e+00       2.67530e-01       8.20375e-01
  319  3.19e-04      1.12877e+00       2.69738e-01       8.42425e-01
  320  3.20e-04      1.12067e+00       2.71950e-01       8.37764e-01
  321  3.21e-04      1.13763e+00       2.64952e-01       8.46736e-01
  322  3.22e-04      1.12998e+00       2.30411e-01       8.30126e-01
  323  3.23e-04      1.12932e+00       2.55497e-01       8.38049e-01
  324  3.24e-04      1.14693e+00       2.58265e-01       8.50707e-01
  325  3.25e-04      1.14335e+00       2.87816e-01       8.58175e-01
  326  3.26e-04      1.16111e+00       2.86783e-01       8.69666e-01
  327  3.27e-04      1.17211e+00       2.53199e-01       8.65809e-01
  328  3.28e-04      1.18331e+00       3.17260e-01       8.94627e-01
  329  3.29e-04      1.18724e+00       2.19569e-01       8.64686e-01
  330  3.30e-04      1.19782e+00       2.50980e-01       8.82210e-01
  331  3.31e-04      1.19206e+00       2.92745e-01       8.92289e-01
  332  3.32e-04      1.21095e+00       2.73480e-01       8.98461e-01
  333  3.33e-04      1.21696e+00       2.53924e-01       8.95946e-01
  334  3.34e-04      1.21508e+00       2.78368e-01       9.02840e-01
  335  3.35e-04      1.21739e+00       2.28669e-01       8.87819e-01
  336  3.36e-04      1.22202e+00       2.96127e-01       9.13388e-01
  337  3.37e-04      1.23325e+00       2.62081e-01       9.09530e-01
  338  3.38e-04      1.23291e+00       2.62486e-01       9.09437e-01
  339  3.39e-04      1.23799e+00       2.75617e-01       9.17200e-01
  340  3.40e-04      1.25193e+00       2.59151e-01       9.21006e-01
  341  3.41e-04      1.25383e+00       2.60736e-01       9.22798e-01
  342  3.42e-04      1.25375e+00       2.71902e-01       9.26465e-01
  343  3.43e-04      1.26251e+00       2.75329e-01       9.33449e-01
  344  3.44e-04      1.27533e+00       2.78781e-01       9.43148e-01
  345  3.45e-04      1.28268e+00       3.02466e-01       9.55941e-01
  346  3.46e-04      1.26891e+00       2.71365e-01       9.36392e-01
  347  3.47e-04      1.27526e+00       2.25563e-01       9.25358e-01
  348  3.48e-04      1.28143e+00       2.83155e-01       9.48673e-01
  349  3.49e-04      1.29783e+00       2.41414e-01       9.45694e-01
  350  3.50e-04      1.28957e+00       2.35552e-01       9.38232e-01
  351  3.51e-04      1.30483e+00       2.79450e-01       9.63037e-01
  352  3.52e-04      1.31242e+00       2.97568e-01       9.74136e-01
  353  3.53e-04      1.32090e+00       3.07519e-01       9.83108e-01
  354  3.54e-04      1.32757e+00       2.95141e-01       9.83428e-01
  355  3.55e-04      1.34852e+00       2.88581e-01       9.95208e-01
  356  3.56e-04      1.33899e+00       3.17681e-01       9.98553e-01
  357  3.57e-04      1.34472e+00       2.79082e-01       9.89506e-01
  358  3.58e-04      1.34485e+00       2.94321e-01       9.94672e-01
  359  3.59e-04      1.34907e+00       2.95763e-01       9.97970e-01
  360  3.60e-04      1.35898e+00       2.57671e-01       9.91878e-01
  361  3.61e-04      1.37735e+00       3.08031e-01       1.02091e+00
  362  3.62e-04      1.37515e+00       2.66397e-01       1.00557e+00
  363  3.63e-04      1.38967e+00       2.99212e-01       1.02618e+00
  364  3.64e-04      1.39116e+00       3.14270e-01       1.03220e+00
  365  3.65e-04      1.38615e+00       3.27302e-01       1.03320e+00
  366  3.66e-04      1.39561e+00       2.98693e-01       1.02997e+00
  367  3.67e-04      1.38507e+00       3.11411e-01       1.02718e+00
  368  3.68e-04      1.39191e+00       2.88893e-01       1.02424e+00
  369  3.69e-04      1.39600e+00       3.19054e-01       1.03702e+00
  370  3.70e-04      1.41155e+00       3.18487e-01       1.04720e+00
  371  3.71e-04      1.40774e+00       3.04494e-01       1.03999e+00
  372  3.72e-04      1.40598e+00       2.68047e-01       1.02667e+00
  373  3.73e-04      1.41367e+00       2.76270e-01       1.03454e+00
  374  3.74e-04      1.44365e+00       2.90552e-01       1.05928e+00
  375  3.75e-04      1.45891e+00       2.36353e-01       1.05139e+00
  376  3.76e-04      1.46368e+00       3.20636e-01       1.08267e+00
  377  3.77e-04      1.48577e+00       3.49184e-01       1.10691e+00
  378  3.78e-04      1.48376e+00       3.10630e-01       1.09272e+00
  379  3.79e-04      1.47319e+00       3.10918e-01       1.08577e+00
  380  3.80e-04      1.49825e+00       2.87082e-01       1.09453e+00
  381  3.81e-04      1.49769e+00       3.11262e-01       1.10221e+00
  382  3.82e-04      1.50668e+00       2.89747e-01       1.10104e+00
  383  3.83e-04      1.49827e+00       3.40791e-01       1.11244e+00
  384  3.84e-04      1.49444e+00       2.78742e-01       1.08921e+00
  385  3.85e-04      1.51009e+00       3.60412e-01       1.12686e+00
  386  3.86e-04      1.51711e+00       3.37091e-01       1.12377e+00
  387  3.87e-04      1.52549e+00       2.94870e-01       1.11529e+00
  388  3.88e-04      1.53096e+00       2.90373e-01       1.11743e+00
  389  3.89e-04      1.53657e+00       3.42880e-01       1.13867e+00
  390  3.90e-04      1.53857e+00       2.71202e-01       1.11611e+00
  391  3.91e-04      1.53729e+00       3.18711e-01       1.13109e+00
  392  3.92e-04      1.54160e+00       2.69657e-01       1.11762e+00
  393  3.93e-04      1.56905e+00       2.92566e-01       1.14356e+00
  394  3.94e-04      1.58129e+00       3.22613e-01       1.16173e+00
  395  3.95e-04      1.59215e+00       3.10819e-01       1.16504e+00
  396  3.96e-04      1.58103e+00       2.67939e-01       1.14334e+00
  397  3.97e-04      1.58189e+00       3.20460e-01       1.16141e+00
  398  3.98e-04      1.59075e+00       2.75965e-01       1.15249e+00
  399  3.99e-04      1.61372e+00       2.89055e-01       1.17217e+00
  400  4.00e-04      1.62916e+00       2.65760e-01       1.17469e+00
  401  4.01e-04      1.63806e+00       3.15792e-01       1.19730e+00
  402  4.02e-04      1.64674e+00       2.54255e-01       1.18258e+00
  403  4.03e-04      1.65729e+00       3.08785e-01       1.20779e+00
  404  4.04e-04      1.68173e+00       3.06045e-01       1.22317e+00
  405  4.05e-04      1.69414e+00       2.96911e-01       1.22840e+00
  406  4.06e-04      1.69142e+00       2.47745e-01       1.21020e+00
  407  4.07e-04      1.68491e+00       3.29652e-01       1.23315e+00
