Delta = -5.789e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   64  6.40e-05      7.75583e-01       3.42298e-01       6.31155e-01
   65  6.50e-05      8.05468e-01       3.58109e-01       6.56348e-01
   66  6.60e-05      7.98255e-01       3.48099e-01       6.48203e-01
   67  6.70e-05      7.97440e-01       3.17777e-01       6.37553e-01
   68  6.80e-05      8.16594e-01       3.41105e-01       6.58098e-01
   69  6.90e-05      8.45351e-01       3.25326e-01       6.72010e-01
   70  7.00e-05      8.61179e-01       3.47668e-01       6.90009e-01
   71  7.10e-05      8.54672e-01       3.67285e-01       6.92210e-01
   72  7.20e-05      8.69433e-01       3.79005e-01       7.05957e-01
   73  7.30e-05      8.92115e-01       3.14489e-01       6.99573e-01
   74  7.40e-05      9.04939e-01       3.29140e-01       7.13006e-01
   75  7.50e-05      9.33813e-01       3.10843e-01       7.26156e-01
   76  7.60e-05      9.47401e-01       3.18517e-01       7.37773e-01
   77  7.70e-05      9.44050e-01       3.58521e-01       7.48873e-01
   78  7.80e-05      9.69138e-01       3.00421e-01       7.46232e-01
   79  7.90e-05      9.72358e-01       3.11168e-01       7.51961e-01
   80  8.00e-05      9.89503e-01       3.27304e-01       7.68770e-01
   81  8.10e-05      1.01301e+00       2.75470e-01       7.67163e-01
   82  8.20e-05      1.03130e+00       3.02457e-01       7.88352e-01
   83  8.30e-05      1.01601e+00       2.69076e-01       7.67030e-01
   84  8.40e-05      1.00928e+00       2.94812e-01       7.71123e-01
   85  8.50e-05      1.02359e+00       3.22692e-01       7.89955e-01
   86  8.60e-05      1.05272e+00       3.13567e-01       8.06333e-01
   87  8.70e-05      1.04129e+00       2.95978e-01       7.92854e-01
   88  8.80e-05      1.06863e+00       2.84273e-01       8.07177e-01
   89  8.90e-05      1.08914e+00       3.48202e-01       8.42158e-01
   90  9.00e-05      1.10298e+00       3.00129e-01       8.35362e-01
   91  9.10e-05      1.09783e+00       2.51077e-01       8.15578e-01
   92  9.20e-05      1.09874e+00       2.98475e-01       8.31982e-01
   93  9.30e-05      1.12638e+00       3.21965e-01       8.58243e-01
   94  9.40e-05      1.12901e+00       2.82040e-01       8.46686e-01
   95  9.50e-05      1.13402e+00       3.32972e-01       8.67003e-01
   96  9.60e-05      1.15604e+00       3.49719e-01       8.87265e-01
   97  9.70e-05      1.18497e+00       3.70101e-01       9.13347e-01
   98  9.80e-05      1.23667e+00       2.85064e-01       9.19466e-01
   99  9.90e-05      1.26463e+00       2.80439e-01       9.36568e-01
