Delta = -6.368e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   66  6.60e-05      7.25555e-01       3.91098e-01       6.14069e-01
   67  6.70e-05      7.23603e-01       2.98364e-01       5.81857e-01
   68  6.80e-05      7.40543e-01       3.98729e-01       6.26605e-01
   69  6.90e-05      7.61562e-01       3.86995e-01       6.36707e-01
   70  7.00e-05      7.74805e-01       3.71155e-01       6.40255e-01
   71  7.10e-05      8.02977e-01       4.04840e-01       6.70265e-01
   72  7.20e-05      8.25136e-01       3.39522e-01       6.63264e-01
   73  7.30e-05      8.47810e-01       3.71927e-01       6.89183e-01
   74  7.40e-05      8.55776e-01       3.27876e-01       6.79809e-01
   75  7.50e-05      8.68200e-01       3.14474e-01       6.83625e-01
   76  7.60e-05      8.89883e-01       3.15075e-01       6.98280e-01
   77  7.70e-05      8.84594e-01       3.08319e-01       6.92502e-01
   78  7.80e-05      9.02952e-01       2.90322e-01       6.98742e-01
   79  7.90e-05      9.15807e-01       3.80945e-01       7.37520e-01
   80  8.00e-05      9.11976e-01       3.49100e-01       7.24351e-01
   81  8.10e-05      9.19046e-01       2.79516e-01       7.05870e-01
   82  8.20e-05      9.34021e-01       3.28107e-01       7.32050e-01
   83  8.30e-05      9.18653e-01       3.54274e-01       7.30527e-01
   84  8.40e-05      9.54348e-01       3.07197e-01       7.38631e-01
   85  8.50e-05      9.56551e-01       3.44139e-01       7.52414e-01
   86  8.60e-05      1.00296e+00       3.39244e-01       7.81724e-01
   87  8.70e-05      1.00876e+00       3.27560e-01       7.81692e-01
   88  8.80e-05      1.04273e+00       3.36977e-01       8.07478e-01
   89  8.90e-05      1.07038e+00       3.54015e-01       8.31590e-01
   90  9.00e-05      1.07057e+00       3.09598e-01       8.16912e-01
   91  9.10e-05      1.07304e+00       2.88894e-01       8.11656e-01
   92  9.20e-05      1.08589e+00       3.56001e-01       8.42594e-01
   93  9.30e-05      1.09943e+00       3.14512e-01       8.37790e-01
   94  9.40e-05      1.13425e+00       2.78933e-01       8.49144e-01
   95  9.50e-05      1.13721e+00       3.09685e-01       8.61365e-01
   96  9.60e-05      1.14515e+00       3.25257e-01       8.71851e-01
   97  9.70e-05      1.16522e+00       2.93642e-01       8.74693e-01
   98  9.80e-05      1.16442e+00       3.77166e-01       9.02005e-01
   99  9.90e-05      1.17112e+00       3.39862e-01       8.94031e-01
