Delta = 6.939e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   92  9.20e-05      3.51561e-01       2.23858e-01       3.08994e-01
   93  9.30e-05      3.57658e-01       2.42441e-01       3.19253e-01
   94  9.40e-05      3.60315e-01       1.92800e-01       3.04477e-01
   95  9.50e-05      3.62032e-01       2.26906e-01       3.16990e-01
   96  9.60e-05      3.67765e-01       2.04730e-01       3.13420e-01
   97  9.70e-05      3.69328e-01       1.84434e-01       3.07696e-01
   98  9.80e-05      3.85506e-01       2.25035e-01       3.32015e-01
   99  9.90e-05      3.97283e-01       2.29943e-01       3.41503e-01
  100  1.00e-04      4.01178e-01       2.28623e-01       3.43660e-01
  101  1.01e-04      4.01640e-01       2.65075e-01       3.56119e-01
  102  1.02e-04      4.08777e-01       2.23627e-01       3.47060e-01
  103  1.03e-04      4.07427e-01       2.12484e-01       3.42446e-01
  104  1.04e-04      4.04272e-01       2.13934e-01       3.40826e-01
  105  1.05e-04      4.05038e-01       2.23476e-01       3.44517e-01
  106  1.06e-04      4.05431e-01       2.45153e-01       3.52005e-01
  107  1.07e-04      4.06651e-01       2.27312e-01       3.46871e-01
  108  1.08e-04      4.11620e-01       2.32848e-01       3.52030e-01
  109  1.09e-04      4.16156e-01       2.55034e-01       3.62449e-01
  110  1.10e-04      4.22390e-01       2.15261e-01       3.53347e-01
  111  1.11e-04      4.30789e-01       2.41350e-01       3.67643e-01
  112  1.12e-04      4.30012e-01       2.14446e-01       3.58157e-01
  113  1.13e-04      4.38646e-01       2.20490e-01       3.65927e-01
  114  1.14e-04      4.44016e-01       2.38893e-01       3.75642e-01
  115  1.15e-04      4.43350e-01       2.32143e-01       3.72948e-01
  116  1.16e-04      4.49122e-01       2.63920e-01       3.87388e-01
  117  1.17e-04      4.56105e-01       2.37027e-01       3.83079e-01
  118  1.18e-04      4.62464e-01       2.61398e-01       3.95442e-01
  119  1.19e-04      4.75162e-01       2.47126e-01       3.99150e-01
  120  1.20e-04      4.76179e-01       2.69873e-01       4.07410e-01
  121  1.21e-04      4.88949e-01       2.38056e-01       4.05318e-01
  122  1.22e-04      4.83631e-01       2.83337e-01       4.16866e-01
  123  1.23e-04      4.87700e-01       2.15393e-01       3.96931e-01
  124  1.24e-04      4.95234e-01       2.61874e-01       4.17447e-01
  125  1.25e-04      4.92863e-01       2.09173e-01       3.98299e-01
  126  1.26e-04      5.02758e-01       2.36299e-01       4.13938e-01
  127  1.27e-04      5.15130e-01       2.11093e-01       4.13784e-01
  128  1.28e-04      5.17878e-01       2.06992e-01       4.14249e-01
  129  1.29e-04      5.26803e-01       2.32903e-01       4.28836e-01
  130  1.30e-04      5.26760e-01       2.09973e-01       4.21165e-01
  131  1.31e-04      5.32367e-01       2.34880e-01       4.33205e-01
  132  1.32e-04      5.26740e-01       2.01783e-01       4.18421e-01
  133  1.33e-04      5.26747e-01       2.44859e-01       4.32784e-01
  134  1.34e-04      5.32523e-01       2.32223e-01       4.32423e-01
  135  1.35e-04      5.29858e-01       2.31708e-01       4.30475e-01
  136  1.36e-04      5.34735e-01       2.33877e-01       4.34449e-01
  137  1.37e-04      5.32344e-01       2.26444e-01       4.30377e-01
  138  1.38e-04      5.47049e-01       1.72290e-01       4.22130e-01
  139  1.39e-04      5.48542e-01       2.67751e-01       4.54945e-01
  140  1.40e-04      5.45208e-01       2.22137e-01       4.37518e-01
  141  1.41e-04      5.38801e-01       2.35887e-01       4.37830e-01
  142  1.42e-04      5.45435e-01       2.85313e-01       4.58727e-01
  143  1.43e-04      5.52759e-01       2.63399e-01       4.56306e-01
  144  1.44e-04      5.53244e-01       2.73403e-01       4.59964e-01
  145  1.45e-04      5.67393e-01       2.55963e-01       4.63583e-01
  146  1.46e-04      5.71105e-01       2.52931e-01       4.65047e-01
  147  1.47e-04      5.73499e-01       2.32311e-01       4.59769e-01
  148  1.48e-04      5.77770e-01       2.66166e-01       4.73902e-01
  149  1.49e-04      5.86132e-01       2.75108e-01       4.82457e-01
  150  1.50e-04      5.88453e-01       2.75312e-01       4.84073e-01
  151  1.51e-04      5.99317e-01       2.38015e-01       4.78883e-01
  152  1.52e-04      5.97825e-01       2.69647e-01       4.88432e-01
  153  1.53e-04      5.92302e-01       2.42807e-01       4.75803e-01
  154  1.54e-04      5.99964e-01       2.53678e-01       4.84535e-01
  155  1.55e-04      5.95223e-01       2.54808e-01       4.81751e-01
  156  1.56e-04      5.97769e-01       2.31110e-01       4.75549e-01
  157  1.57e-04      5.98769e-01       2.64239e-01       4.87259e-01
  158  1.58e-04      5.98731e-01       2.51854e-01       4.83105e-01
  159  1.59e-04      6.10329e-01       2.88396e-01       5.03018e-01
  160  1.60e-04      6.00876e-01       2.67157e-01       4.89637e-01
  161  1.61e-04      6.00424e-01       2.66200e-01       4.89016e-01
  162  1.62e-04      6.00970e-01       2.92202e-01       4.98047e-01
  163  1.63e-04      6.08822e-01       3.07608e-01       5.08417e-01
  164  1.64e-04      6.16692e-01       2.83926e-01       5.05770e-01
  165  1.65e-04      6.01299e-01       2.68905e-01       4.90501e-01
  166  1.66e-04      6.10289e-01       2.76842e-01       4.99140e-01
  167  1.67e-04      6.09177e-01       2.46363e-01       4.88239e-01
  168  1.68e-04      6.13121e-01       2.74033e-01       5.00092e-01
  169  1.69e-04      6.11724e-01       2.73573e-01       4.99007e-01
  170  1.70e-04      6.29548e-01       2.59188e-01       5.06095e-01
  171  1.71e-04      6.31622e-01       3.00714e-01       5.21320e-01
  172  1.72e-04      6.40965e-01       2.67842e-01       5.16590e-01
  173  1.73e-04      6.46245e-01       2.98846e-01       5.30445e-01
  174  1.74e-04      6.37993e-01       2.67843e-01       5.14610e-01
  175  1.75e-04      6.47331e-01       3.00836e-01       5.31833e-01
  176  1.76e-04      6.45023e-01       2.63430e-01       5.17825e-01
  177  1.77e-04      6.44786e-01       3.10463e-01       5.33345e-01
  178  1.78e-04      6.49670e-01       2.86543e-01       5.28628e-01
  179  1.79e-04      6.51256e-01       2.64762e-01       5.22424e-01
  180  1.80e-04      6.45470e-01       2.57996e-01       5.16312e-01
  181  1.81e-04      6.52979e-01       2.65125e-01       5.23694e-01
  182  1.82e-04      6.57459e-01       2.77354e-01       5.30757e-01
  183  1.83e-04      6.63724e-01       2.76992e-01       5.34814e-01
  184  1.84e-04      6.74432e-01       2.82768e-01       5.43877e-01
  185  1.85e-04      6.74085e-01       2.70279e-01       5.39483e-01
  186  1.86e-04      6.81975e-01       2.73770e-01       5.45907e-01
  187  1.87e-04      6.86773e-01       2.89460e-01       5.54336e-01
  188  1.88e-04      6.92757e-01       2.45080e-01       5.43531e-01
  189  1.89e-04      7.03809e-01       2.79297e-01       5.62305e-01
  190  1.90e-04      7.04657e-01       2.62878e-01       5.57398e-01
  191  1.91e-04      7.06485e-01       2.42767e-01       5.51912e-01
  192  1.92e-04      7.06143e-01       2.85510e-01       5.65932e-01
  193  1.93e-04      7.10363e-01       2.59472e-01       5.60066e-01
  194  1.94e-04      7.15998e-01       2.71164e-01       5.67720e-01
  195  1.95e-04      7.09658e-01       3.03025e-01       5.74114e-01
  196  1.96e-04      7.01660e-01       3.07538e-01       5.70286e-01
  197  1.97e-04      6.96790e-01       2.43567e-01       5.45715e-01
  198  1.98e-04      6.96420e-01       3.38681e-01       5.77174e-01
  199  1.99e-04      6.99331e-01       2.93718e-01       5.64126e-01
  200  2.00e-04      7.03726e-01       2.58726e-01       5.55393e-01
  201  2.01e-04      7.08217e-01       2.84920e-01       5.67118e-01
  202  2.02e-04      7.06583e-01       2.71917e-01       5.61694e-01
  203  2.03e-04      7.02398e-01       2.16438e-01       5.40411e-01
  204  2.04e-04      7.06838e-01       2.35829e-01       5.49835e-01
  205  2.05e-04      7.12821e-01       2.65273e-01       5.63638e-01
  206  2.06e-04      7.18415e-01       2.61245e-01       5.66025e-01
  207  2.07e-04      7.24404e-01       2.83577e-01       5.77462e-01
  208  2.08e-04      7.32467e-01       2.81108e-01       5.82014e-01
  209  2.09e-04      7.32974e-01       2.94444e-01       5.86797e-01
  210  2.10e-04      7.35149e-01       3.21789e-01       5.97362e-01
  211  2.11e-04      7.34674e-01       2.71875e-01       5.80408e-01
  212  2.12e-04      7.40055e-01       2.57710e-01       5.79273e-01
  213  2.13e-04      7.48390e-01       2.76875e-01       5.91219e-01
  214  2.14e-04      7.60234e-01       2.67147e-01       5.95872e-01
  215  2.15e-04      7.57175e-01       2.63350e-01       5.92567e-01
  216  2.16e-04      7.67150e-01       2.62224e-01       5.98842e-01
  217  2.17e-04      7.78360e-01       2.47152e-01       6.01291e-01
  218  2.18e-04      7.83766e-01       2.51835e-01       6.06455e-01
  219  2.19e-04      7.83175e-01       2.54117e-01       6.06822e-01
  220  2.20e-04      7.95780e-01       2.63617e-01       6.18392e-01
  221  2.21e-04      7.92434e-01       2.49341e-01       6.11403e-01
  222  2.22e-04      7.91151e-01       3.05923e-01       6.29409e-01
  223  2.23e-04      8.01086e-01       2.41548e-01       6.14573e-01
  224  2.24e-04      8.03248e-01       2.81693e-01       6.29397e-01
  225  2.25e-04      8.00392e-01       2.51400e-01       6.17395e-01
  226  2.26e-04      8.18756e-01       2.51129e-01       6.29547e-01
  227  2.27e-04      8.34507e-01       2.71365e-01       6.46793e-01
  228  2.28e-04      8.33887e-01       2.63337e-01       6.43704e-01
  229  2.29e-04      8.45241e-01       2.64817e-01       6.51766e-01
  230  2.30e-04      8.42634e-01       2.64860e-01       6.50043e-01
  231  2.31e-04      8.36843e-01       2.98535e-01       6.57407e-01
  232  2.32e-04      8.40337e-01       2.90469e-01       6.57048e-01
  233  2.33e-04      8.34509e-01       2.99228e-01       6.56082e-01
  234  2.34e-04      8.39658e-01       2.88252e-01       6.55856e-01
  235  2.35e-04      8.38984e-01       2.71441e-01       6.49803e-01
  236  2.36e-04      8.33827e-01       2.78064e-01       6.48572e-01
  237  2.37e-04      8.34097e-01       3.08303e-01       6.58832e-01
  238  2.38e-04      8.47242e-01       2.26256e-01       6.40246e-01
  239  2.39e-04      8.55152e-01       3.12165e-01       6.74156e-01
  240  2.40e-04      8.59450e-01       3.11559e-01       6.76820e-01
  241  2.41e-04      8.52830e-01       2.63469e-01       6.56376e-01
  242  2.42e-04      8.59380e-01       2.66869e-01       6.61876e-01
  243  2.43e-04      8.65614e-01       2.87362e-01       6.72863e-01
  244  2.44e-04      8.56622e-01       2.53956e-01       6.55734e-01
  245  2.45e-04      8.56317e-01       2.54619e-01       6.55751e-01
  246  2.46e-04      8.55614e-01       2.94187e-01       6.68472e-01
  247  2.47e-04      8.61861e-01       2.68526e-01       6.64083e-01
  248  2.48e-04      8.67421e-01       3.24504e-01       6.86449e-01
  249  2.49e-04      8.66962e-01       3.09467e-01       6.81130e-01
