Delta = 6.122e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
   29  2.90e-05      1.13836e-01       1.18888e-01       1.15520e-01
   30  3.00e-05      1.17226e-01       1.18375e-01       1.17609e-01
   31  3.10e-05      1.16701e-01       1.11224e-01       1.14875e-01
   32  3.20e-05      1.21818e-01       9.49441e-02       1.12860e-01
   33  3.30e-05      1.24006e-01       1.31254e-01       1.26422e-01
   34  3.40e-05      1.26643e-01       1.18924e-01       1.24070e-01
   35  3.50e-05      1.31783e-01       1.42456e-01       1.35341e-01
   36  3.60e-05      1.36705e-01       1.41154e-01       1.38188e-01
   37  3.70e-05      1.38133e-01       1.53593e-01       1.43286e-01
   38  3.80e-05      1.39333e-01       1.64813e-01       1.47827e-01
   39  3.90e-05      1.42124e-01       1.84071e-01       1.56106e-01
   40  4.00e-05      1.46895e-01       1.67027e-01       1.53605e-01
   41  4.10e-05      1.50326e-01       1.52617e-01       1.51090e-01
   42  4.20e-05      1.54357e-01       1.67403e-01       1.58705e-01
   43  4.30e-05      1.65097e-01       1.66632e-01       1.65609e-01
   44  4.40e-05      1.67125e-01       1.60281e-01       1.64843e-01
   45  4.50e-05      1.67664e-01       1.77092e-01       1.70807e-01
   46  4.60e-05      1.73462e-01       2.02293e-01       1.83072e-01
   47  4.70e-05      1.75949e-01       1.76171e-01       1.76023e-01
   48  4.80e-05      1.74461e-01       1.88063e-01       1.78995e-01
   49  4.90e-05      1.78441e-01       1.90978e-01       1.82620e-01
   50  5.00e-05      1.78403e-01       1.98181e-01       1.84996e-01
   51  5.10e-05      1.87079e-01       1.83776e-01       1.85978e-01
   52  5.20e-05      1.93213e-01       1.94059e-01       1.93495e-01
   53  5.30e-05      1.94682e-01       1.88421e-01       1.92595e-01
   54  5.40e-05      1.99071e-01       2.03491e-01       2.00544e-01
   55  5.50e-05      2.00801e-01       2.48591e-01       2.16731e-01
   56  5.60e-05      2.04178e-01       2.20331e-01       2.09562e-01
   57  5.70e-05      2.05287e-01       2.16466e-01       2.09013e-01
   58  5.80e-05      2.11097e-01       2.16388e-01       2.12861e-01
   59  5.90e-05      2.13608e-01       2.16121e-01       2.14446e-01
   60  6.00e-05      2.24842e-01       2.05457e-01       2.18380e-01
   61  6.10e-05      2.28417e-01       1.85804e-01       2.14213e-01
   62  6.20e-05      2.30870e-01       2.12099e-01       2.24613e-01
   63  6.30e-05      2.36994e-01       1.87731e-01       2.20573e-01
   64  6.40e-05      2.36888e-01       2.00256e-01       2.24677e-01
   65  6.50e-05      2.44024e-01       1.98826e-01       2.28958e-01
   66  6.60e-05      2.51401e-01       2.40398e-01       2.47733e-01
   67  6.70e-05      2.48547e-01       2.16673e-01       2.37922e-01
   68  6.80e-05      2.48766e-01       2.43861e-01       2.47131e-01
   69  6.90e-05      2.48468e-01       2.21313e-01       2.39416e-01
   70  7.00e-05      2.49973e-01       2.47332e-01       2.49093e-01
   71  7.10e-05      2.55977e-01       1.92723e-01       2.34893e-01
   72  7.20e-05      2.56940e-01       2.12182e-01       2.42021e-01
   73  7.30e-05      2.58406e-01       2.02346e-01       2.39719e-01
   74  7.40e-05      2.64172e-01       2.53212e-01       2.60519e-01
   75  7.50e-05      2.72886e-01       2.21158e-01       2.55643e-01
   76  7.60e-05      2.74969e-01       2.13153e-01       2.54364e-01
   77  7.70e-05      2.81096e-01       2.67170e-01       2.76454e-01
   78  7.80e-05      2.86314e-01       2.12145e-01       2.61591e-01
   79  7.90e-05      2.90596e-01       1.90424e-01       2.57206e-01
   80  8.00e-05      2.87682e-01       2.08479e-01       2.61281e-01
   81  8.10e-05      2.92846e-01       2.10761e-01       2.65484e-01
   82  8.20e-05      2.91987e-01       2.18741e-01       2.67572e-01
   83  8.30e-05      2.95023e-01       2.86744e-01       2.92264e-01
   84  8.40e-05      3.03056e-01       2.26862e-01       2.77658e-01
   85  8.50e-05      3.13609e-01       2.30415e-01       2.85878e-01
   86  8.60e-05      3.18751e-01       2.44813e-01       2.94105e-01
   87  8.70e-05      3.17581e-01       2.22207e-01       2.85790e-01
   88  8.80e-05      3.18950e-01       2.18941e-01       2.85614e-01
   89  8.90e-05      3.19339e-01       2.50520e-01       2.96399e-01
   90  9.00e-05      3.16566e-01       2.51252e-01       2.94795e-01
   91  9.10e-05      3.15122e-01       2.08833e-01       2.79693e-01
   92  9.20e-05      3.05582e-01       2.25651e-01       2.78938e-01
   93  9.30e-05      3.09893e-01       2.34948e-01       2.84911e-01
   94  9.40e-05      3.10170e-01       2.27791e-01       2.82710e-01
   95  9.50e-05      3.14545e-01       2.72263e-01       3.00451e-01
   96  9.60e-05      3.17156e-01       2.62561e-01       2.98958e-01
   97  9.70e-05      3.20503e-01       2.34256e-01       2.91754e-01
   98  9.80e-05      3.17172e-01       2.78491e-01       3.04279e-01
   99  9.90e-05      3.19296e-01       2.15187e-01       2.84593e-01
  100  1.00e-04      3.14965e-01       2.24250e-01       2.84727e-01
  101  1.01e-04      3.19225e-01       2.37167e-01       2.91872e-01
  102  1.02e-04      3.17246e-01       2.54191e-01       2.96228e-01
  103  1.03e-04      3.22914e-01       2.31190e-01       2.92339e-01
  104  1.04e-04      3.26287e-01       1.92143e-01       2.81573e-01
  105  1.05e-04      3.29939e-01       2.71100e-01       3.10326e-01
  106  1.06e-04      3.37669e-01       2.53516e-01       3.09618e-01
  107  1.07e-04      3.38286e-01       2.69097e-01       3.15223e-01
  108  1.08e-04      3.44734e-01       2.63536e-01       3.17668e-01
  109  1.09e-04      3.45018e-01       2.27772e-01       3.05936e-01
  110  1.10e-04      3.55786e-01       2.35738e-01       3.15770e-01
  111  1.11e-04      3.61638e-01       2.49564e-01       3.24280e-01
  112  1.12e-04      3.62315e-01       2.23145e-01       3.15925e-01
  113  1.13e-04      3.62746e-01       2.77570e-01       3.34354e-01
  114  1.14e-04      3.69471e-01       2.40623e-01       3.26522e-01
  115  1.15e-04      3.67742e-01       2.47733e-01       3.27739e-01
  116  1.16e-04      3.71766e-01       2.50008e-01       3.31180e-01
  117  1.17e-04      3.76841e-01       2.34692e-01       3.29458e-01
  118  1.18e-04      3.75258e-01       2.49472e-01       3.33329e-01
  119  1.19e-04      3.73411e-01       2.67326e-01       3.38049e-01
  120  1.20e-04      3.81469e-01       2.72729e-01       3.45222e-01
  121  1.21e-04      3.93083e-01       2.58937e-01       3.48368e-01
  122  1.22e-04      3.96963e-01       2.57218e-01       3.50381e-01
  123  1.23e-04      3.89907e-01       2.33977e-01       3.37930e-01
  124  1.24e-04      3.92248e-01       2.62372e-01       3.48956e-01
  125  1.25e-04      3.84284e-01       2.77702e-01       3.48757e-01
  126  1.26e-04      3.81414e-01       2.56200e-01       3.39676e-01
  127  1.27e-04      3.83109e-01       2.47932e-01       3.38050e-01
  128  1.28e-04      3.84899e-01       2.90597e-01       3.53465e-01
  129  1.29e-04      3.94330e-01       2.73491e-01       3.54050e-01
  130  1.30e-04      3.99844e-01       2.45405e-01       3.48364e-01
  131  1.31e-04      4.04612e-01       2.39576e-01       3.49600e-01
  132  1.32e-04      4.03816e-01       2.74952e-01       3.60862e-01
  133  1.33e-04      4.07087e-01       2.76314e-01       3.63496e-01
  134  1.34e-04      4.14654e-01       2.85292e-01       3.71533e-01
  135  1.35e-04      4.27268e-01       3.12950e-01       3.89162e-01
  136  1.36e-04      4.37423e-01       2.83644e-01       3.86163e-01
  137  1.37e-04      4.39469e-01       2.76689e-01       3.85209e-01
  138  1.38e-04      4.43812e-01       2.59559e-01       3.82395e-01
  139  1.39e-04      4.44365e-01       2.54887e-01       3.81205e-01
  140  1.40e-04      4.43109e-01       2.69756e-01       3.85324e-01
  141  1.41e-04      4.40180e-01       3.10691e-01       3.97017e-01
  142  1.42e-04      4.42744e-01       2.69787e-01       3.85091e-01
  143  1.43e-04      4.46352e-01       3.17849e-01       4.03518e-01
  144  1.44e-04      4.53333e-01       2.77842e-01       3.94836e-01
  145  1.45e-04      4.54067e-01       2.11114e-01       3.73083e-01
  146  1.46e-04      4.54223e-01       2.74158e-01       3.94202e-01
  147  1.47e-04      4.52605e-01       2.81560e-01       3.95590e-01
  148  1.48e-04      4.57079e-01       3.08849e-01       4.07669e-01
  149  1.49e-04      4.64825e-01       2.90069e-01       4.06573e-01
  150  1.50e-04      4.55197e-01       2.85240e-01       3.98545e-01
  151  1.51e-04      4.60542e-01       2.71266e-01       3.97450e-01
  152  1.52e-04      4.63189e-01       2.54812e-01       3.93730e-01
  153  1.53e-04      4.64818e-01       2.31529e-01       3.87055e-01
  154  1.54e-04      4.73150e-01       2.57913e-01       4.01404e-01
  155  1.55e-04      4.83621e-01       3.44619e-01       4.37287e-01
  156  1.56e-04      4.77580e-01       2.72886e-01       4.09349e-01
  157  1.57e-04      4.90900e-01       3.11296e-01       4.31032e-01
  158  1.58e-04      4.88026e-01       2.87237e-01       4.21096e-01
  159  1.59e-04      4.89880e-01       2.79584e-01       4.19781e-01
  160  1.60e-04      4.98240e-01       2.53518e-01       4.16666e-01
  161  1.61e-04      4.98060e-01       2.57474e-01       4.17865e-01
  162  1.62e-04      4.99393e-01       2.71680e-01       4.23489e-01
  163  1.63e-04      5.12439e-01       2.64112e-01       4.29663e-01
  164  1.64e-04      5.16568e-01       2.76061e-01       4.36399e-01
  165  1.65e-04      5.09889e-01       3.06131e-01       4.41969e-01
  166  1.66e-04      5.17378e-01       3.05875e-01       4.46877e-01
  167  1.67e-04      5.19813e-01       3.28553e-01       4.56060e-01
  168  1.68e-04      5.22307e-01       2.67657e-01       4.37424e-01
  169  1.69e-04      5.24196e-01       2.60943e-01       4.36445e-01
  170  1.70e-04      5.28515e-01       3.27512e-01       4.61514e-01
  171  1.71e-04      5.28417e-01       2.73899e-01       4.43578e-01
  172  1.72e-04      5.36043e-01       3.08461e-01       4.60183e-01
  173  1.73e-04      5.37015e-01       2.66790e-01       4.46940e-01
  174  1.74e-04      5.40777e-01       2.74516e-01       4.52023e-01
  175  1.75e-04      5.43904e-01       2.63713e-01       4.50507e-01
  176  1.76e-04      5.43323e-01       3.02913e-01       4.63187e-01
  177  1.77e-04      5.42856e-01       3.18111e-01       4.67941e-01
  178  1.78e-04      5.54543e-01       3.04051e-01       4.71046e-01
  179  1.79e-04      5.53654e-01       3.23980e-01       4.77096e-01
  180  1.80e-04      5.51877e-01       2.66493e-01       4.56749e-01
  181  1.81e-04      5.53173e-01       2.72004e-01       4.59450e-01
  182  1.82e-04      5.53097e-01       2.85345e-01       4.63847e-01
  183  1.83e-04      5.54597e-01       3.22461e-01       4.77218e-01
  184  1.84e-04      5.66223e-01       3.51221e-01       4.94556e-01
  185  1.85e-04      5.73674e-01       3.26004e-01       4.91117e-01
  186  1.86e-04      5.78262e-01       3.09809e-01       4.88778e-01
  187  1.87e-04      5.82232e-01       2.72520e-01       4.78995e-01
  188  1.88e-04      5.77412e-01       3.02169e-01       4.85664e-01
  189  1.89e-04      5.76506e-01       3.06348e-01       4.86453e-01
  190  1.90e-04      5.71024e-01       3.19914e-01       4.87321e-01
  191  1.91e-04      5.79608e-01       3.08685e-01       4.89300e-01
  192  1.92e-04      5.76738e-01       3.00982e-01       4.84819e-01
  193  1.93e-04      5.76141e-01       3.30089e-01       4.94124e-01
  194  1.94e-04      5.70969e-01       2.52602e-01       4.64846e-01
  195  1.95e-04      5.82650e-01       3.28222e-01       4.97841e-01
  196  1.96e-04      5.88378e-01       3.15077e-01       4.97278e-01
  197  1.97e-04      5.88353e-01       2.98056e-01       4.91587e-01
  198  1.98e-04      5.90730e-01       2.99864e-01       4.93774e-01
  199  1.99e-04      5.97392e-01       3.03136e-01       4.99306e-01
  200  2.00e-04      6.06381e-01       3.02915e-01       5.05226e-01
  201  2.01e-04      6.04171e-01       2.99224e-01       5.02522e-01
  202  2.02e-04      6.24832e-01       2.87246e-01       5.12303e-01
  203  2.03e-04      6.31297e-01       3.06178e-01       5.22924e-01
  204  2.04e-04      6.33218e-01       3.03050e-01       5.23162e-01
  205  2.05e-04      6.30303e-01       2.97437e-01       5.19348e-01
  206  2.06e-04      6.37486e-01       2.97405e-01       5.24126e-01
  207  2.07e-04      6.37199e-01       2.53277e-01       5.09225e-01
  208  2.08e-04      6.43896e-01       2.74755e-01       5.20849e-01
  209  2.09e-04      6.45173e-01       2.68550e-01       5.19632e-01
  210  2.10e-04      6.55696e-01       2.59937e-01       5.23776e-01
  211  2.11e-04      6.54782e-01       3.27535e-01       5.45699e-01
  212  2.12e-04      6.62538e-01       3.03966e-01       5.43014e-01
  213  2.13e-04      6.65167e-01       2.97697e-01       5.42677e-01
  214  2.14e-04      6.74585e-01       3.25534e-01       5.58235e-01
  215  2.15e-04      6.84604e-01       2.74367e-01       5.47859e-01
  216  2.16e-04      6.95095e-01       3.31704e-01       5.73965e-01
  217  2.17e-04      6.94228e-01       2.99370e-01       5.62608e-01
  218  2.18e-04      6.97237e-01       3.05021e-01       5.66498e-01
  219  2.19e-04      7.04639e-01       3.36358e-01       5.81879e-01
  220  2.20e-04      7.04928e-01       3.05517e-01       5.71791e-01
  221  2.21e-04      6.91703e-01       3.16956e-01       5.66787e-01
  222  2.22e-04      6.90538e-01       3.24611e-01       5.68562e-01
  223  2.23e-04      6.91631e-01       3.06557e-01       5.63273e-01
  224  2.24e-04      7.03025e-01       3.54334e-01       5.86795e-01
  225  2.25e-04      7.07799e-01       3.13395e-01       5.76331e-01
  226  2.26e-04      7.15470e-01       3.08214e-01       5.79718e-01
  227  2.27e-04      7.16318e-01       3.39352e-01       5.90663e-01
  228  2.28e-04      7.21056e-01       3.48594e-01       5.96902e-01
  229  2.29e-04      7.27157e-01       3.57578e-01       6.03964e-01
  230  2.30e-04      7.29546e-01       3.03152e-01       5.87415e-01
  231  2.31e-04      7.25249e-01       3.76830e-01       6.09110e-01
  232  2.32e-04      7.31093e-01       3.22041e-01       5.94742e-01
  233  2.33e-04      7.36314e-01       3.26243e-01       5.99623e-01
  234  2.34e-04      7.40118e-01       4.10270e-01       6.30169e-01
  235  2.35e-04      7.59699e-01       4.06651e-01       6.42016e-01
  236  2.36e-04      7.63384e-01       3.41389e-01       6.22719e-01
  237  2.37e-04      7.66397e-01       3.45076e-01       6.25957e-01
  238  2.38e-04      7.72287e-01       3.19693e-01       6.21422e-01
  239  2.39e-04      7.77064e-01       3.19568e-01       6.24565e-01
  240  2.40e-04      7.85804e-01       3.03230e-01       6.24946e-01
  241  2.41e-04      7.77733e-01       3.13733e-01       6.23067e-01
  242  2.42e-04      7.81043e-01       4.02238e-01       6.54775e-01
  243  2.43e-04      7.77332e-01       2.92177e-01       6.15614e-01
  244  2.44e-04      7.83817e-01       3.19137e-01       6.28924e-01
  245  2.45e-04      7.83210e-01       3.36161e-01       6.34194e-01
  246  2.46e-04      7.81694e-01       3.04696e-01       6.22695e-01
  247  2.47e-04      7.82589e-01       3.65697e-01       6.43625e-01
  248  2.48e-04      7.94983e-01       3.17188e-01       6.35718e-01
  249  2.49e-04      7.92638e-01       2.68067e-01       6.17781e-01
  250  2.50e-04      7.96960e-01       3.23880e-01       6.39267e-01
  251  2.51e-04      8.05271e-01       2.74031e-01       6.28191e-01
  252  2.52e-04      8.07492e-01       3.42934e-01       6.52640e-01
  253  2.53e-04      8.17110e-01       3.74693e-01       6.69637e-01
  254  2.54e-04      8.20882e-01       3.09821e-01       6.50528e-01
  255  2.55e-04      8.26032e-01       3.46593e-01       6.66219e-01
  256  2.56e-04      8.25115e-01       3.17111e-01       6.55780e-01
  257  2.57e-04      8.39694e-01       3.00743e-01       6.60043e-01
  258  2.58e-04      8.45319e-01       2.87057e-01       6.59232e-01
  259  2.59e-04      8.45128e-01       3.40763e-01       6.77006e-01
  260  2.60e-04      8.54843e-01       3.00977e-01       6.70221e-01
  261  2.61e-04      8.68971e-01       3.22703e-01       6.86881e-01
  262  2.62e-04      8.87383e-01       3.69547e-01       7.14771e-01
  263  2.63e-04      8.84587e-01       2.97946e-01       6.89040e-01
  264  2.64e-04      8.91193e-01       2.75895e-01       6.86094e-01
  265  2.65e-04      8.98939e-01       3.22501e-01       7.06793e-01
  266  2.66e-04      9.10982e-01       3.01334e-01       7.07766e-01
  267  2.67e-04      9.04076e-01       2.73488e-01       6.93880e-01
  268  2.68e-04      9.09978e-01       3.33444e-01       7.17800e-01
  269  2.69e-04      9.09314e-01       2.91805e-01       7.03477e-01
  270  2.70e-04      9.02370e-01       3.41767e-01       7.15502e-01
  271  2.71e-04      8.92416e-01       3.20026e-01       7.01619e-01
  272  2.72e-04      8.77098e-01       2.97948e-01       6.84048e-01
  273  2.73e-04      8.80076e-01       2.71944e-01       6.77365e-01
  274  2.74e-04      8.71602e-01       2.51092e-01       6.64765e-01
  275  2.75e-04      8.79715e-01       2.33138e-01       6.64189e-01
  276  2.76e-04      8.89472e-01       2.79266e-01       6.86070e-01
  277  2.77e-04      8.94915e-01       3.12282e-01       7.00704e-01
  278  2.78e-04      8.91044e-01       2.88724e-01       6.90271e-01
  279  2.79e-04      8.75973e-01       3.14096e-01       6.88681e-01
  280  2.80e-04      8.76623e-01       3.02869e-01       6.85372e-01
  281  2.81e-04      8.77959e-01       2.52028e-01       6.69315e-01
  282  2.82e-04      8.88631e-01       2.64544e-01       6.80602e-01
  283  2.83e-04      8.97857e-01       2.99909e-01       6.98541e-01
  284  2.84e-04      8.96924e-01       2.78052e-01       6.90633e-01
  285  2.85e-04      8.96705e-01       2.79006e-01       6.90805e-01
  286  2.86e-04      9.00242e-01       3.49040e-01       7.16508e-01
  287  2.87e-04      9.02960e-01       2.70782e-01       6.92234e-01
  288  2.88e-04      8.93136e-01       2.87533e-01       6.91268e-01
  289  2.89e-04      8.95357e-01       2.69417e-01       6.86710e-01
  290  2.90e-04      8.90741e-01       2.30217e-01       6.70566e-01
  291  2.91e-04      8.93526e-01       2.61116e-01       6.82723e-01
  292  2.92e-04      9.01921e-01       2.96787e-01       7.00210e-01
  293  2.93e-04      9.03546e-01       2.69396e-01       6.92163e-01
  294  2.94e-04      9.13247e-01       2.82271e-01       7.02922e-01
  295  2.95e-04      9.25677e-01       3.04078e-01       7.18477e-01
  296  2.96e-04      9.27931e-01       2.65860e-01       7.07241e-01
  297  2.97e-04      9.35756e-01       2.84375e-01       7.18629e-01
  298  2.98e-04      9.44449e-01       2.67457e-01       7.18785e-01
  299  2.99e-04      9.45863e-01       2.63725e-01       7.18484e-01
  300  3.00e-04      9.46000e-01       2.50856e-01       7.14285e-01
  301  3.01e-04      9.52354e-01       2.95243e-01       7.33317e-01
  302  3.02e-04      9.46182e-01       2.45090e-01       7.12485e-01
  303  3.03e-04      9.54470e-01       2.46267e-01       7.18402e-01
  304  3.04e-04      9.51620e-01       2.86709e-01       7.29983e-01
  305  3.05e-04      9.62062e-01       2.69159e-01       7.31094e-01
  306  3.06e-04      9.56426e-01       2.42575e-01       7.18475e-01
  307  3.07e-04      9.62315e-01       2.83080e-01       7.35903e-01
  308  3.08e-04      9.68809e-01       2.11388e-01       7.16335e-01
  309  3.09e-04      9.76513e-01       2.73184e-01       7.42070e-01
  310  3.10e-04      9.84993e-01       2.98985e-01       7.56323e-01
  311  3.11e-04      9.83655e-01       2.34390e-01       7.33900e-01
  312  3.12e-04      9.88752e-01       2.43890e-01       7.40464e-01
  313  3.13e-04      9.80758e-01       3.02365e-01       7.54627e-01
  314  3.14e-04      9.73567e-01       2.48045e-01       7.31726e-01
  315  3.15e-04      9.75276e-01       3.08276e-01       7.52943e-01
  316  3.16e-04      9.73334e-01       2.90214e-01       7.45628e-01
  317  3.17e-04      9.84225e-01       2.38456e-01       7.35635e-01
  318  3.18e-04      9.92904e-01       2.42820e-01       7.42876e-01
  319  3.19e-04      9.93931e-01       3.31625e-01       7.73162e-01
  320  3.20e-04      1.00295e+00       2.55676e-01       7.53861e-01
  321  3.21e-04      9.92967e-01       2.65214e-01       7.50383e-01
  322  3.22e-04      9.97310e-01       2.76282e-01       7.56967e-01
  323  3.23e-04      9.95251e-01       3.20860e-01       7.70454e-01
  324  3.24e-04      9.94037e-01       3.18988e-01       7.69021e-01
  325  3.25e-04      9.95682e-01       2.69694e-01       7.53686e-01
  326  3.26e-04      9.93159e-01       2.65352e-01       7.50556e-01
  327  3.27e-04      9.97865e-01       2.59630e-01       7.51787e-01
  328  3.28e-04      1.00179e+00       3.13952e-01       7.72510e-01
  329  3.29e-04      1.00742e+00       2.87238e-01       7.67359e-01
  330  3.30e-04      1.00940e+00       3.06001e-01       7.74932e-01
  331  3.31e-04      9.99961e-01       2.91816e-01       7.63912e-01
  332  3.32e-04      1.01423e+00       2.72417e-01       7.66958e-01
  333  3.33e-04      1.01693e+00       2.78689e-01       7.70848e-01
  334  3.34e-04      1.00535e+00       2.53501e-01       7.54735e-01
  335  3.35e-04      1.01782e+00       2.78761e-01       7.71466e-01
  336  3.36e-04      1.02273e+00       2.58380e-01       7.67944e-01
  337  3.37e-04      1.03646e+00       3.27205e-01       8.00041e-01
  338  3.38e-04      1.03025e+00       2.79650e-01       7.80049e-01
  339  3.39e-04      1.02447e+00       2.50756e-01       7.66565e-01
  340  3.40e-04      1.03359e+00       3.04980e-01       7.90722e-01
  341  3.41e-04      1.02661e+00       2.67114e-01       7.73443e-01
  342  3.42e-04      1.02988e+00       2.61906e-01       7.73886e-01
  343  3.43e-04      1.03489e+00       3.18916e-01       7.96230e-01
  344  3.44e-04      1.03929e+00       2.81315e-01       7.86630e-01
  345  3.45e-04      1.03231e+00       2.77491e-01       7.80701e-01
  346  3.46e-04      1.02191e+00       3.21200e-01       7.88337e-01
  347  3.47e-04      1.01781e+00       2.68345e-01       7.67990e-01
  348  3.48e-04      1.04341e+00       2.84004e-01       7.90274e-01
  349  3.49e-04      1.04081e+00       3.17103e-01       7.99574e-01
  350  3.50e-04      1.04633e+00       2.72863e-01       7.88505e-01
  351  3.51e-04      1.06016e+00       2.94264e-01       8.04860e-01
  352  3.52e-04      1.05822e+00       3.23966e-01       8.13467e-01
  353  3.53e-04      1.06481e+00       2.97781e-01       8.09136e-01
  354  3.54e-04      1.06623e+00       2.97765e-01       8.10078e-01
  355  3.55e-04      1.07466e+00       3.10958e-01       8.20090e-01
  356  3.56e-04      1.07071e+00       2.52111e-01       7.97843e-01
  357  3.57e-04      1.07781e+00       3.23847e-01       8.26487e-01
  358  3.58e-04      1.09173e+00       3.16207e-01       8.33224e-01
  359  3.59e-04      1.07739e+00       3.08947e-01       8.21240e-01
  360  3.60e-04      1.08448e+00       3.19257e-01       8.29405e-01
  361  3.61e-04      1.08730e+00       3.25029e-01       8.33210e-01
  362  3.62e-04      1.07363e+00       3.32941e-01       8.26734e-01
  363  3.63e-04      1.06743e+00       3.39523e-01       8.24793e-01
  364  3.64e-04      1.08181e+00       2.93074e-01       8.18897e-01
  365  3.65e-04      1.07153e+00       3.22969e-01       8.22007e-01
  366  3.66e-04      1.07744e+00       3.08486e-01       8.21124e-01
  367  3.67e-04      1.09098e+00       3.05525e-01       8.29163e-01
  368  3.68e-04      1.09066e+00       2.70816e-01       8.17379e-01
  369  3.69e-04      1.10891e+00       2.72413e-01       8.30078e-01
  370  3.70e-04      1.11895e+00       3.16874e-01       8.51590e-01
  371  3.71e-04      1.11888e+00       2.86213e-01       8.41327e-01
  372  3.72e-04      1.13984e+00       2.71886e-01       8.50522e-01
  373  3.73e-04      1.13779e+00       3.09474e-01       8.61685e-01
  374  3.74e-04      1.14759e+00       2.93712e-01       8.62967e-01
  375  3.75e-04      1.16208e+00       2.61489e-01       8.61882e-01
  376  3.76e-04      1.15066e+00       2.82964e-01       8.61431e-01
  377  3.77e-04      1.16561e+00       2.66072e-01       8.65763e-01
  378  3.78e-04      1.17556e+00       2.36462e-01       8.62529e-01
  379  3.79e-04      1.19509e+00       2.53772e-01       8.81316e-01
  380  3.80e-04      1.19992e+00       2.54982e-01       8.84939e-01
  381  3.81e-04      1.20385e+00       2.50221e-01       8.85974e-01
  382  3.82e-04      1.19880e+00       2.10409e-01       8.69336e-01
  383  3.83e-04      1.20160e+00       2.84080e-01       8.95758e-01
  384  3.84e-04      1.19266e+00       2.73897e-01       8.86406e-01
  385  3.85e-04      1.20163e+00       2.36956e-01       8.80071e-01
  386  3.86e-04      1.20897e+00       2.74720e-01       8.97555e-01
  387  3.87e-04      1.20763e+00       2.72852e-01       8.96038e-01
  388  3.88e-04      1.20927e+00       2.41024e-01       8.86520e-01
  389  3.89e-04      1.19959e+00       2.51734e-01       8.83638e-01
  390  3.90e-04      1.21037e+00       2.87877e-01       9.02875e-01
  391  3.91e-04      1.21260e+00       3.15527e-01       9.13576e-01
  392  3.92e-04      1.21104e+00       2.34305e-01       8.85463e-01
  393  3.93e-04      1.20535e+00       2.65174e-01       8.91957e-01
  394  3.94e-04      1.20555e+00       3.00684e-01       9.03926e-01
  395  3.95e-04      1.20059e+00       2.83315e-01       8.94833e-01
  396  3.96e-04      1.19290e+00       2.66866e-01       8.84219e-01
  397  3.97e-04      1.18608e+00       2.54870e-01       8.75679e-01
  398  3.98e-04      1.19435e+00       2.45490e-01       8.78063e-01
  399  3.99e-04      1.18333e+00       2.51728e-01       8.72795e-01
  400  4.00e-04      1.18332e+00       2.67374e-01       8.78007e-01
  401  4.01e-04      1.19649e+00       2.88667e-01       8.93883e-01
  402  4.02e-04      1.19848e+00       2.58872e-01       8.85278e-01
  403  4.03e-04      1.20025e+00       2.90832e-01       8.97113e-01
  404  4.04e-04      1.18961e+00       3.10327e-01       8.96512e-01
  405  4.05e-04      1.19663e+00       2.80677e-01       8.91313e-01
  406  4.06e-04      1.20295e+00       2.68386e-01       8.91427e-01
  407  4.07e-04      1.19727e+00       2.66545e-01       8.87026e-01
