Delta = -1.895e+00 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  148  7.40e-04      1.44024e+01       4.18553e-01       9.74114e+00
  149  7.45e-04      1.46927e+01       3.33381e-01       9.90629e+00
  150  7.50e-04      1.48656e+01       3.99477e-01       1.00436e+01
  151  7.55e-04      1.46348e+01       3.49913e-01       9.87314e+00
  152  7.60e-04      1.47845e+01       3.72151e-01       9.98036e+00
  153  7.65e-04      1.46076e+01       4.19356e-01       9.87816e+00
  154  7.70e-04      1.47623e+01       3.51268e-01       9.95863e+00
  155  7.75e-04      1.48072e+01       2.89786e-01       9.96803e+00
  156  7.80e-04      1.47869e+01       2.93817e-01       9.95588e+00
  157  7.85e-04      1.50103e+01       2.61108e-01       1.00939e+01
  158  7.90e-04      1.50015e+01       3.06360e-01       1.01031e+01
  159  7.95e-04      1.51490e+01       3.00004e-01       1.01994e+01
  160  8.00e-04      1.57945e+01       3.64623e-01       1.06512e+01
  161  8.05e-04      1.57659e+01       2.65300e-01       1.05991e+01
  162  8.10e-04      1.59017e+01       3.49906e-01       1.07178e+01
  163  8.15e-04      1.58541e+01       3.05070e-01       1.06711e+01
  164  8.20e-04      1.56334e+01       2.95002e-01       1.05206e+01
  165  8.25e-04      1.57970e+01       2.80123e-01       1.06247e+01
  166  8.30e-04      1.59721e+01       3.25676e-01       1.07566e+01
  167  8.35e-04      1.60576e+01       3.05018e-01       1.08067e+01
  168  8.40e-04      1.61826e+01       3.70255e-01       1.09118e+01
  169  8.45e-04      1.62702e+01       3.69861e-01       1.09701e+01
  170  8.50e-04      1.61594e+01       3.43984e-01       1.08876e+01
  171  8.55e-04      1.65439e+01       4.50801e-01       1.11795e+01
  172  8.60e-04      1.65839e+01       3.64947e-01       1.11776e+01
  173  8.65e-04      1.68059e+01       3.59817e-01       1.13238e+01
  174  8.70e-04      1.71107e+01       3.39984e-01       1.15205e+01
  175  8.75e-04      1.74486e+01       3.72542e-01       1.17566e+01
  176  8.80e-04      1.76019e+01       3.06894e-01       1.18369e+01
  177  8.85e-04      1.78975e+01       4.41036e-01       1.20787e+01
  178  8.90e-04      1.80162e+01       3.57730e-01       1.21301e+01
  179  8.95e-04      1.81721e+01       3.18243e-01       1.22208e+01
  180  9.00e-04      1.84383e+01       3.37894e-01       1.24048e+01
  181  9.05e-04      1.82187e+01       3.53899e-01       1.22638e+01
  182  9.10e-04      1.86246e+01       3.26251e-01       1.25252e+01
  183  9.15e-04      1.87410e+01       3.25089e-01       1.26024e+01
  184  9.20e-04      1.86704e+01       3.73317e-01       1.25714e+01
  185  9.25e-04      1.88397e+01       4.49439e-01       1.27096e+01
  186  9.30e-04      1.88141e+01       4.05641e-01       1.26779e+01
  187  9.35e-04      1.88776e+01       4.67001e-01       1.27407e+01
  188  9.40e-04      1.89718e+01       3.69794e-01       1.27711e+01
  189  9.45e-04      1.89713e+01       3.54699e-01       1.27658e+01
  190  9.50e-04      1.90097e+01       3.71595e-01       1.27970e+01
  191  9.55e-04      1.94109e+01       3.08158e-01       1.30433e+01
  192  9.60e-04      1.94477e+01       2.98558e-01       1.30647e+01
  193  9.65e-04      1.98651e+01       2.83238e-01       1.33378e+01
  194  9.70e-04      2.01378e+01       4.03545e-01       1.35597e+01
  195  9.75e-04      1.99034e+01       3.20529e-01       1.33758e+01
  196  9.80e-04      1.98455e+01       3.75518e-01       1.33555e+01
  197  9.85e-04      1.98035e+01       2.98969e-01       1.33020e+01
  198  9.90e-04      2.00730e+01       3.03626e-01       1.34832e+01
  199  9.95e-04      2.00129e+01       2.60943e-01       1.34289e+01
